time_total,x,y,z,vx,vy,vz,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate
7.250000000000000000e+00,-6.029656217758185000e-02,4.347732085199844665e-01,1.000303442289612460e-01,-1.702719377029397463e-01,-1.875572738281207352e-02,8.257286729210902255e-07,1.506541736391165624e-03,6.731430807821640362e-03,-1.327919593150611144e+00,4.564275587068403021e-03,6.468456241776270694e-04,3.930203651947596910e-01
7.500000000000000000e+00,-8.149365320652360301e-02,4.318779484956932202e-01,1.000304568902198599e-01,-1.688343616807997105e-01,-2.739271323564219235e-02,8.738675196937677642e-07,1.546816095247754465e-03,7.351557710605362631e-03,-1.278791647093322270e+00,4.929292317589910148e-03,1.304503990791024354e-03,3.930219276928948458e-01
7.750000000000000000e+00,-1.024714740961072679e-01,4.278603388429538246e-01,1.000305322241866191e-01,-1.667659791060197016e-01,-3.667833905159721686e-02,2.265583334034854677e-07,1.542185598050688135e-03,7.945475353840106975e-03,-1.229663953961800393e+00,3.878323683385474438e-03,1.623982337246959251e-03,3.930213961257149613e-01
8.000000000000000000e+00,-1.231454970984776492e-01,4.226492769089824075e-01,1.000304788115994742e-01,-1.639919913861207501e-01,-4.642378277451993801e-02,-1.140139596591245045e-06,1.485660421552089435e-03,8.339035545386572559e-03,-1.180536902676440736e+00,1.586017741596268231e-03,1.349904617170752733e-03,3.930185836993639326e-01
8.250000000000000000e+00,-1.434280409766291731e-01,4.162099704860103278e-01,1.000302239196357579e-01,-1.605396267888485329e-01,-5.625301036237839031e-02,-2.897057294306159272e-06,1.383318049866070392e-03,8.392065852623691036e-03,-1.131410712453298828e+00,-1.422608191151169014e-03,3.867320443655108140e-04,3.930141964169343582e-01
8.500000000000000000e+00,-1.632427714368520910e-01,4.085624097160197588e-01,1.000297584269647794e-01,-1.565597241292591701e-01,-6.568649046158721305e-02,-4.397618838824160497e-06,1.254770322585661846e-03,8.036223456947162724e-03,-1.082285304374386747e+00,-4.408379398476275010e-03,-1.140186901882615312e-03,3.930095112812234670e-01
8.750000000000000000e+00,-1.825395220611902292e-01,3.997869856002146394e-01,1.000291585237330916e-01,-1.523105142639566145e-01,-7.425738041180308946e-02,-4.991718441225550768e-06,1.129925356954177311e-03,7.296206003018900627e-03,-1.033160335872058910e+00,-6.615425440523964827e-03,-2.891740965158495508e-03,3.930057227205716597e-01
9.000000000000000000e+00,-2.013045862190040447e-01,3.900151653921670181e-01,1.000285599495406297e-01,-1.481037125607238270e-01,-8.162883258661354779e-02,-4.418735828848220157e-06,1.042648042775244904e-03,6.288630169551804802e-03,-9.840353836958563027e-01,-7.473472052029327996e-03,-4.394330483095505550e-03,3.930034302920580869e-01
9.250000000000000000e+00,-2.195624532152819497e-01,3.794071886042372221e-01,1.000280949472837078e-01,-1.442253599060136504e-01,-8.768054200035842183e-02,-2.973112408713422472e-06,1.022874227206050854e-03,5.198575060138523919e-03,-9.349101414328769843e-01,-6.746856542474055987e-03,-5.170255920039960353e-03,3.930026383212039121e-01
9.500000000000000000e+00,-2.373671548001643483e-01,3.681222573590655078e-01,1.000278327135559892e-01,-1.408528876865280111e-01,-9.254136764746187516e-02,-1.295501341123085131e-06,1.089196089482203289e-03,4.239631804383591634e-03,-8.857844848910096935e-01,-4.588113280844467040e-03,-4.878842097463785728e-03,3.930032019809066024e-01
9.750000000000000000e+00,-2.547843111245647330e-01,3.562886475029978239e-01,1.000277631628779113e-01,-1.379923569736574152e-01,-9.656018592688374313e-02,5.582832191835592898e-08,1.243799137393348945e-03,3.607588787450860274e-03,-8.366583722105861431e-01,-1.484602157038291672e-03,-3.423272699220730134e-03,3.930052617878053711e-01
1.000000000000000000e+01,-2.718677076729150155e-01,3.439810347029616522e-01,1.000278304179648275e-01,-1.354547993676692430e-01,-1.002241771768930395e-01,9.201550394153782396e-07,1.470989224910466357e-03,3.439055966502737541e-03,-7.875316906272126216e-01,1.878656406112586084e-03,-9.912762447472475615e-04,3.930092161304496456e-01
1.025000000000000000e+01,-2.886359568521038588e-01,3.312102571847326815e-01,1.000279845178762422e-01,-1.328799997866259297e-01,-1.040470438497472228e-01,1.505476030670300056e-06,1.739630882657340486e-03,3.784032652074921944e-03,-7.384042124061247492e-01,4.793081883755344330e-03,1.978089055784758039e-03,3.930151921166011864e-01
1.050000000000000000e+01,-3.050550400385454997e-01,3.179274613113485248e-01,1.000282087726405422e-01,-1.298037198646161960e-01,-1.084554778944038650e-01,2.070426199425454453e-06,2.008896891182122054e-03,4.596869251684392033e-03,-6.892757337004284945e-01,6.687204161785374572e-03,4.886678846351914969e-03,3.930224340102410063e-01
1.075000000000000000e+01,-3.210313227557992644e-01,3.040411057968551711e-01,1.000285031326475504e-01,-1.257540343441105601e-01,-1.136999358373041724e-01,2.591826779899084979e-06,2.236032351184422031e-03,5.745376096745960157e-03,-6.401463144411309036e-01,7.238123529894966400e-03,7.102352795072742163e-03,3.930291521973885982e-01
1.100000000000000000e+01,-3.364173983575594606e-01,2.894425237025632369e-01,1.000288403728454845e-01,-1.203562777458239835e-01,-1.198076579722455598e-01,2.685545520412817082e-06,2.384497818221545384e-03,7.034683483156068881e-03,-5.910164385321940994e-01,6.419091897286704172e-03,8.091002623040920855e-03,3.930330768383581419e-01
1.125000000000000000e+01,-3.510303968057877366e-01,2.740341781327348403e-01,1.000291338452751616e-01,-1.134243570319055927e-01,-1.265852001749878941e-01,1.850840538304589251e-06,2.430895712187065155e-03,8.241148228675677576e-03,-5.418869466087030684e-01,4.484988352086970338e-03,7.534441557827225612e-03,3.930324758711196687e-01
1.150000000000000000e+01,-3.646797119402838683e-01,2.577545288671618806e-01,1.000292489064763118e-01,-1.050182512565591836e-01,-1.336672471507399929e-01,-1.222582785725718636e-07,2.369424116763014371e-03,9.151303960739955862e-03,-4.927587355005513814e-01,1.905675322252592570e-03,5.415915473025083825e-03,3.930270632277462206e-01
1.175000000000000000e+01,-3.771988908746325975e-01,2.405944231303591974e-01,1.000290606433589941e-01,-9.545287096795616877e-02,-1.405996471067832432e-01,-2.863409669460238111e-06,2.213113241676896437e-03,9.600531974820010125e-03,-4.436323739444533731e-01,-7.394476523660701911e-04,2.054787684029351150e-03,3.930182461034607000e-01
1.200000000000000000e+01,-3.884750916512610397e-01,2.226018744556588491e-01,1.000285270503018242e-01,-8.525193039674673623e-02,-1.469381808634101783e-01,-5.476814832188987698e-06,1.991661863205180984e-03,9.505440627235775888e-03,-3.945078509330435801e-01,-2.888651481589306520e-03,-1.926600566420014942e-03,3.930085272546743336e-01
1.225000000000000000e+01,-3.984694216392931643e-01,2.038746553721458576e-01,1.000277307020233375e-01,-7.505167240144237917e-02,-1.523412706559029994e-01,-6.959424408800975789e-06,1.746231097591960770e-03,8.883485421727090742e-03,-3.453846039535088952e-01,-4.123571717028999030e-03,-5.711315262501144747e-03,3.930003836997920663e-01
1.250000000000000000e+01,-4.072228695857876279e-01,1.845428501718307801e-01,1.000268562538065426e-01,-6.547156827704384008e-02,-1.566356356779227132e-01,-6.749276462105078110e-06,1.522038882672167642e-03,7.854263576132164762e-03,-2.962618063258167234e-01,-4.264792490074517314e-03,-8.459554572264322073e-03,3.929952783334223487e-01
1.275000000000000000e+01,-4.148388314823169831e-01,1.647719419561181065e-01,1.000281250685284423e-01,-5.663753356387325744e-02,-1.584620067273838362e-01,4.616239195311351627e-05,-6.235875703784254064e-03,6.457273431916632153e-03,-2.631697420444568114e-01,-1.855949226727381107e-01,3.456238002537011939e-02,-7.096521368673634755e-03
1.300000000000000000e+01,-4.211466569060909881e-01,1.460155254843116812e-01,1.000565774200172509e-01,-4.341911641951189116e-02,-1.360968011401420263e-01,4.689337137480279025e-04,-3.774403923969897601e-02,3.875019625058492758e-03,-2.862095087764210954e-01,-2.607585289602781242e-01,4.939453898320541464e-02,-2.888530370724388674e-01
1.325000000000000000e+01,-4.252626036256968445e-01,1.324899000077671973e-01,1.001306553965948531e-01,-2.187104641639048622e-02,-7.710263163825112342e-02,5.369190046062156507e-04,-6.308525687469523913e-02,1.834030015539603624e-04,-3.282122930178816844e-01,-1.277282577636612015e-01,1.105411461619996462e-02,-3.638934945951138866e-01
1.350000000000000000e+01,-4.263099488480551758e-01,1.277996478771840638e-01,1.001491892133507117e-01,4.467749703993565726e-03,2.742868361955684044e-04,-2.779005954895887162e-04,-6.632943842299027226e-02,-3.079529857334813506e-03,-3.753096155081753205e-01,5.027643349326374467e-02,-4.049255249453078548e-02,-3.847179786368892795e-01
1.375000000000000000e+01,-4.241349414058344092e-01,1.325312241497883792e-01,1.000726869548024534e-01,2.861698986117942878e-02,7.000999747289596287e-02,-7.885151849715198126e-04,-5.026825860114072370e-02,-4.096530161278218347e-03,-4.239275499566764749e-01,1.598975995250094262e-01,-6.861745891590526059e-02,-3.907639269907170476e-01
1.400000000000000000e+01,-4.193792507131786085e-01,1.445095321848990089e-01,9.998665640684055445e-02,4.552395146375200902e-02,1.155001120419413829e-01,-5.027317602970445823e-04,-2.712699347101914585e-02,-2.311222876413872394e-03,-4.729908290392828563e-01,1.707935087637400817e-01,-6.097057233437470219e-02,-3.925797709660845958e-01
1.425000000000000000e+01,-4.130227305474620803e-01,1.604305188088165912e-01,9.995536160418359850e-02,5.480963289053589899e-02,1.347059801655442479e-01,-4.192343302760584330e-05,-8.468257321665150980e-03,1.285237515936973537e-03,-5.221218171748810422e-01,1.142120981333661078e-01,-2.931313786553950765e-02,-3.931712522904268758e-01
1.450000000000000000e+01,-4.058230793042524320e-01,1.774721523407965518e-01,9.996500685190429225e-02,5.989926027036263090e-02,1.358509041397412687e-01,1.404225084535638845e-04,3.668152042601321278e-04,4.981356860610283710e-03,-5.712559853432186419e-01,4.116968026807662356e-02,4.413288397783257308e-03,-3.933205375730203790e-01
1.475000000000000000e+01,-3.980160751269652408e-01,1.940893621118216228e-01,9.998270380425303139e-02,6.517330012820500562e-02,1.298306518320141434e-01,1.289799932247748997e-04,4.996668852345374301e-04,7.414735193562292485e-03,-6.204182764696015706e-01,-1.027938266942007156e-02,2.313083594799614923e-02,-3.932460190457940929e-01
1.500000000000000000e+01,-3.893753175851176196e-01,2.099403689315742227e-01,9.999641405656621573e-02,7.338432824504390051e-02,1.244531847079394377e-01,9.368826504358695995e-05,-3.516388532683232225e-03,8.166941980542564289e-03,-6.695966139753354307e-01,-2.788259140777831976e-02,2.233338571416280602e-02,-3.931009028228978353e-01
1.525000000000000000e+01,-3.794977491291873228e-01,2.253361701258392302e-01,1.000063673251127966e-01,8.468423907156977237e-02,1.225126674965509033e-01,6.634868885569409399e-05,-7.215967951056534088e-03,7.671633948775415622e-03,-7.187562327526331174e-01,-2.017304959670805642e-02,8.566356187497983082e-03,-3.929931920316734328e-01
1.550000000000000000e+01,-3.680995588824427234e-01,2.406684157877436447e-01,1.000127271021968717e-01,9.728577858467214734e-02,1.229975749872532775e-01,3.647521149019083075e-05,-8.298537955581462844e-03,6.704775430048821698e-03,-7.678852436910756918e-01,-3.565722546189225260e-03,-7.350179653459171410e-03,-3.929547580596695067e-01
1.575000000000000000e+01,-3.551678611808857799e-01,2.560884464474055822e-01,1.000157653359824012e-01,1.089077960774572917e-01,1.235265776076737848e-01,1.553245128221694127e-05,-6.827412613582130134e-03,5.877405645660581900e-03,-8.169960353459716496e-01,8.786639606727843915e-03,-1.704068850299804080e-02,-3.929689700892063375e-01
1.600000000000000000e+01,-3.409357681374984850e-01,2.714744970156884318e-01,1.000172503611724689e-01,1.180232828782416948e-01,1.223269534043415763e-01,1.054116532805673383e-05,-4.209415250315454333e-03,5.404571857834211158e-03,-8.661047424665152539e-01,1.183089682050777677e-02,-1.783439115031080699e-02,-3.930051708479995742e-01
1.625000000000000000e+01,-3.257473997295047274e-01,2.865707304691145207e-01,1.000186570915009010e-01,1.243541654030578397e-01,1.190057809933779964e-01,1.198355146308293017e-05,-1.941206867605279078e-03,5.177816641551238365e-03,-9.152205886825727221e-01,7.533971591762716503e-03,-1.209235002505604228e-02,-3.930368607453551544e-01
1.650000000000000000e+01,-3.099116247594793094e-01,3.011493710882883201e-01,1.000201410265291746e-01,1.286230797430039374e-01,1.142615547616732813e-01,1.123193877720986039e-05,-8.252337497829044695e-04,4.991961677085128037e-03,-9.643456163862371699e-01,9.248175483305919563e-04,-4.315233089469330298e-03,-3.930511677036623852e-01
1.675000000000000000e+01,-2.936153800863439134e-01,3.150998572772501505e-01,1.000213725372279261e-01,1.319360338493501261e-01,1.091287049259761222e-01,8.490108745162658379e-06,-8.449322357074818060e-04,4.743739796915331756e-03,-1.013477138645557662e+00,-3.633996547792743472e-03,1.741662871149342925e-03,-3.930501772199168631e-01
1.700000000000000000e+01,-2.769145447857877529e-01,3.284252381526697739e-01,1.000222792625947155e-01,1.352166018253805890e-01,1.043197800375420814e-01,6.270476824302180841e-06,-1.490837369101889525e-03,4.498728221653907483e-03,-1.062610965069660907e+00,-4.284375820497041826e-03,4.531061984795176252e-03,-3.930435913533016912e-01
1.725000000000000000e+01,-2.597778557173432978e-01,3.411795526875960327e-01,1.000229687705893877e-01,1.389332341103328428e-01,9.994580332653747734e-02,4.893836767201474957e-06,-2.194298481956642472e-03,4.431187691108874616e-03,-1.111744241428471280e+00,-1.568021378267516874e-03,4.561606909813034974e-03,-3.930398527821544752e-01
1.750000000000000000e+01,-2.421444488684728891e-01,3.533950550007767255e-01,1.000235106442205757e-01,1.431291724119563291e-01,9.560045437788645961e-02,3.858884980490461466e-06,-2.612924600327825187e-03,4.709554122214403872e-03,-1.160876202004191837e+00,2.735112760105064440e-03,3.310064998530089925e-03,-3.930421983527863650e-01
1.775000000000000000e+01,-2.239653575123686235e-01,3.650342447933730972e-01,1.000239490340971982e-01,1.476148622331704963e-01,9.063248161736726927e-02,3.278295276333259009e-06,-2.688986192563922687e-03,5.405572873100286495e-03,-1.210007271916297311e+00,6.828035640636919042e-03,2.088358324844095427e-03,-3.930493998656257593e-01
1.800000000000000000e+01,-2.052195556087886563e-01,3.759777437528648569e-01,1.000243560482227123e-01,1.521594915792247038e-01,8.442107743118726360e-02,3.320021766125487455e-06,-2.545614413770564549e-03,6.466734768222193348e-03,-1.259138149285683683e+00,9.589145766310504942e-03,1.445968886383378754e-03,-3.930580098483813511e-01
1.825000000000000000e+01,-1.859118032546056287e-01,3.860405689669398344e-01,1.000247887623127441e-01,1.565857198503970982e-01,7.654909263227847871e-02,3.569131460035947695e-06,-2.338984412889310097e-03,7.745669997367056296e-03,-1.308269382609697384e+00,1.065553505517345331e-02,1.205740032901704865e-03,-3.930643290203786333e-01
1.850000000000000000e+01,-1.660656029881156515e-01,3.950023909841035574e-01,1.000252261415529725e-01,1.607620827170877786e-01,6.686140088483800981e-02,3.296604737591431911e-06,-2.158202213666056760e-03,9.053867554757953282e-03,-1.357401062207944653e+00,1.014268047583820852e-02,8.796389884576913181e-04,-3.930658181863331824e-01
1.875000000000000000e+01,-1.457209382993251978e-01,4.026398395189378920e-01,1.000255665741414113e-01,1.645469327599274334e-01,5.545064343680607133e-02,2.007871054684179538e-06,-2.003690696328162477e-03,1.020779052837102012e-02,-1.406532597445334876e+00,8.314842326329245983e-03,1.146072877631635267e-04,-3.930618844707525206e-01
1.900000000000000000e+01,-1.249386124093021383e-01,4.087550955817279008e-01,1.000256771450596799e-01,1.677474398666495559e-01,4.261963233015966801e-02,-3.081975146147755621e-07,-1.823426289936382364e-03,1.105322299515312974e-02,-1.455662920882331512e+00,5.407969272411616152e-03,-1.071952694247789396e-03,-3.930538877785694218e-01
1.925000000000000000e+01,-1.038065805263202607e-01,4.131998393608640185e-01,1.000254532614006514e-01,1.701297218475259776e-01,2.884630304526033737e-02,-3.223312309666826887e-06,-1.565871613461410072e-03,1.147254401699137477e-02,-1.504791132155617994e+00,1.640357183927700600e-03,-2.322710730844772687e-03,-3.930444347502488056e-01
1.950000000000000000e+01,-8.244166923636889188e-02,4.158949662971409555e-01,1.000248637819891040e-01,1.714776208856536033e-01,1.474884651564074833e-02,-6.030412408446420257e-06,-1.216398704928804177e-03,1.138826631264704993e-02,-1.553917126186446618e+00,-2.674839368524097993e-03,-3.148284046671608744e-03,-3.930363125505808575e-01
1.975000000000000000e+01,-6.098235851475200531e-02,4.168450406741346370e-01,1.000239733087350952e-01,1.716700594341680763e-01,1.033883971406217381e-03,-7.943664190838780915e-06,-8.049445382623056410e-04,1.077259431213247083e-02,-1.603041738406246530e+00,-7.037679404712411831e-03,-3.170905424282658390e-03,-3.930314898540686053e-01
2.000000000000000000e+01,-3.957273940668455670e-02,4.161443895128507653e-01,1.000229368415203879e-01,1.707397650363050023e-01,-1.158548892384950006e-02,-8.341563109072272034e-06,-3.910665425668108960e-04,9.662522352950751736e-03,-1.652166326073204905e+00,-1.077572100417773654e-02,-2.289176534161246890e-03,-3.930305017790073907e-01
2.025000000000000000e+01,-1.834186367898501396e-02,4.139710959600281792e-01,1.000219616813805973e-01,1.688868900908410131e-01,-2.249821664785906991e-02,-7.036849377198353920e-06,-4.057013268582121244e-05,8.171172242892255771e-03,-1.701292094124424947e+00,-1.317835317786212983e-02,-7.136028117697676464e-04,-3.930323906056793493e-01
2.050000000000000000e+01,2.615218019979887419e-03,4.105668285176983789e-01,1.000212399790138401e-01,1.664407001796252561e-01,-3.130837643773442397e-02,-4.449041514558636566e-06,1.940504291118302709e-04,6.484046951683941108e-03,-1.750419588302875917e+00,-1.369943504960735407e-02,1.115724889503100312e-03,-3.930352449575260088e-01
2.075000000000000000e+01,2.324886016348412868e-02,4.062039648419382698e-01,1.000208764675647732e-01,1.637816144484922354e-01,-3.792079224269435944e-02,-1.491806025807099787e-06,2.838234575596984056e-04,4.834215111918374087e-03,-1.799548608170769226e+00,-1.214347067397684304e-02,2.680587944230730397e-03,-3.930371838084077973e-01
2.100000000000000000e+01,4.355521462397258375e-02,4.011454152544501883e-01,1.000208524343921268e-01,1.612480902119740322e-01,-4.257024896191533014e-02,8.664745876325860349e-07,2.247970234751300660e-04,3.459658680804505223e-03,-1.848678511364690857e+00,-8.757881243230430934e-03,3.546195615510374256e-03,-3.930373502247934692e-01
2.125000000000000000e+01,6.356550415960789124e-02,3.956052948656476609e-01,1.000210534685419261e-01,1.590557526622099760e-01,-4.578040371503259987e-02,2.118471849107905619e-06,3.434282705523755935e-05,2.554149900513841796e-03,-1.897808674652099459e+00,-4.192989749886009455e-03,3.483231402287440166e-03,-3.930363295310446148e-01
