time_total,x,y,z,vx,vy,vz,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate
2.500000000000000000e+00,-4.675796001352470754e-01,-2.106010557865157784e-01,1.000322380952354401e-01,8.338594055934919758e-02,-1.897785475880355288e-01,8.885675952874754128e-06,2.521946454354865100e-03,1.260281502587708678e-02,5.503789965405333495e-01,-2.935541499719957967e-03,2.936048254474292029e-03,3.930347868401826150e-01
2.750000000000000000e+00,-4.562378897947602652e-01,-2.338777278528271497e-01,1.000327871643763716e-01,9.754619951155724111e-02,-1.827111156266328362e-01,2.487307688124716318e-07,2.262620864680794323e-03,1.271590156008659510e-02,5.995039953980340064e-01,-1.175856918371295974e-03,-3.633169202310149431e-03,3.930188929817320376e-01
3.000000000000000000e+00,-4.431745095728609196e-01,-2.562127200815513262e-01,1.000323141148864309e-01,1.107804004286727650e-01,-1.748194733231411002e-01,-7.216385983619033418e-06,1.802905555788321878e-03,1.191960435821921155e-02,6.486248066686188807e-01,2.983262643124468157e-03,-1.070353653758808823e-02,3.930063371654115567e-01
3.250000000000000000e+00,-4.285758895283747205e-01,-2.775434314227416266e-01,1.000310956899058829e-01,1.220045423938605489e-01,-1.667962641244576938e-01,-1.139861687443056508e-05,1.300528373093863760e-03,1.007516076689468631e-02,6.977444759863702384e-01,9.236181038512442792e-03,-1.685263180447626324e-02,3.929986776273159954e-01
3.500000000000000000e+00,-4.127546061974216030e-01,-2.979182952580549104e-01,1.000296804239691750e-01,1.303175759851357696e-01,-1.596902862019569380e-01,-1.031018228467543814e-05,9.255901639224830158e-04,7.222376394653631793e-03,7.468657262948854569e-01,1.620409060267238507e-02,-2.068948327826857642e-02,3.929950148254737208e-01
3.750000000000000000e+00,-3.961118221976775988e-01,-3.175288056280118898e-01,1.000287626717254463e-01,1.352230061547631257e-01,-1.546897661932289947e-01,-3.847906494223056053e-06,8.063945235631445442e-04,3.632957644599386481e-03,7.959891901672661030e-01,2.189525707164175633e-02,-2.112506995414724364e-02,3.929922015510388666e-01
4.000000000000000000e+00,-3.790754000881431107e-01,-3.367068994802162596e-01,1.000288509690149819e-01,1.367909677435995841e-01,-1.528024243684378281e-01,4.944905356031842750e-06,1.011116758091099932e-03,-1.902097001745284581e-04,8.451131597451331245e-01,2.428205351551222108e-02,-1.762557352007967232e-02,3.929871076411012298e-01
4.250000000000000000e+00,-3.620238669155448341e-01,-3.558805634353845448e-01,1.000299051340977352e-01,1.357199185894011617e-01,-1.545228120775556935e-01,1.079375039619793800e-05,1.552386371307193109e-03,-3.576236620107198227e-03,8.942349766493120633e-01,2.184144837508434495e-02,-1.041339839896408999e-02,3.929808239918650137e-01
4.500000000000000000e+00,-3.452107577526341564e-01,-3.754918506221306962e-01,1.000312582378214826e-01,1.332700695611535036e-01,-1.595745196707976377e-01,9.603699355751952167e-06,2.397275469634418520e-03,-5.803182889917172550e-03,9.433534024959783215e-01,1.397419693106093791e-02,-5.437792359304076829e-04,3.929823340685761335e-01
4.750000000000000000e+00,-3.287060009903290392e-01,-3.958914428426294485e-01,1.000320223314618978e-01,1.310632995706123571e-01,-1.667975780100052763e-01,2.249203313238329711e-06,3.472534614835358184e-03,-6.245319097726363504e-03,9.924708165375220048e-01,1.248082841506834234e-03,1.021506994846107727e-02,3.930074879706003110e-01
5.000000000000000000e+00,-3.123696836074706384e-01,-4.172310204842660242e-01,1.000318091088674421e-01,1.307760239309172789e-01,-1.742241117153810470e-01,-4.592587096485322423e-06,4.665434143231239790e-03,-4.518101099899114216e-03,1.041593765012580386e+00,-1.458217563749032546e-02,1.971844033976016472e-02,3.930707904599568536e-01
5.250000000000000000e+00,-2.958680419546538820e-01,-4.393778290159839894e-01,1.000312517211014024e-01,1.337846007041789409e-01,-1.793490435647907555e-01,-2.317558400020780604e-06,5.827160146770372397e-03,-5.870798463394031903e-04,1.090730665520140308e+00,-3.080727233864437656e-02,2.593625807374520462e-02,3.931728768228987536e-01
5.500000000000000000e+00,-2.787324568435509686e-01,-4.618739916047664429e-01,1.000318195225861212e-01,1.408451825725576811e-01,-1.795605889916367381e-01,1.288416183983597365e-05,6.785765650560671332e-03,5.185846558304669889e-03,1.139886914573830845e+00,-4.423266724206303957e-02,2.746728336128414008e-02,3.932919046154118581e-01
5.750000000000000000e+00,-2.604516757407286942e-01,-4.839560579063915124e-01,1.000348601383700547e-01,1.518908582636386007e-01,-1.726553876483392647e-01,3.519868331251764325e-05,7.370746265762780774e-03,1.207217562084135672e-02,1.189059802469285110e+00,-5.181287032816168925e-02,2.392352018147677478e-02,3.933872798682306882e-01
6.000000000000000000e+00,-2.405784159994202032e-01,-5.046389246959285257e-01,1.000404082164823988e-01,1.660052713417322634e-01,-1.573355017956395707e-01,5.054954884914583950e-05,7.445101759487306355e-03,1.908045447999434999e-02,1.238236830631012086e+00,-5.132905116035518106e-02,1.606642518671069081e-02,3.934173551315668926e-01
6.250000000000000000e+00,-2.188266992445868642e-01,-5.228547072574344368e-01,1.000466119401768744e-01,1.815895900713425382e-01,-1.335772333225333508e-01,4.453470803229813969e-05,6.936674227880143019e-03,2.511742735229760548e-02,1.287399743298864863e+00,-4.196003838386012930e-02,5.648953362880997781e-03,3.933628098800029949e-01
6.500000000000000000e+00,-1.951373135985501051e-01,-5.376242178243131331e-01,1.000503535639533231e-01,1.966909202513872912e-01,-1.027785584843003697e-01,1.246018552919976686e-05,5.860039759385706273e-03,2.917887495121595370e-02,1.336533112545658764e+00,-2.460084400977664842e-02,-4.999233922374849738e-03,3.932413861705371105e-01
6.750000000000000000e+00,-1.696956188706327806e-01,-5.482294093755729625e-01,1.000488887364179152e-01,2.094185766315976305e-01,-6.763171219464417239e-02,-3.532362571892865005e-05,4.322617183418135667e-03,3.053533176816431577e-02,1.385632882707016789e+00,-1.826821360691351093e-03,-1.353714787582395614e-02,3.931027842421483398e-01
7.000000000000000000e+00,-1.431104662507756697e-01,-5.543211981489822859e-01,1.000480478093922349e-01,2.112761582711230601e-01,-3.071789752193577333e-02,1.153612627130827967e-04,-1.928843578345634455e-02,2.825459757317165185e-02,1.397936179458753037e+00,-2.061779667896242868e-02,-3.325261637811102178e-01,-1.454411930546559428e-01
7.250000000000000000e+00,-1.188909353366829069e-01,-5.556240260535482145e-01,1.001164958311320102e-01,1.688481982464615505e-01,9.013562144506940405e-03,9.267957599318260228e-04,-6.227277529018998559e-02,2.115260667537158940e-02,1.364784589117473468e+00,1.070025915979450591e-02,-3.122279474207199090e-01,-3.227737012112261161e-01
7.500000000000000000e+00,-1.030439160795102033e-01,-5.518668497911995985e-01,1.002199134574562334e-01,8.243737130760729614e-02,4.937722600729182315e-02,4.324093249776667655e-04,-8.597831325095238453e-02,1.044387218862182116e-02,1.320426689366116291e+00,7.204745273196762334e-02,-8.914801177702301460e-02,-3.691794162193620110e-01
7.750000000000000000e+00,-9.919453936649272330e-02,-5.433913354383719252e-01,1.001809708879793509e-01,-1.665051151382689748e-02,8.333467527005385123e-02,-9.532236895086097176e-04,-7.893627135668210282e-02,-5.451000311342272175e-04,1.273245366366047016e+00,1.226183457692475581e-01,1.281271833845003816e-01,-3.829144752266779861e-01
8.000000000000000000e+00,-1.067597112402604576e-01,-5.315051923196930650e-01,1.000298784484092984e-01,-9.671112497168811439e-02,1.034391316175435616e-01,-1.200455137165345066e-03,-5.131146155926295804e-02,-8.595536922716293105e-03,1.224863140746488499e+00,1.318384041990458000e-01,2.237380440872064613e-01,-3.880228787058704887e-01
8.250000000000000000e+00,-1.222121915245555496e-01,-5.181872011006375400e-01,9.992598457780448029e-02,-1.432796658954825775e-01,1.068631950257615121e-01,-4.288128642338926615e-04,-2.077690747845700042e-02,-1.245633450221387065e-02,1.175857525475670240e+00,9.741755314576304448e-02,1.937810027194006579e-01,-3.904408598684427356e-01
8.500000000000000000e+00,-1.414779901221844272e-01,-5.053633956424662399e-01,9.991569552215051608e-02,-1.605634748247350418e-01,9.698460439870187910e-02,1.503832854631411082e-04,-4.939869836631305194e-04,-1.279893343870067320e-02,1.126700849200786392e+00,3.924830348552223874e-02,9.956079996756207751e-02,-3.917185384408849447e-01
8.750000000000000000e+00,-1.617590365236471206e-01,-4.942371524483021861e-01,9.994279743411475792e-02,-1.625939691885782690e-01,8.129159065489799385e-02,2.227208315265885336e-04,5.698255847857340052e-03,-1.104228870985322214e-02,1.077612528741249021e+00,-1.601766123224695332e-02,1.032919596376068172e-02,-3.923771683760191031e-01
9.000000000000000000e+00,-1.820660890335014659e-01,-4.850105359566501129e-01,9.996582624160228747e-02,-1.628151285285356076e-01,6.768698999933366045e-02,1.515537837023736036e-04,1.662419526980557982e-03,-8.238257321259854354e-03,1.028576633363186499e+00,-4.979925659304097058e-02,-3.371358050966304781e-02,-3.927622528660017487e-01
9.250000000000000000e+00,-2.026890502380823411e-01,-4.770422451731100022e-01,9.998292018385375457e-02,-1.679381495362587684e-01,6.149496362331190874e-02,1.295713708268827200e-04,-5.790446124063021449e-03,-4.681844053493425944e-03,9.795097735586819621e-01,-5.803538452873870102e-02,-2.976578591702720364e-02,-3.930661322722199258e-01
9.500000000000000000e+00,-2.242672016394255396e-01,-4.692605756642634351e-01,9.999817482205533570e-02,-1.773875230314621576e-01,6.439047386685473051e-02,1.108138188595250115e-04,-1.121961948455198720e-02,-2.528343805931964564e-04,9.303757996607315839e-01,-4.794304939199033749e-02,8.210833126026536276e-04,-3.932960622126231431e-01
9.750000000000000000e+00,-2.470582750080766443e-01,-4.605888104958651419e-01,1.000095806691287809e-01,-1.864481104042739756e-01,7.509384278383897382e-02,7.219578410090475183e-05,-1.249217339754819280e-02,4.981448647413173718e-03,8.812040488417910433e-01,-3.046725250315909100e-02,3.192099534053231130e-02,-3.934099420934873415e-01
1.000000000000000000e+01,-2.706819638277086493e-01,-4.502204299049222813e-01,1.000166802518811654e-01,-1.902262452701561912e-01,9.086973326900991965e-02,4.626992057111834486e-05,-1.037315250559436332e-02,1.040644644358035796e-02,8.320438389677553559e-01,-1.393825167356564469e-02,4.648489636552813331e-02,-3.934182881898182771e-01
1.025000000000000000e+01,-2.942886994774237541e-01,-4.377095668872245104e-01,1.000218377961649002e-01,-1.862990068688311351e-01,1.088608431092302903e-01,3.750875021341497123e-05,-6.920142271327511460e-03,1.495457576756036369e-02,7.829140492153561226e-01,-1.651754615480663033e-03,4.076662750627432080e-02,-3.933612723158880220e-01
1.050000000000000000e+01,-3.169303591796674424e-01,-4.229345210644137598e-01,1.000257177970907962e-01,-1.753629628268771612e-01,1.267767074886341494e-01,2.263052158600011748e-05,-3.945779512428610782e-03,1.753332395562521781e-02,7.337984024279953221e-01,6.883205812052020124e-03,2.097273909847951687e-02,-3.932662741619541991e-01
1.075000000000000000e+01,-3.379044227659909194e-01,-4.060155773912483834e-01,1.000268995877825196e-01,-1.603499720544752372e-01,1.429995478419638921e-01,-3.569626658749108761e-06,-2.262533102651055356e-03,1.750227275221536566e-02,6.846772348607397252e-01,1.318837108358834366e-02,-2.940095381977213956e-03,-3.931531034304088790e-01
1.100000000000000000e+01,-3.569385803896920617e-01,-3.872391019005723134e-01,1.000250160509834896e-01,-1.449344650330121609e-01,1.564476340144205779e-01,-2.312619640547645535e-05,-1.745516514579585664e-03,1.494789228239099509e-02,6.355487099347316704e-01,1.777330110061762364e-02,-2.239555979113756409e-02,-3.930498256185165906e-01
1.125000000000000000e+01,-3.741937087693942843e-01,-3.669972107964107333e-01,1.000219645656572759e-01,-1.322131328103077763e-01,1.664948589352156227e-01,-2.219976770911412340e-05,-1.832754252494330155e-03,1.065661838104105079e-02,5.864212486991847717e-01,1.978665176563440542e-02,-3.260041200528355360e-02,-3.929828777125012329e-01
1.150000000000000000e+01,-3.901355222598224537e-01,-3.457280589517701674e-01,1.000201462480733161e-01,-1.239338285113143479e-01,1.730316726801618965e-01,-6.177208689885003302e-06,-2.024110270105220280e-03,5.844906243324609132e-03,5.372987559866421181e-01,1.800101036756334219e-02,-3.254096694176630833e-02,-3.929586386771458106e-01
1.175000000000000000e+01,-4.053474805569246553e-01,-3.238445265321166500e-01,1.000204480750400970e-01,-1.202895911570519699e-01,1.765615448014462019e-01,9.181831137530641252e-06,-2.122791773091536709e-03,1.789122515429428066e-03,4.881783733370567147e-01,1.209994444032771316e-02,-2.380330848482595588e-02,-3.929645709107832396e-01
1.200000000000000000e+01,-4.203458916674815971e-01,-3.016575319028974578e-01,1.000220188830056589e-01,-1.201140068541717565e-01,1.781709952590707635e-01,1.387547393409537344e-05,-2.199601569826566821e-03,-5.054079732870959182e-04,4.390564574834334710e-01,3.338536024626958913e-03,-9.320390985470871151e-03,-3.929871174588688287e-01
1.225000000000000000e+01,-4.354353683363481609e-01,-2.793165143065013400e-01,1.000235762475027712e-01,-1.212981963169344340e-01,1.792887336620513639e-01,1.058287392546789094e-05,-2.411096166277450301e-03,-5.117207479701714901e-04,3.899310373552056785e-01,-5.771959466432835181e-03,7.472320434189319224e-03,-3.930232387016486251e-01
1.250000000000000000e+01,-4.506237208846337050e-01,-2.567916266556241056e-01,1.000247332270857298e-01,-1.213059759426080020e-01,1.812832366028752085e-01,9.034815307628921992e-06,-2.827716359799805484e-03,1.757701510809462622e-03,3.407997644520427416e-01,-1.248057661625820436e-02,2.313639119201039290e-02,-3.930740940958044050e-01
1.275000000000000000e+01,-4.656033127720138332e-01,-2.339088436866067211e-01,1.000261876535198657e-01,-1.177103846690940314e-01,1.850478178443783761e-01,1.535368685699469178e-05,-3.364401088623421472e-03,5.816059184426082204e-03,2.916597833224083280e-01,-1.491069482988565016e-02,3.464349573409020860e-02,-3.931317367955147746e-01
1.300000000000000000e+01,-4.797971966504376296e-01,-2.104286742777900787e-01,1.000288072875309825e-01,-1.086828535898040071e-01,1.907364289911837596e-01,2.623333455243392738e-05,-3.820161675668208752e-03,1.085496554897349281e-02,2.425114933445635113e-01,-1.272415869346030584e-02,3.984888734581548686e-02,-3.931761255446620251e-01
1.325000000000000000e+01,-4.924589979167060538e-01,-1.861424312763717004e-01,1.000325677112910011e-01,-9.335402070894603666e-02,1.977462846998254975e-01,3.207825325376568277e-05,-3.975519045139536481e-03,1.594287917802281879e-02,1.933614448381915374e-01,-7.095188819685429443e-03,3.795366454141645834e-02,-3.931869035124386236e-01
1.350000000000000000e+01,-5.028051825478744297e-01,-1.609546698606571791e-01,1.000362859287330514e-01,-7.196659451354724124e-02,2.049384725106790928e-01,2.529679118527024956e-05,-3.684772811102704319e-03,2.022859642868191782e-02,1.442199906832742351e-01,-1.027676402106085670e-04,2.974261332965085977e-02,-3.931588690925510998e-01
1.375000000000000000e+01,-5.101503447334589936e-01,-1.349277156017236745e-01,1.000383239780868461e-01,-4.577687905780473965e-02,2.109977148145483206e-01,6.451774883325370183e-06,-2.922276083993871013e-03,2.311032026252872115e-02,9.509508947407134538e-02,6.122333011509538750e-03,1.740575437895973410e-02,-3.931070719036094951e-01
1.400000000000000000e+01,-5.140148225994463083e-01,-1.082796937423245870e-01,1.000376493716990389e-01,-1.672830134651631315e-02,2.147936451376911970e-01,-1.624367229296263333e-05,-1.774990786939651191e-03,2.433485728459056086e-02,4.598747232115590888e-02,1.011994892044165706e-02,3.914656750076815628e-03,-3.930574204746454248e-01
1.425000000000000000e+01,-5.141816115715208690e-01,-8.134392976189247504e-02,1.000344425102086682e-01,1.300816254833054089e-02,2.156262176651688733e-01,-3.283937908224243219e-05,-3.984678800005064976e-04,2.400411982878394856e-02,-3.109260537237169657e-03,1.143702066767875690e-02,-7.868417983101252261e-03,-3.930307904491048832e-01
1.450000000000000000e+01,-5.106946893927591935e-01,-5.450855880604743575e-02,1.000298869002696628e-01,4.148764408683255911e-02,2.132996224948894015e-01,-3.786336962510828482e-05,1.037642427715653121e-03,2.248900355147369357e-02,-5.220445736439249806e-02,1.052025478936189154e-02,-1.603330461587220215e-02,-3.930325507526841733e-01
1.475000000000000000e+01,-5.038084748236810739e-01,-2.815739147613233878e-02,1.000254192866571468e-01,6.730520282466948001e-02,2.080416638301310350e-01,-3.243552990337814545e-05,2.392948804409979376e-03,2.027826797389422134e-02,-1.013057034212884872e-01,8.290225161736712589e-03,-2.010339467692872847e-02,-3.930535760620214036e-01
1.500000000000000000e+01,-4.939117851223409073e-01,-2.627176076785875565e-03,1.000220265439044354e-01,8.969069112327228421e-02,2.003392404449921005e-01,-2.184422933354045234e-05,3.577849172041881309e-03,1.781167403784257586e-02,-1.504164831962854221e-01,5.627097780348843011e-03,-2.098156779852686921e-02,-3.930796544082276189e-01
1.525000000000000000e+01,-4.814543031778497073e-01,2.181392891675212192e-02,1.000199867873317466e-01,1.083887765278544468e-01,1.907771154660016788e-01,-1.152162416614732755e-05,4.553219240067390289e-03,1.535235638317125097e-02,-1.995366922485649896e-01,2.998715062804189254e-03,-2.040014297703308943e-02,-3.931012898122248078e-01
1.550000000000000000e+01,-4.668977751174206436e-01,4.497168445146820098e-02,1.000190425972405789e-01,1.234062769487738048e-01,1.799450923608928721e-01,-4.453222359496582690e-06,5.315037376872610263e-03,1.293919991246897036e-02,-2.486646281236543909e-01,3.700468224458492860e-04,-2.011092270694857936e-02,-3.931176916903280083e-01
1.575000000000000000e+01,-4.507006998639838113e-01,6.672519666641107960e-02,1.000187502610153656e-01,1.347506592480271770e-01,1.684322718987601442e-01,-8.118267585545334948e-07,5.873047133667019457e-03,1.043031255220512946e-02,-2.977987924472221271e-01,-2.606081981922853900e-03,-2.114643096276417472e-02,-3.931340341246736259e-01
1.600000000000000000e+01,-4.333298804638749391e-01,8.702986319322272846e-02,1.000187789400303895e-01,1.422737790245795775e-01,1.568791210262621971e-01,1.113566979351411932e-06,6.231652398210987473e-03,7.615095672478637556e-03,-3.469385597092833340e-01,-6.241779106961099083e-03,-2.343730167813773760e-02,-3.931552205985467952e-01
1.625000000000000000e+01,-4.152810939332672313e-01,1.059274933857525802e-01,1.000190606538478161e-01,1.456806745091588362e-01,1.460298019070786490e-01,3.554044136505640336e-06,6.378676498103881716e-03,4.348465720939677023e-03,-3.960836321824630080e-01,-1.049319099272037759e-02,-2.590855286566972823e-02,-3.931804337741144906e-01
1.650000000000000000e+01,-3.970883830834082140e-01,1.235598642043278378e-01,1.000197570981164741e-01,1.446895011622784666e-01,1.367291350925253224e-01,7.735872674762539396e-06,6.284473317484951145e-03,6.556962671445605876e-04,-4.452328145163004791e-01,-1.482077027563315740e-02,-2.697638980996194813e-02,-3.932016048359009419e-01
1.675000000000000000e+01,-3.793074873085991450e-01,1.401766461203076131e-01,1.000210499844961243e-01,1.392667101116110417e-01,1.298370661072330290e-01,1.271428503655071362e-05,5.910736762903261166e-03,-3.229026375288361443e-03,-4.943830032803808172e-01,-1.829175777574499479e-02,-2.521574364628303977e-02,-3.932068929579003447e-01
1.700000000000000000e+01,-3.624705730923620250e-01,1.561278129401906523e-01,1.000228638725662311e-01,1.298350157029356244e-01,1.260736679698157559e-01,1.557515832719037372e-05,5.225674312686283580e-03,-6.900086861840670598e-03,-5.435293032895450738e-01,-1.987292584251667063e-02,-1.992461103216463733e-02,-3.931877071731796902e-01
1.725000000000000000e+01,-3.470216214420098755e-01,1.718345824298206370e-01,1.000247305779920076e-01,1.173675823407654695e-01,1.258408884249722082e-01,1.337689508562550720e-05,4.220531702903395667e-03,-9.875544473509623861e-03,-5.926666388720898127e-01,-1.878110212683057473e-02,-1.138224841858835948e-02,-3.931453765154254709e-01
1.750000000000000000e+01,-3.332498138227539819e-01,1.877397638004345004e-01,1.000259503521260390e-01,1.033292390940513811e-01,1.290795792439426992e-01,5.618982467381462071e-06,2.922244312685550686e-03,-1.171326180069421664e-02,-6.417922367966656383e-01,-1.474546717189764537e-02,-7.437452264639572621e-04,-3.930930164739426802e-01
1.775000000000000000e+01,-3.212394809647666216e-01,2.042451737280757407e-01,1.000259850727776845e-01,8.948187848758047680e-02,1.352085794710274624e-01,-4.762642283147448219e-06,1.398334993754883062e-03,-1.210931663076576272e-02,-6.909075669483064619e-01,-8.089845875409446344e-03,1.033705757798603596e-02,-3.930506816305534001e-01
1.800000000000000000e+01,-3.108500659403437560e-01,2.216479175279342517e-01,1.000248203236693695e-01,7.761339447005681513e-02,1.431645355301864320e-01,-1.279753398905279919e-05,-2.473800743707019320e-04,-1.095263288355406359e-02,-7.400184311861498498e-01,3.672499175064268388e-04,2.017628065175058882e-02,-3.930361961041970997e-01
1.825000000000000000e+01,-3.017308830381391083e-01,2.400876450258729033e-01,1.000230438414123069e-01,6.926405090905388140e-02,1.515305911979388243e-01,-1.427289038224130975e-05,-1.887069552385859826e-03,-8.329985672191363155e-03,-7.891329201317124342e-01,9.520277398002995745e-03,2.744319594948509827e-02,-3.930568438752658489e-01
1.850000000000000000e+01,-2.933667947475844251e-01,2.595139420760337323e-01,1.000215911318390744e-01,6.551155764167704287e-02,1.587217635573608954e-01,-7.979542374964675850e-06,-3.385987510369144540e-03,-4.493690229630872314e-03,-8.382581841916302290e-01,1.819134474003894497e-02,3.135728999901021136e-02,-3.931062559709336823e-01
1.875000000000000000e+01,-2.851450154805080239e-01,2.796785441719999432e-01,1.000213190830779308e-01,6.684777460295529550e-02,1.631903550012719362e-01,3.808999051208539856e-06,-4.620432266393535541e-03,1.870834838561148401e-04,-8.873975526547392967e-01,2.528306305272730314e-02,3.169983840816002069e-02,-3.931673691226511558e-01
1.900000000000000000e+01,-2.764310832559635500e-01,3.001529000771875344e-01,1.000226315141313910e-01,7.315077784195994637e-02,1.636226062789805924e-01,1.647347370921936559e-05,-5.492983309491081094e-03,5.273420027070416238e-03,-9.365492206781189655e-01,2.986245511786470366e-02,2.871386507857945011e-02,-3.932191608811766992e-01
1.925000000000000000e+01,-2.666429269721083406e-01,3.203687355178119200e-01,1.000253025820975195e-01,8.373727450921605864e-02,1.591086555076616227e-01,2.489361815237312031e-05,-5.942789046161982627e-03,1.029491359895143808e-02,-9.857068923465022170e-01,3.121754941348275220e-02,2.298185108586711309e-02,-3.932439419204067366e-01
1.950000000000000000e+01,-2.553142982259719584e-01,3.396774690945617015e-01,1.000285324684217630e-01,9.747511654754674459e-02,1.492735276077607198e-01,2.523223641212999664e-05,-5.950421053008163839e-03,1.478278429376745154e-02,-1.034861985526400074e+00,2.893493511020030218e-02,1.533360056871931575e-02,-3.932329023067872575e-01
1.975000000000000000e+01,-2.421412063387262392e-01,3.574227631979419173e-01,1.000312015078177047e-01,1.129388464412246218e-01,1.343554091627937319e-01,1.630186403423585073e-05,-5.538120280273195820e-03,1.830643622056404504e-02,-1.084006562015028319e+00,2.301159929821062350e-02,6.780866604077174543e-03,-3.931887479329376212e-01
2.000000000000000000e+01,-2.270068806536675310e-01,3.730185078816555255e-01,1.000322548496621888e-01,1.285944567211033118e-01,1.152135303231359015e-01,2.543081823266095269e-07,-4.766597147913873879e-03,2.051874495838692039e-02,-1.133136007908166709e+00,1.396468874345214474e-02,-1.560395715752608018e-03,-3.931247963101648923e-01
2.025000000000000000e+01,-2.099825870032969721e-01,3.860223031134339400e-01,1.000311081619344594e-01,1.429973534335848562e-01,9.324895017027076682e-02,-1.780788471654912324e-05,-3.729027091689799626e-03,2.120681704969317946e-02,-1.182250554480864801e+00,2.872352545251614583e-03,-8.595494735667416272e-03,-3.930603831280825577e-01
2.050000000000000000e+01,-1.913040586437215751e-01,3.961930045812373513e-01,1.000279182815530243e-01,1.549803529861095985e-01,7.023235568754061797e-02,-3.156069359654951445e-05,-2.542165451507329664e-03,2.033661918948202751e-02,-1.231355033376896113e+00,-8.713423128325126221e-03,-1.342459794929609304e-02,-3.930136582967135861e-01
2.075000000000000000e+01,-1.713266784779627905e-01,4.035213813590049492e-01,1.000235691609617228e-01,1.638017016450737107e-01,4.805299489954513448e-02,-3.610793809002913054e-05,-1.334331963451006273e-03,1.807630398940916761e-02,-1.280456874029965331e+00,-1.900006254286425167e-02,-1.552426556451337938e-02,-3.929945096716726538e-01
2.100000000000000000e+01,-1.504664070079584914e-01,4.082262111904030322e-01,1.000193317380534963e-01,1.692229599500982007e-01,2.842615054879952044e-02,-3.030741409968220048e-05,-2.307013561631049892e-04,1.478584950071978182e-02,-1.329563138351360196e+00,-2.629820072109889662e-02,-1.487470819231183697e-02,-3.930010397635591568e-01
2.125000000000000000e+01,-1.291366730792263828e-01,4.107140806935299371e-01,1.000163335904832168e-01,1.714967855684298714e-01,1.261463469547290453e-02,-1.735122156403721511e-05,6.624498528249681559e-04,1.096842007750750692e-02,-1.378677929564354310e+00,-2.939677212477247170e-02,-1.197800474527025566e-02,-3.930216222504251400e-01
