time_total,x,y,z,vx,vy,vz,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate
6.750000000000000000e+00,1.957294725087261600e-01,-4.839633679900722241e-01,1.000298113721569404e-01,-1.688660254886364120e-01,-7.365134451109171809e-02,1.682524380522873982e-06,-1.263154606125092448e-03,3.456885167368074514e-03,1.858492211983062248e+00,-2.882066335573711148e-03,-2.945491248155116849e-03,-3.493492564962127900e-01
7.000000000000000000e+00,1.745067521792526555e-01,-4.928954552781194542e-01,1.000300317800633942e-01,-1.706884401037891130e-01,-6.928226500359543905e-02,1.827121059640318681e-06,-1.509144033812751667e-03,4.093574444305130879e-03,1.814822347671070757e+00,-5.620863970728205532e-03,-3.355295525646178386e-03,-3.493536994706904486e-01
7.250000000000000000e+00,1.530364561277853530e-01,-5.012245864034714504e-01,1.000302613399067508e-01,-1.728106727056831493e-01,-6.398089178588765857e-02,1.790872656235788133e-06,-1.726320189822679865e-03,4.960935412140005801e-03,1.771151904835859492e+00,-6.800314262361458958e-03,-2.980447095929922643e-03,-3.493573216540393211e-01
7.500000000000000000e+00,1.312863584090706581e-01,-5.088190373478598261e-01,1.000304547931898658e-01,-1.751330721121642786e-01,-5.755748890988637151e-02,1.195786201989102898e-06,-1.892458815446114136e-03,5.823084965417857709e-03,1.727481249888015435e+00,-5.977436220351029124e-03,-2.060886537954053320e-03,-3.493582425208239250e-01
7.750000000000000000e+00,1.093265168422702383e-01,-5.155329802085931723e-01,1.000335447199513922e-01,-1.740516567702949657e-01,-4.973757737356664793e-02,8.356571830892102818e-05,1.115456785771306095e-02,6.148137777199199662e-03,1.706393318280040372e+00,-2.963404717294169932e-02,2.417871755259130839e-01,7.427652835719919522e-02
8.000000000000000000e+00,8.922532639315763903e-02,-5.210330219737191459e-01,1.000782227659025858e-01,-1.413917738848070871e-01,-3.774772219195329792e-02,6.550308747999592732e-04,4.690513377089139402e-02,4.679656287982547451e-03,1.731524268397890642e+00,-2.470307430754981742e-02,2.770269917137044846e-01,2.747138081065933490e-01
8.250000000000000000e+00,7.588568438448514697e-02,-5.246841085131984661e-01,1.001666898966325631e-01,-6.929370607476144361e-02,-2.051818687401539207e-02,5.367742590047607345e-04,7.155278182360273742e-02,1.434914399187787017e-03,1.770097621632204188e+00,8.367794497429238004e-03,1.080231114354834598e-01,3.280796572304956471e-01
8.500000000000000000e+00,7.290977297480560892e-02,-5.259957587212921171e-01,1.001689416034904218e-01,1.885236233977728021e-02,-1.185329500775181028e-03,-4.936523241835541562e-04,7.126201115771513273e-02,-2.023978883277088685e-03,1.812263461417885413e+00,4.506961810685217867e-02,-8.542690728685869983e-02,3.429507789109781934e-01
8.750000000000000000e+00,8.040740642715674125e-02,-5.250335314102788642e-01,1.000667650745731829e-01,9.468491721056884747e-02,1.515453415364085427e-02,-9.456285043131381317e-04,5.151141028200123539e-02,-3.896331163383939030e-03,1.855531203977939914e+00,6.167514622342558372e-02,-1.890569316302067315e-01,3.473120265751016844e-01
9.000000000000000000e+00,9.563681015132922958e-02,-5.224259196661794613e-01,9.997134998970057251e-02,1.422852469254138885e-01,2.506597813685450607e-02,-5.087642785094035648e-04,2.624696210599966259e-02,-3.539279875189494436e-03,1.899148463402200449e+00,5.101376759604394490e-02,-1.824385821905074034e-01,3.487050139978306595e-01
9.250000000000000000e+00,1.149438298078800658e-01,-5.190040775457145372e-01,9.994374398940793214e-02,1.620476392349014805e-01,2.871825485932444008e-02,2.136646037188288683e-06,7.347068558658436353e-03,-1.614743473683924848e-03,1.942827745097785330e+00,2.260187010637265681e-02,-1.087955318345128625e-01,3.492364614709130843e-01
9.500000000000000000e+00,1.354786772425410624e-01,-5.153694744772563396e-01,9.995784760871337382e-02,1.646569527028894364e-01,2.923501566140299796e-02,1.652131533268272464e-04,-4.977047967393222671e-04,6.929138883848297552e-04,1.986502637707212582e+00,-7.029058000468987183e-03,-2.712563735382647959e-02,3.494246187375746882e-01
9.750000000000000000e+00,1.559089961258926516e-01,-5.116562359669145632e-01,9.997777506909281964e-02,1.623063299995268771e-01,3.055288803440196418e-02,1.444242468837398632e-04,6.717530260213146372e-04,2.551294188195386749e-03,2.030185834503923203e+00,-2.506289097451855005e-02,2.272715322519236122e-02,3.494417018103254668e-01
1.000000000000000000e+01,1.761711763038852629e-01,-5.075673853193398699e-01,9.999379472332245444e-02,1.626211216216009448e-01,3.541936546536286062e-02,1.154045181001615091e-04,5.646769407254756228e-03,3.855498620592709338e-03,2.073880602320706146e+00,-2.790687165676567980e-02,3.174326935240434633e-02,3.494164582327639046e-01
1.025000000000000000e+01,1.967556942231943884e-01,-5.025922672091466259e-01,1.000065608785618843e-01,1.671437138782785325e-01,4.454459744791072068e-02,8.769117960467317271e-05,9.749322032306100005e-03,5.012597003316676507e-03,2.117574939874559803e+00,-1.995505231537437335e-02,1.369808300056324195e-02,3.494108768684687782e-01
1.050000000000000000e+01,2.180477800050658055e-01,-4.962482576700475989e-01,1.000150766317588757e-01,1.732781522296339971e-01,5.695929745161425195e-02,4.945240038303336168e-05,1.079591124686297456e-02,6.447386118256424013e-03,2.161257665907385217e+00,-8.625470127941100087e-03,-1.050671016270343476e-02,3.494250941939611166e-01
1.075000000000000000e+01,2.400103987809111827e-01,-4.882307286891544584e-01,1.000192579039405200e-01,1.773958588399034142e-01,7.097998601284666309e-02,2.184074609067691153e-05,9.077191715563646610e-03,8.218933513611210301e-03,2.204924163747802979e+00,3.765724645482926140e-04,-2.544329364396354445e-02,3.494440350011721597e-01
1.100000000000000000e+01,2.622214658554573585e-01,-4.784420628948799492e-01,1.000213209627497934e-01,1.771904112255260344e-01,8.508371887884060014e-02,1.388942011633700823e-05,6.168016362065958068e-03,9.956496610162882469e-03,2.248578992015044964e+00,5.155318490196545561e-03,-2.606042708175944356e-02,3.494556045787474141e-01
1.125000000000000000e+01,2.841083613494804205e-01,-4.669403471964609365e-01,1.000229519803636780e-01,1.724988654842219415e-01,9.830584672685435677e-02,1.197581387268935194e-05,3.618400157335421082e-03,1.108029333371970265e-02,2.292233821195171384e+00,6.898997543780081322e-03,-1.580405007691425626e-02,3.494488791493911561e-01
1.150000000000000000e+01,3.051955816417692424e-01,-4.538698306573988317e-01,1.000241015972666292e-01,1.648330992207118206e-01,1.101800930704276565e-01,5.883480774049290126e-06,2.207213286385123052e-03,1.112263641953268808e-02,2.335897454125337003e+00,7.751431574862277171e-03,-1.688723424316921490e-03,3.494197159880715331e-01
1.175000000000000000e+01,3.252491952122369967e-01,-4.394146791911870409e-01,1.000243454887028149e-01,1.563451802333224172e-01,1.204828683425493985e-01,-1.332631731388740658e-06,1.887245338421633884e-03,9.959300194416535745e-03,2.379568750575062452e+00,8.976099846712329994e-03,1.012407233344864328e-02,3.493774433595299156e-01
1.200000000000000000e+01,3.442930535043848828e-01,-4.237823574589255626e-01,1.000239534850330403e-01,1.488936894932743060e-01,1.290465540101490560e-01,-3.853235892539524392e-06,2.160351381585995465e-03,7.855420978403445179e-03,2.423240732232496697e+00,1.035385308904466194e-02,1.647593315468245251e-02,3.493392420652496888e-01
1.225000000000000000e+01,3.625348491078004831e-01,-4.071988622030583427e-01,1.000235985061431188e-01,1.435451765206892938e-01,1.357537518409712707e-01,-1.328062073295090183e-06,2.518257034121698830e-03,5.344070747105739497e-03,2.466908927597559753e+00,1.074984241476916597e-02,1.715417384102050150e-02,3.493176614891716492e-01
1.250000000000000000e+01,3.802594151706552017e-01,-3.898953108713226756e-01,1.000236913654430349e-01,1.405141874006664293e-01,1.406579518166865272e-01,2.582678337627795348e-06,2.701956511993917030e-03,3.025640278055117573e-03,2.510574063925183896e+00,9.155055089633103507e-03,1.367878184101598005e-02,3.493145303078242780e-01
1.275000000000000000e+01,3.977337849430943595e-01,-3.720785165827320551e-01,1.000241796728126714e-01,1.393683955975177635e-01,1.440963662749980834e-01,4.743639593049876414e-06,2.723847042885143514e-03,1.383475327236510354e-03,2.554238985744786916e+00,5.455756689656789983e-03,8.024418919374973896e-03,3.493245670042300355e-01
1.300000000000000000e+01,4.151445438146618150e-01,-3.538942052541002581e-01,1.000247858153077984e-01,1.393112650962397281e-01,1.466871747979500706e-01,4.673778546793358097e-06,2.737984610366915161e-03,6.751257840172014734e-04,2.597905628517259480e+00,5.478935205307265211e-04,1.864094770635289474e-03,3.493418110545268851e-01
1.325000000000000000e+01,4.325689476909741482e-01,-3.353996424945431820e-01,1.000253121024113484e-01,1.394296678866278616e-01,1.491908053456237337e-01,3.783778042537139017e-06,2.885858810430454342e-03,9.114822609346056540e-04,2.641574770044164300e+00,-4.127193793149178634e-03,-3.628888806545440063e-03,3.493622885605177641e-01
1.350000000000000000e+01,4.499727435342368853e-01,-3.165592833169182385e-01,1.000257547481766401e-01,1.388755815768955848e-01,1.522978260568541575e-01,3.456482966147432971e-06,3.207090641540858746e-03,1.902439648603391825e-03,2.685246844176331749e+00,-7.264001959313313647e-03,-7.683587959600286788e-03,3.493827224779682550e-01
1.375000000000000000e+01,4.672270259538429116e-01,-2.972664137287125974e-01,1.000262054429695985e-01,1.369939218440250073e-01,1.564402298870611885e-01,3.790003020601833082e-06,3.637119983691913805e-03,3.335899458524253531e-03,2.728921927132114345e+00,-8.211516574784215317e-03,-9.813920764980037931e-03,3.493990254585630506e-01
1.400000000000000000e+01,4.841384346436865549e-01,-2.773825158871225383e-01,1.000266896927510113e-01,1.334106212793610136e-01,1.617019638571147166e-01,3.807656183800120413e-06,4.062011146560390480e-03,4.861899652522406155e-03,2.772599160538817387e+00,-7.124959214229849291e-03,-9.808369462600654773e-03,3.494069973051522338e-01
1.425000000000000000e+01,5.004877549324932007e-01,-2.567798590892262922e-01,1.000271013796920905e-01,1.280786574621259610e-01,1.678517084196405051e-01,2.578175079546958885e-06,4.383311329516786231e-03,6.165082801746607152e-03,2.816276744929243403e+00,-4.767627535721585992e-03,-7.798670800776123097e-03,3.494044058393264152e-01
1.450000000000000000e+01,5.160708277178313041e-01,-2.353734888405716041e-01,1.000272730415495692e-01,1.212684463260658568e-01,1.744683752135653687e-01,1.001983327314212829e-07,4.558157632927694811e-03,7.018257829272828326e-03,2.859952746321492434e+00,-2.127631764177452707e-03,-4.306675920829412113e-03,3.493922962565588208e-01
1.475000000000000000e+01,5.307341075849816292e-01,-2.131346719544360280e-01,1.000271019844139048e-01,1.134936848624351069e-01,1.811005733810125140e-01,-2.692087120421278079e-06,4.604074761684102610e-03,7.314598722016142467e-03,2.903625996186912861e+00,-4.457184688717853954e-05,-1.885024863916013444e-04,3.493744956437156435e-01
1.500000000000000000e+01,5.443971263129070426e-01,-1.900854735582316879e-01,1.000266274485557411e-01,1.053809586937940884e-01,1.874014292040687424e-01,-4.609715457360982306e-06,4.577848855399362267e-03,7.077557230420240125e-03,2.947296403771793472e+00,1.020780262091825668e-03,3.536404048274880123e-03,3.493559493697091511e-01
1.525000000000000000e+01,5.570564241838380504e-01,-1.662802437855610826e-01,1.000260112183736366e-01,9.751036647341931873e-02,1.932014170590751478e-01,-4.964586328507001982e-06,4.545788456847637236e-03,6.448687377068548950e-03,2.990964663377856603e+00,1.036309342050287415e-03,5.919782228614591836e-03,3.493411315993856237e-01
1.550000000000000000e+01,5.687697227712003034e-01,-1.417826348975244344e-01,1.000254481821413327e-01,9.026497779341299821e-02,1.985101135115477644e-01,-3.891596004638618422e-06,4.559705621852546721e-03,5.655942762736841309e-03,3.034631791857837158e+00,3.072633581874629821e-04,6.304614854594745715e-03,3.493332570903688317e-01
1.575000000000000000e+01,5.796238406252851583e-01,-1.166463146078949992e-01,1.000250742010221489e-01,8.372495375742999846e-02,2.034609164400468240e-01,-2.100535392550614298e-06,4.644897481495860805e-03,4.968135377310796581e-03,3.078298859471225946e+00,-6.833531251063732197e-04,4.468198704184738780e-03,3.493342113055766807e-01
1.600000000000000000e+01,5.896936247253327101e-01,-9.090487939876851220e-02,1.000249301699238230e-01,7.763002044821341874e-02,2.082249190903589509e-01,-3.005158094094908631e-07,4.799109500412471196e-03,4.643390735207422564e-03,3.121966946321322656e+00,-1.437104030604800841e-03,6.651462017441077791e-04,3.493446688028032932e-01
1.625000000000000000e+01,5.990010019335206826e-01,-6.457301983139583645e-02,1.000327035060020880e-01,7.141570875991566647e-02,2.129202709245681946e-01,5.570837687224780804e-05,4.999605581728749221e-03,4.878239606571593660e-03,-3.116931901981975006e+00,-1.593115692299882117e-03,-4.394258987536394517e-03,3.427000363397509908e-01
1.650000000000000000e+01,6.074836270063278532e-01,-3.765787464671229573e-02,1.000336946103594499e-01,6.432993255693021661e-02,2.175491173771588183e-01,-1.227225646632969027e-05,5.205260017931406975e-03,5.769288508228835773e-03,-3.073711109234692263e+00,-8.870639224790387951e-04,-9.762300143496795840e-03,3.476095383478309264e-01
1.675000000000000000e+01,6.149808529600795381e-01,-1.017596956563213140e-02,1.000319532172380260e-01,5.557885287713128231e-02,2.219560688991450981e-01,-1.268007507929260485e-05,5.368309504187287334e-03,7.284147595488800128e-03,-3.030155442204358174e+00,5.459774263385470472e-04,-1.420035680513984100e-02,3.489409386483400821e-01
1.700000000000000000e+01,6.212402288642596693e-01,1.782671932089345546e-02,1.000307648607482447e-01,4.451615847980058133e-02,2.258397191997217612e-01,-6.545397261706960125e-06,5.444983431215241060e-03,9.246707043676253429e-03,-2.986508584483899664e+00,2.397266749535282258e-03,-1.656672285268208367e-02,3.493106507584811116e-01
1.725000000000000000e+01,6.259480054339436883e-01,4.626042683405668515e-02,1.000302550523395340e-01,3.082292735925506316e-02,2.288163511716105047e-01,-2.290202442268361502e-06,5.398369943267884025e-03,1.135676859496677869e-02,-2.942837282521371556e+00,4.149786666716274997e-03,-1.601280701298071762e-02,3.494123787275417170e-01
1.750000000000000000e+01,6.287790101666870246e-01,7.498702510083056494e-02,1.000300378927340694e-01,1.463530062976060690e-02,2.305133646067678843e-01,-1.925336645353108832e-06,5.206322061716259914e-03,1.323512370421117690e-02,-2.899161550394779852e+00,5.195389544662007246e-03,-1.223580572505542086e-02,3.494287628991041839e-01
1.775000000000000000e+01,6.294572757515513040e-01,1.038285563862619137e-01,1.000295867287939455e-01,-3.414136478250759214e-03,2.306804681632527720e-01,-5.800551463618132250e-06,4.868655185374821774e-03,1.449595551096620472e-02,-2.855488620837809410e+00,5.011050782831632383e-03,-5.657924623372207959e-03,3.494104246814541126e-01
1.800000000000000000e+01,6.278147167028703679e-01,1.325891652167789092e-01,1.000284546474063674e-01,-2.226788473630224655e-02,2.292875874720140261e-01,-1.228587571612501357e-05,4.411489064414186867e-03,1.483538287172040879e-02,-2.811821136586245551e+00,3.357681007099867516e-03,2.554137163798242058e-03,3.493770764746841895e-01
1.825000000000000000e+01,6.238333340419037754e-01,1.610865246330744627e-01,1.000265215579531214e-01,-4.062932377608872297e-02,2.265749459815492306e-01,-1.800571807875296483e-05,3.886427782889493275e-03,1.411589760981367056e-02,-2.768158951907682575e+00,4.329502196401241020e-04,1.068216502364168104e-02,3.493420261627026013e-01
1.850000000000000000e+01,6.176583512614211013e-01,1.891848885095967214e-01,1.000241162600853939e-01,-5.723125727786377431e-02,2.230282848924645400e-01,-1.952990974270120094e-05,3.363351003885420298e-03,1.242238832528310549e-02,-2.724500040567872983e+00,-3.092920882471921797e-03,1.684335631816340217e-02,3.493151176758077514e-01
1.875000000000000000e+01,6.095756345841041313e-01,2.168196629648346252e-01,1.000218769016154585e-01,-7.112610349205823745e-02,2.192715091432163588e-01,-1.558458864613660391e-05,2.917411285121067777e-03,1.006954556998152644e-02,-2.680841747023493316e+00,-6.197954927513905400e-03,1.947532315588995644e-02,3.493011651372586734e-01
1.900000000000000000e+01,5.999555317327232018e-01,2.440040895411331179e-01,1.000203981350970273e-01,-8.192215305678110515e-02,2.158952850813716795e-01,-8.010980169857045296e-06,2.612737309219601706e-03,7.552239566837998935e-03,-2.637182012922758112e+00,-7.771500691129047851e-03,1.777686315112097723e-02,3.493000260099760057e-01
1.925000000000000000e+01,5.891744501223584729e-01,2.708125939854327813e-01,1.000199040971203462e-01,-8.989811866460907519e-02,2.132645188267605629e-01,-4.403306982843724825e-07,2.486656794448555835e-03,5.446109566938796449e-03,-2.593519853167244094e+00,-6.951258481286774413e-03,1.196739458410106711e-02,3.493092732270021705e-01
1.950000000000000000e+01,5.775322748301764397e-01,2.973417458499035826e-01,1.000201981665295864e-01,-9.595734803879106545e-02,2.113611594699817409e-01,4.458804755990642275e-06,2.538521307182822328e-03,4.279912729430999409e-03,-2.549854893476807050e+00,-3.432698830826406023e-03,3.280502786447959951e-03,3.493271666588114166e-01
1.975000000000000000e+01,5.651859108225486539e-01,3.236568110786640085e-01,1.000209280988757776e-01,-1.014251628235045694e-01,2.097155773992339101e-01,6.899009650001730907e-06,2.726351273711075194e-03,4.409925311193004828e-03,-2.506186606946334106e+00,2.351632937595886982e-03,-6.315234505584291745e-03,3.493530965302863445e-01
2.000000000000000000e+01,5.521159836152393918e-01,3.497373791057021841e-01,1.000219322269597366e-01,-1.077354559531167599e-01,2.074593275623845268e-01,9.298490501579158938e-06,2.972773065267635215e-03,5.927614491989329805e-03,-2.462514199161722761e+00,9.253118680937739635e-03,-1.459684982442720214e-02,3.493850304237812177e-01
2.025000000000000000e+01,5.381357902269143789e-01,3.754376233565414056e-01,1.000233441735701029e-01,-1.160836214123351084e-01,2.034994566295600105e-01,1.344714100857622811e-05,3.179533995436880506e-03,8.624685536823065157e-03,-2.418837509617248305e+00,1.564184190551492354e-02,-1.964053524134186032e-02,3.494166462167597742e-01
2.050000000000000000e+01,5.229410484914821522e-01,4.004744489490802972e-01,1.000253330890288339e-01,-1.271331986684388626e-01,1.967789116422077877e-01,1.798890495839025882e-05,3.247766203686554623e-03,1.202606814406570121e-02,-2.375158248635039104e+00,1.980354237961328562e-02,-2.029810522176048182e-02,3.494377837248384688e-01
2.075000000000000000e+01,5.061886995922399990e-01,4.244504231184434428e-01,1.000276911251369444e-01,-1.408501251731369419e-01,1.865598381938792238e-01,1.867292483319197595e-05,3.099631689910526539e-03,1.548473617434298344e-02,-2.331480304683205773e+00,2.039399108923224332e-02,-1.646758638146617049e-02,3.494393521522365931e-01
2.100000000000000000e+01,4.875857842237367734e-01,4.469095615772366026e-01,1.000296569970653138e-01,-1.565048786683500281e-01,1.726554889370724433e-01,1.156506068894046253e-05,2.696430228699012079e-03,1.831681204276624023e-02,-2.287808365332657523e+00,1.682256251985423529e-02,-9.088301661881507953e-03,3.494197459405703476e-01
2.125000000000000000e+01,4.669671803629676932e-01,4.674151668385793101e-01,1.000302085959186987e-01,-1.728386886977201498e-01,1.555461286047876146e-01,-3.226102756939590098e-06,2.048884020753575456e-03,1.994540683153767438e-02,-2.244145406149441691e+00,9.452021335744850011e-03,1.299187206988935473e-04,3.493877105268998196e-01
2.150000000000000000e+01,4.443442677336299496e-01,4.856325003616313585e-01,1.000286788030040896e-01,-1.883480141018267773e-01,1.363425777622266355e-01,-2.044505918004683401e-05,1.217026975032952339e-03,2.001979898487821902e-02,-2.200490670466742404e+00,-4.475505163393021617e-04,9.159131820035804061e-03,3.493586237778515402e-01
