time_total,x,y,z,vx,vy,vz,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate
2.500000000000000000e+00,-4.408310882017691390e-01,-2.324240158977984305e-01,1.000334485222490050e-01,6.441629807712778710e-02,-1.697079263584984621e-01,2.797303136369464244e-05,3.185526890969861847e-03,1.245478485082362856e-02,5.960353562984503917e-01,-1.528375720739380550e-02,2.293317093467988829e-02,3.494381394403529573e-01
2.750000000000000000e+00,-4.317949468655993273e-01,-2.531730974341134810e-01,1.000363426492268670e-01,8.004643295516591928e-02,-1.620434673009894244e-01,1.753457701903220374e-05,2.968937047345528157e-03,1.534726986433240098e-02,6.397106988777458980e-01,-1.380080828316162037e-02,1.277507188714044339e-02,3.494157975503528468e-01
3.000000000000000000e+00,-4.206864724652746301e-01,-2.727805839712548197e-01,1.000375582311519990e-01,9.722264341869588100e-02,-1.516016074459439755e-01,1.942004143474937825e-06,2.349957407376797400e-03,1.693069710964455188e-02,6.833755759488633341e-01,-9.148737559784922077e-03,1.538786819027896822e-03,3.493847122447354958e-01
3.250000000000000000e+00,-4.074295285271744560e-01,-2.909371445325054650e-01,1.000367618648657086e-01,1.141348271192134944e-01,-1.390534728638097850e-01,-1.366593753898144046e-05,1.491017898868467369e-03,1.700961837087736073e-02,7.270321712100821232e-01,-1.979764920659681481e-03,-8.796469412904522542e-03,3.493584629526580443e-01
3.500000000000000000e+00,-3.921661600904263190e-01,-3.074483160577611840e-01,1.000343249772152748e-01,1.291446888549747929e-01,-1.255225237135933480e-01,-2.368217066147895839e-05,5.752379824359980407e-04,1.561125997225075793e-02,7.706859809461744648e-01,6.313191722639831770e-03,-1.675616275965092702e-02,3.493463636789936877e-01
3.750000000000000000e+00,-3.752184863860610342e-01,-3.222778201396341857e-01,1.000311925411589975e-01,1.410272729504134237e-01,-1.123656109029167322e-01,-2.485149488086288184e-05,-2.471872879137801144e-04,1.297097015095076931e-02,8.143425010552554077e-01,1.409146904607984363e-02,-2.148286832147536934e-02,3.493498972822092763e-01
4.000000000000000000e+00,-3.570270740369785867e-01,-3.355595902867759550e-01,1.000284733733515091e-01,1.491081040476596453e-01,-1.009059164609678455e-01,-1.776988314645721183e-05,-8.774482453047378590e-04,9.487711902900613017e-03,8.580048726702984574e-01,1.989526732357946998e-02,-2.269793677256072215e-02,3.493632954443211536e-01
4.250000000000000000e+00,-3.380787894854478948e-01,-3.475771697151638917e-01,1.000269687402338126e-01,1.532997754618670716e-01,-9.218683142194909752e-02,-6.409215081573932953e-06,-1.262520572000998048e-03,5.661249810551995457e-03,9.016732234601024798e-01,2.269533060443260433e-02,-2.060816789826458093e-02,3.493771828707459282e-01
4.500000000000000000e+00,-3.188357352409743051e-01,-3.587161981570098912e-01,1.000268738730328566e-01,1.540538748174642703e-01,-8.679028631628044055e-02,3.978003057358870328e-06,-1.382230188288748008e-03,2.022712610374571927e-03,9.453453449125888142e-01,2.198287967393128609e-02,-1.581010902346308492e-02,3.493834190407336115e-01
4.750000000000000000e+00,-2.996746599951528034e-01,-3.693994414940656168e-01,1.000277853993880306e-01,1.522467795020202297e-01,-8.473767928754968870e-02,9.415482739156139577e-06,-1.240643955618926262e-03,-9.319115800878529721e-04,9.890180981321339271e-01,1.775941394047812413e-02,-9.195739595494540480e-03,3.493790490245552438e-01
5.000000000000000000e+00,-2.808438957349892462e-01,-3.800149068566038846e-01,1.000289867255189508e-01,1.490182567360821830e-01,-8.547488031472812164e-02,8.935719142319165439e-06,-8.647149000290456919e-04,-2.798542147909098381e-03,1.032689003395041549e+00,1.048302088001363229e-02,-1.841507635648032513e-03,3.493676039668289768e-01
5.250000000000000000e+00,-2.624423999169824828e-01,-3.908471800274861963e-01,1.000298518648645163e-01,1.455838052425321993e-01,-8.793474252077330966e-02,4.736247714445970194e-06,-3.065909095980824325e-04,-3.307880718664964800e-03,1.076357441155157968e+00,9.991754927122227341e-04,5.129211005726831175e-03,3.493570955215984375e-01
5.500000000000000000e+00,-2.444226617500958043e-01,-4.020210460816557863e-01,1.000301662188981811e-01,1.430447827753874024e-01,-9.066695762233205336e-02,8.203515984673420479e-07,3.559337243535621123e-04,-2.352551401711595446e-03,1.120024907214189014e+00,-9.540750269289117666e-03,1.069932220472428336e-02,3.493556335971614857e-01
5.750000000000000000e+00,-2.266160968290828193e-01,-4.134649960136815849e-01,1.000302165180543823e-01,1.422218922499951244e-01,-9.202207169998552483e-02,8.453060711830685743e-07,1.024518709065391341e-03,1.594641318080696095e-06,1.163694088157946060e+00,-1.978069967286012060e-02,1.410147000893731579e-02,3.493668306811288926e-01
6.000000000000000000e+00,-2.087764543356118718e-01,-4.249003209353383048e-01,1.000306141042361791e-01,1.435354309113737459e-01,-9.037235964946042921e-02,6.163952273973022920e-06,1.591357394020231214e-03,3.519272729275429046e-03,1.207367114355846649e+00,-2.828806592176255283e-02,1.492587156118031951e-02,3.493873281811992748e-01
6.250000000000000000e+00,-1.906341940465285101e-01,-4.358590159020246380e-01,1.000319332691210206e-01,1.469495875781675065e-01,-8.434729160219403554e-02,1.490110852747040023e-05,1.954014668064132237e-03,7.814088121672869980e-03,1.251043862333878653e+00,-3.371096729957612226e-02,1.317600190202982378e-02,3.494078233176095005e-01
6.500000000000000000e+00,-1.719531824758989413e-01,-4.457306172809414879e-01,1.000343270877379481e-01,1.519892026949895281e-01,-7.305658228314394764e-02,2.249856767984491473e-05,2.030718380872450698e-03,1.238154166652088474e-02,1.294721274039130288e+00,-3.495939251667024017e-02,9.266162897113724983e-03,3.494173906575282484e-01
6.750000000000000000e+00,-1.525806492145527216e-01,-4.538344862182576711e-01,1.000373041342913077e-01,1.578273662635747143e-01,-5.627050477765307979e-02,2.363647809925653330e-05,1.773146363159933733e-03,1.664716089863221143e-02,1.338394245484332057e+00,-3.139426668988551383e-02,3.961577039106348348e-03,3.494093438078728631e-01
7.000000000000000000e+00,-1.324821984867407265e-01,-4.595101908907229804e-01,1.000398019515637699e-01,1.634322260733214738e-01,-3.452664357339937234e-02,1.488350478154574012e-05,1.174807178507733703e-03,2.002905843495349225e-02,1.382057892305412539e+00,-2.299533513995319009e-02,-1.735158135112606966e-03,3.493859249408111101e-01
7.250000000000000000e+00,-1.117557317132679834e-01,-4.622149866931993256e-01,1.000405801167313230e-01,1.677521475345427338e-01,-9.136208747981242745e-03,-3.038592461950372324e-06,2.741281223820920925e-04,2.201126947376536372e-02,1.425710255028083573e+00,-1.046756082163000784e-02,-6.743565741505596484e-03,3.493591727711733985e-01
7.500000000000000000e+00,-9.062126574654202904e-02,-4.616146090842120908e-01,1.000388026873130914e-01,1.699106043418668610e-01,1.792698871015312514e-02,-2.462479089329034935e-05,-8.480262428024335289e-04,2.222002823735757041e-02,1.469354108419361093e+00,4.757324409666597795e-03,-1.009489931264821380e-02,3.493466672273118911e-01
7.750000000000000000e+00,-6.938757196623852874e-02,-4.576524933614483093e-01,1.000345474519848954e-01,1.693771483337365158e-01,4.425506350053678289e-02,-4.135733912544348352e-05,-2.076341666955242981e-03,2.049109105058292274e-02,1.512996742416704343e+00,2.065649016526044032e-02,-1.112344661522100472e-02,3.493632757886510620e-01
8.000000000000000000e+00,-4.840084120791132011e-02,-4.505839102810019758e-01,1.000289516957650199e-01,1.660806675905267815e-01,6.733001663275339777e-02,-4.550470254257656008e-05,-3.274038305809427209e-03,1.691413711424445340e-02,1.556647425676712881e+00,3.489322290207574895e-02,-9.619289992618100180e-03,3.494125369695513794e-01
8.250000000000000000e+00,-2.798442875361679266e-02,-4.409657913177211230e-01,1.000238385335659591e-01,1.604382359722280604e-01,8.489778434650938066e-02,-3.425174387550640058e-05,-4.299622924266312263e-03,1.184174524490384274e-02,1.600313447426233049e+00,4.520110733968910055e-02,-5.900068759742433527e-03,3.494823777469583947e-01
8.500000000000000000e+00,-8.381184705155092160e-03,-4.295999060007962278e-01,1.000209330801331287e-01,1.532877068178633562e-01,9.532965932901917017e-02,-1.182455382002446149e-05,-5.025395096145500624e-03,5.855676363372184536e-03,1.643996559999408635e+00,4.980618291725032870e-02,-7.717930086233455288e-04,3.495483808334282627e-01
8.750000000000000000e+00,1.028990537130604691e-02,-4.174353841123965014e-01,1.000210381824781780e-01,1.457322212419865093e-01,9.790303556259404016e-02,1.199790310714207568e-05,-5.355148049775306819e-03,-3.090115377244597806e-04,1.687691713075026412e+00,4.779928004592143287e-02,4.626781651398560041e-03,3.495841012052337549e-01
9.000000000000000000e+00,2.805340994700483009e-02,-4.054446331424458316e-01,1.000236228938132244e-01,1.389252591760491706e-01,9.294274779461064728e-02,2.663997377816285168e-05,-5.238359403336243468e-03,-5.872777837864163498e-03,1.731388979598685429e+00,3.937060589591870330e-02,9.071730439738738550e-03,3.495737924722268630e-01
9.250000000000000000e+00,4.506878045028449298e-02,-3.944926844696347579e-01,1.000270917946415317e-01,1.338405869189502884e-01,8.178727943371784381e-02,2.630428541087775324e-05,-4.678448201504658427e-03,-1.013614829361420694e-02,1.775077935193809964e+00,2.583836693332024897e-02,1.154079462068141083e-02,3.495208160812171005e-01
9.500000000000000000e+00,6.159470879894127227e-02,-3.852224166677167827e-01,1.000296238452813985e-01,1.310779767050902489e-01,6.657704166513664368e-02,1.308373272589851032e-05,-3.733366849105017315e-03,-1.259729622978695424e-02,1.818752350844067278e+00,9.441688409578338423e-03,1.146855982635064733e-02,3.494466734878580727e-01
9.750000000000000000e+00,7.793404001508916212e-02,-3.779760807924838484e-01,1.000301177409009395e-01,1.307501012057448730e-01,4.989868932307969102e-02,-4.430806789697871247e-06,-2.507880199825502157e-03,-1.303856251450058283e-02,1.862412768083051784e+00,-7.078615837169469939e-03,8.898510974816030081e-03,3.493806094334330758e-01
1.000000000000000000e+01,9.437142365036459146e-02,-3.727671146209762809e-01,1.000286958852809882e-01,1.324784573294059131e-01,3.435199660389808701e-02,-1.632444371985174649e-05,-1.138288599065531009e-03,-1.156190034522293353e-02,1.906065636948199415e+00,-2.103027654672604690e-02,4.481803529417062622e-03,3.493452919651513500e-01
1.025000000000000000e+01,1.111177312973878617e-01,-3.693064640326894077e-01,1.000264851097704966e-01,1.354998319702607756e-01,2.212565699450230045e-02,-1.708298899717168804e-05,2.281668033839961529e-04,-8.562940065358648836e-03,1.949719621250855184e+00,-3.032520077138459863e-02,-6.868180395995026688e-04,3.493465488196746405e-01
1.050000000000000000e+01,1.282735933319178734e-01,-3.670765675891078939e-01,1.000248499653282608e-01,1.388562939958148945e-01,1.466908808572914974e-02,-8.238866411869308465e-06,1.455806685087774732e-03,-4.647130402160582797e-03,1.993381238463621363e+00,-3.390074667005513187e-02,-5.356700409139377589e-03,3.493726718678070164e-01
1.075000000000000000e+01,1.458194919360911168e-01,-3.654363960407117085e-01,1.000245910544774464e-01,1.416195726183037684e-01,1.252659715553981930e-02,3.539549005006859218e-06,2.440881014608377655e-03,-5.056694825027056904e-04,2.037052215203859706e+00,-3.189604174855027729e-02,-8.454539333452382524e-03,3.494028858500454748e-01
1.100000000000000000e+01,1.636329811429547421e-01,-3.637349915713429249e-01,1.000255990276167906e-01,1.430919813380890360e-01,1.536170177532464494e-02,1.122920439243586181e-05,3.125768448709224413e-03,3.221015384233594844e-03,2.080729706589170558e+00,-2.554075677362781238e-02,-9.370406254529513312e-03,3.494191766273303523e-01
1.125000000000000000e+01,1.815266734227537204e-01,-3.614104371187500941e-01,1.000271045943388060e-01,1.429331690772930041e-01,2.215349026898343412e-02,1.164256596253329968e-05,3.503936948133079456e-03,6.061952568866199598e-03,2.124408728709221261e+00,-1.679495939172855751e-02,-8.115505648597512792e-03,3.494144059140978364e-01
1.150000000000000000e+01,1.992955192287712285e-01,-3.580561421257994481e-01,1.000282610801237482e-01,1.411828307538597893e-01,3.150724197834653406e-02,6.424707461403613255e-06,3.614623721666422769e-03,7.791316793185096116e-03,2.168085013186033638e+00,-7.842348485966569790e-03,-5.304751575257567187e-03,3.493930123299937018e-01
1.175000000000000000e+01,2.167600021346026695e-01,-3.534452445996369430e-01,1.000286305375740759e-01,1.381785769467680780e-01,4.199858713686519668e-02,-1.552878432743220426e-07,3.528729788642216616e-03,8.446551179746252663e-03,2.211756665851538184e+00,-5.696096814377449909e-04,-1.965786645030135824e-03,3.493657214723153159e-01
1.200000000000000000e+01,2.337937127912992075e-01,-3.475143504537793193e-01,1.000282988564852454e-01,1.343975756747129435e-01,5.246886301822693138e-02,-4.447677632111599939e-06,3.329582226290873827e-03,8.287584183088465145e-03,2.255424140046892845e+00,3.840186367535618466e-03,7.738566840586930031e-04,3.493428126352965957e-01
1.225000000000000000e+01,2.503288495253259693e-01,-3.403171086910177778e-01,1.000276546429805929e-01,1.302720453141746060e-01,6.220797520919099655e-02,-5.297403298299505967e-06,3.093327422609334996e-03,7.708944125669746870e-03,2.299089151761733341e+00,5.107023208453439871e-03,2.032380116765855962e-03,3.493299548298306467e-01
1.250000000000000000e+01,2.663400862857688844e-01,-3.319640440049554386e-01,1.000270784131296886e-01,1.260358409779759603e-01,7.099433736154397989e-02,-3.709737142562982652e-06,2.873538919395205934e-03,7.126955135407240897e-03,2.342753522867518257e+00,3.809657219932874143e-03,1.450534069550511685e-03,3.493277202833315886e-01
1.275000000000000000e+01,2.818139574202113140e-01,-3.225663673080201299e-01,1.000267687549989404e-01,1.216498245898046532e-01,7.900030417401607274e-02,-1.301684109778751950e-06,2.693306951255922902e-03,6.869420899725544281e-03,2.386418532141890037e+00,1.125801257864345820e-03,-6.843202541947893298e-04,3.493332967270416645e-01
1.300000000000000000e+01,2.967154536743586424e-01,-3.121981310922583575e-01,1.000267510342542493e-01,1.168299250709824433e-01,8.660558906357018749e-02,8.528050079332780184e-07,2.546056702046117087e-03,7.093974375278576730e-03,2.430084747438995496e+00,-1.560462281549270533e-03,-3.508204353178749277e-03,3.493423929106154735e-01
1.325000000000000000e+01,3.109645236783493694e-01,-3.008842823819407042e-01,1.000269576873431543e-01,1.111704799842248292e-01,9.418173057508061330e-02,2.246375211973041983e-06,2.404171142600312287e-03,7.754035573223650238e-03,2.473752053011425645e+00,-3.071964684103636531e-03,-5.831410484771088268e-03,3.493505142055537971e-01
1.350000000000000000e+01,3.244322519953692363e-01,-2.886139304615322754e-01,1.000272643217897384e-01,1.043254821001357996e-01,1.019130853484266908e-01,2.398430586950121064e-06,2.232682864716250149e-03,8.619882836893046768e-03,2.517419747543882647e+00,-2.761310404987542527e-03,-6.505007176609221321e-03,3.493540003677439998e-01
1.375000000000000000e+01,3.369603802431964668e-01,-2.753707894297653391e-01,1.000274793028330667e-01,9.619038969760869418e-02,1.097044099094776209e-01,7.734601427706281710e-07,2.004213080177555482e-03,9.349141720600851607e-03,2.561086819788887414e+00,-6.606013805201381038e-04,-4.800446958889190152e-03,3.493512216357012590e-01
1.400000000000000000e+01,3.484002424778531726e-01,-2.611682352931785078e-01,1.000273743004224114e-01,8.702347975233869215e-02,1.171966714484488914e-01,-2.558409634521174231e-06,1.711162327007525888e-03,9.588723093291073168e-03,2.604752463133006568e+00,2.576103213645409683e-03,-6.876923220103764271e-04,3.493434138482247042e-01
1.425000000000000000e+01,3.586603266264313805e-01,-2.460758654056434680e-01,1.000268064722866918e-01,7.746050928059951268e-02,1.238793425823633415e-01,-6.301562270624996472e-06,1.371910561730618240e-03,9.081742251273380861e-03,2.648416595492276482e+00,5.913210964906712164e-03,5.081956526501943058e-03,3.493341444193068246e-01
1.450000000000000000e+01,3.677477171772833842e-01,-2.302278763550505425e-01,1.000258586432392349e-01,6.840662588639824515e-02,1.292585651552179971e-01,-8.344529702096972423e-06,1.029311668599607304e-03,7.750801373784693173e-03,2.692079968714961691e+00,8.279112887597785131e-03,1.112928259892161445e-02,3.493272212389887943e-01
1.475000000000000000e+01,3.757890608793376108e-01,-2.138098477279667675e-01,1.000248535922784038e-01,6.082682389988035287e-02,1.330247020367073540e-01,-7.217344767528893931e-06,7.417500864600329313e-04,5.734503785339544434e-03,2.735743678694050107e+00,8.907641740447089923e-03,1.580570999437437910e-02,3.493243602372712031e-01
1.500000000000000000e+01,3.830216063210990507e-01,-1.970276454760060414e-01,1.000241791449683199e-01,5.548940601422770041e-02,1.351647640333242528e-01,-3.409912664888950008e-06,5.689961949760725035e-04,3.366272180176623201e-03,2.779408398040597028e+00,7.569408427883436707e-03,1.765823229137122516e-02,3.493245184754883992e-01
1.525000000000000000e+01,3.897530456538001453e-01,-1.800678967325524127e-01,1.000240336873402108e-01,5.273499193694040216e-02,1.359842402806595574e-01,7.752256082006671248e-07,5.565232628245850776e-04,1.100170238380807639e-03,2.823073969516214810e+00,4.624989266803737446e-03,1.586346118704354269e-02,3.493255832009360407e-01
1.550000000000000000e+01,3.962979676192032175e-01,-1.630620668100304926e-01,1.000242990464334375e-01,5.234016435817200052e-02,1.360325598769660804e-01,2.937027151186854963e-06,7.224153602442501352e-04,-5.970606452813857854e-04,2.866739754218494696e+00,8.915204217041233651e-04,1.049808069868234627e-02,3.493269876929619988e-01
1.575000000000000000e+01,4.029059720352334839e-01,-1.460648754368242541e-01,1.000246584602705602e-01,5.352022588213906085e-02,1.359568924066242301e-01,2.469747752492796405e-06,1.050364704777119072e-03,-1.359342760572027596e-03,2.910405472573122321e+00,-2.625477090763848453e-03,2.560189782819563987e-03,3.493307898968119884e-01
1.600000000000000000e+01,4.096996518364293127e-01,-1.290531809909221395e-01,1.000248679353853282e-01,5.507693643425118357e-02,1.363304055650000624e-01,9.627650336967487812e-07,1.490717036825673497e-03,-1.010377026827979528e-03,2.954071785729692312e+00,-5.042667964295531255e-03,-6.267991868163218933e-03,3.493399507847715357e-01
1.625000000000000000e+01,4.166387015743625022e-01,-1.119451383783724302e-01,1.000249498323940028e-01,5.565629389173267633e-02,1.375069867270710955e-01,7.073738815134982761e-07,1.969502241241762822e-03,3.938598544738272362e-04,2.997740018677500728e+00,-5.851678095252316365e-03,-1.404489986421599869e-02,3.493550632504576203e-01
1.650000000000000000e+01,4.235199168400647363e-01,-9.463346404708948556e-02,1.000251410857818934e-01,5.405106961210229266e-02,1.395438083702672249e-01,2.595351962427580306e-06,2.403405826938861088e-03,2.578207690809369672e-03,3.041411136651471114e+00,-5.040141699451361999e-03,-1.905421114767771526e-02,3.493723543977832469e-01
1.675000000000000000e+01,4.300137643143914778e-01,-7.702284249392497839e-02,1.000256410400265916e-01,4.947209607505004964e-02,1.422105140855856598e-01,5.228275134416024672e-06,2.717184848138971473e-03,5.110667342995541852e-03,3.085084751279477455e+00,-3.055934887313206585e-03,-2.020929004355590669e-02,3.493849246590206570e-01
1.700000000000000000e+01,4.357292178724965215e-01,-5.906087677953610754e-02,1.000263755387148373e-01,4.172363879339376774e-02,1.450773529078032698e-01,5.982659535968382043e-06,2.859476438762224154e-03,7.495374452310302020e-03,3.128758972348805845e+00,-6.419148166197202439e-04,-1.727320948997412148e-02,3.493865953149408732e-01
1.725000000000000000e+01,4.402920332424534733e-01,-4.075457782386614214e-02,1.000354966241040755e-01,3.124469586740944577e-02,1.476494294369814497e-01,3.282834982601269926e-05,2.817139245154291153e-03,9.271628138369259267e-03,-3.110259666214520102e+00,1.364879926880424241e-03,-1.084618503214080862e-02,3.440270907847446380e-01
1.750000000000000000e+01,4.434200499366228176e-01,-2.216823504119364366e-02,1.000351113406789255e-01,1.902507615741939537e-02,1.495298673229845665e-01,-1.974772866649519013e-05,2.604772614522745614e-03,1.009842503120795404e-02,-3.066954033325936191e+00,2.416257785075794518e-03,-2.227427283695179033e-03,3.479276763767525371e-01
1.775000000000000000e+01,4.449794012050871106e-01,-3.403993703786595965e-03,1.000321337221820595e-01,6.397527620358909282e-03,1.505118409108947286e-01,-2.554151463882898702e-05,2.275959513429905070e-03,9.810005304918859373e-03,-3.023386216341589883e+00,2.082769418431698084e-03,6.973437475271201599e-03,3.489526472691235059e-01
1.800000000000000000e+01,4.450116181544662708e-01,1.542659263778728244e-02,1.000289811717621491e-01,-5.212074741314983925e-03,1.506519072625040201e-01,-2.426437768562865894e-05,1.910908096802291668e-03,8.431263888646753010e-03,-2.979749913085540047e+00,4.223983238559813019e-04,1.509586889704055829e-02,3.492145879890810045e-01
1.825000000000000000e+01,4.437281032908398926e-01,3.423630266410516293e-02,1.000262384255636433e-01,-1.454779050782408455e-02,1.502665401493089858e-01,-1.920123082983579027e-05,1.596524692561899095e-03,6.167076776221930116e-03,-2.936095363648508094e+00,-2.150638113342056949e-03,2.072602805353030916e-02,3.492785809965930910e-01
1.850000000000000000e+01,4.414738112083435584e-01,5.299047579225787258e-02,1.000243247870118840e-01,-2.074758341051344268e-02,1.498571032691889404e-01,-1.139128259508555982e-05,1.411605274993242608e-03,3.364760939548424364e-03,-2.892435269806174158e+00,-4.972364122604808201e-03,2.291151690185364020e-02,3.492937004566078474e-01
1.875000000000000000e+01,4.386674232194716638e-01,7.172269027336276859e-02,1.000234335358598098e-01,-2.349317614475194410e-02,1.499893577948083478e-01,-3.357587625232158336e-06,1.414362259106759223e-03,4.584969303355710822e-04,-2.848773315680789509e+00,-7.281870369804511849e-03,2.129043118809638424e-02,3.492973644569399294e-01
1.900000000000000000e+01,4.357288002175100372e-01,9.053383706666749686e-02,1.000233996216910587e-01,-2.306461091485987810e-02,1.511537710480982122e-01,1.998672009611305397e-06,1.633907007816108635e-03,-2.096849428193473756e-03,-2.805111280892426340e+00,-8.391040096303238605e-03,1.613412539269834869e-02,3.492989960347255285e-01
1.925000000000000000e+01,4.330061999451558785e-01,1.095741115116062592e-01,1.000237676267002884e-01,-2.029299453354566768e-02,1.536365330146331198e-01,3.141515001997083570e-06,2.066325855783490446e-03,-3.894917231728802724e-03,-2.761450039812022972e+00,-7.842732387148486708e-03,8.301257040190437170e-03,3.493033202279865468e-01
1.950000000000000000e+01,4.307156055259787619e-01,1.290111289473006018e-01,1.000240364796924075e-01,-1.641970158669910085e-02,1.574295152909371276e-01,8.461680960165728758e-07,2.675429394797785177e-03,-4.641549575787550473e-03,-2.717789119808558418e+00,-5.528998611349438333e-03,-8.980438159073382814e-04,3.493153718254037865e-01
1.975000000000000000e+01,4.289025300097559779e-01,1.489905150403934286e-01,1.000239337600190154e-01,-1.288487099855059430e-02,1.622006473523875669e-01,-2.259977669627106090e-06,3.397940089571685040e-03,-4.203590534751310177e-03,-2.674126564744219614e+00,-1.742751128908025596e-03,-9.919602788378480140e-03,3.493390213866950922e-01
2.000000000000000000e+01,4.274329464956210245e-01,1.695973118874627428e-01,1.000235504124692004e-01,-1.108089950054000350e-02,1.673347583548966400e-01,-3.321690179395280579e-06,4.152586280279767054e-03,-2.633667771819436180e-03,-2.630459680156784330e+00,2.856151554297674082e-03,-1.725813128390697379e-02,3.493738327986556924e-01
2.025000000000000000e+01,4.260149221500266759e-01,1.908268683444744318e-01,1.000232475445675118e-01,-1.211507080949766890e-02,1.720402006000102957e-01,-1.071618982882088328e-06,4.852121689993659469e-03,-1.644190714788310048e-04,-2.586786435843489773e+00,7.363566585048059686e-03,-2.172844655765044167e-02,3.494133883090654313e-01
2.050000000000000000e+01,4.242475323574395607e-01,2.125713508370634663e-01,1.000236870920168941e-01,-1.655532146544686986e-02,1.753996748355461377e-01,1.612336489377531223e-05,3.451550691299708293e-03,2.807330295056145123e-03,-2.546561033267503049e+00,9.576008202835184502e-02,3.653537806775727231e-02,1.604911558759375412e-01
2.075000000000000000e+01,4.220761979231636984e-01,2.340854906482759956e-01,1.000344756867577733e-01,-1.552827103279625504e-02,1.643113439912239349e-01,2.630569538303467476e-04,-2.430864644808094013e-02,5.129039202745025797e-03,-2.555782651191173205e+00,2.426528466809427520e-01,1.456834494849425787e-01,-2.134058287470272375e-01
2.100000000000000000e+01,4.212529140140358064e-01,2.520533765763983136e-01,1.001004940903800627e-01,4.882501300906940886e-03,1.189081661219583280e-01,6.691590557835542163e-04,-5.611924828612015886e-02,5.836332823749427676e-03,-2.590364290783754520e+00,1.675763650138894501e-01,1.039495873936988196e-01,-3.125294074411015810e-01
2.125000000000000000e+01,4.239702695192818505e-01,2.624674071187984015e-01,1.001554290025960803e-01,3.849752346873576425e-02,4.756293858428084498e-02,7.449488373099507547e-05,-6.871832264718225058e-02,5.268935716419727994e-03,-2.631579625695774638e+00,3.263088240639433653e-03,9.081059166246695930e-03,-3.392707669932165104e-01
2.150000000000000000e+01,4.309601500885458236e-01,2.635302545982468603e-01,1.001082524043999250e-01,7.095684020959196203e-02,-2.658494605561833105e-02,-7.122838931857842018e-04,-5.903294529953999337e-02,4.694227318349961445e-03,-2.674514252523298108e+00,-1.279095727859532461e-01,-6.264798558335998857e-02,-3.466503427584186614e-01
