time_total,x,y,z,vx,vy,vz,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate
2.750000000000000000e+00,-2.361150335125628275e-01,3.954514838301354529e-01,1.000295437428632417e-01,1.319318929805069762e-01,2.860322199078199276e-02,9.820320453624384614e-06,1.633728372486451062e-03,-2.513346471293859043e-03,-1.115408214533322617e+00,-1.208990715334887309e-03,1.821472225134854531e-03,-2.620267636186534022e-01
3.000000000000000000e+00,-2.198669987056336428e-01,3.991393455946686819e-01,1.000304804357280697e-01,1.282438805462914611e-01,3.033033287495750727e-02,5.612885080585637054e-06,1.384716125965745892e-03,-2.213540522087669923e-03,-1.148160144019792162e+00,3.285611360807891290e-03,3.517938174517854129e-03,-2.620150125350739212e-01
3.250000000000000000e+00,-2.040430683815868951e-01,4.030244460579136545e-01,1.000310137800258375e-01,1.251512021325650592e-01,3.168756772625405671e-02,3.286060488645783850e-06,1.159748901203630110e-03,-1.525229206803021447e-03,-1.180911148295002322e+00,4.829125864446635885e-03,3.916397852888591630e-03,-2.620090154527115467e-01
3.500000000000000000e+00,-1.885636705836282456e-01,4.070383203910983294e-01,1.000313471320306846e-01,1.227023323696204843e-01,3.240730531972361300e-02,2.205829920583386558e-06,9.310783251603978530e-04,-8.621365518347537827e-04,-1.213661903855931090e+00,3.281527549358455222e-03,3.244062922416904825e-03,-2.620080690655869904e-01
3.750000000000000000e+00,-1.733544377467311493e-01,4.111095026259194429e-01,1.000315756969396980e-01,1.207818562239749705e-01,3.268753182782602185e-02,1.494755436146693599e-06,6.848457139734257437e-04,-5.902186524800373318e-04,-1.246412848398313233e+00,-6.840285841215004541e-04,1.926752312672568935e-03,-2.620099061404261853e-01
4.000000000000000000e+00,-1.583618881564100578e-01,4.152167686463403284e-01,1.000317257633829005e-01,1.191888574897651820e-01,3.309706684081392680e-02,9.871944631761286205e-07,4.199836408755313753e-04,-9.379067763981980806e-04,-1.279164045243524228e+00,-5.805883577530418851e-03,5.387807124201011988e-04,-2.620120525465937100e-01
4.250000000000000000e+00,-1.435580385138504611e-01,4.194241335045729713e-01,1.000318490884086059e-01,1.177321290030726719e-01,3.438804574160853750e-02,1.123939542225486124e-06,1.355535258483739401e-04,-1.940830489523456218e-03,-1.311915217655915455e+00,-1.051984699593985079e-02,-3.390155609491990571e-04,-2.620126783281459537e-01
4.500000000000000000e+00,-1.289332358927360034e-01,4.238887342101881894e-01,1.000320419798945148e-01,1.163190763714575249e-01,3.725907816721339000e-02,2.015100596844851867e-06,-1.794747089791145622e-04,-3.429469529136051475e-03,-1.344665872475000690e+00,-1.328025019521074032e-02,-3.041853936314430898e-04,-2.620109216083396642e-01
4.750000000000000000e+00,-1.144798126412304162e-01,4.288385832084163907e-01,1.000323505924793771e-01,1.150103484635515011e-01,4.211858813908970350e-02,2.746673602809992257e-06,-5.461179268163994949e-04,-5.061178008094131646e-03,-1.377415445667978355e+00,-1.289092026242924863e-02,7.206360056364610007e-04,-2.620072666443247211e-01
5.000000000000000000e+00,-1.001723311443195319e-01,4.345235488938213320e-01,1.000326579826845835e-01,1.140193408197911346e-01,4.889975655614874767e-02,1.821431025639076867e-06,-9.853781099325780932e-04,-6.390851794718026106e-03,-1.410163583888417005e+00,-8.795477199956033831e-03,2.447105530253646313e-03,-2.620041615268377533e-01
5.250000000000000000e+00,-8.595176018872166535e-02,4.411490649192463254e-01,1.000326974403132757e-01,1.136528415933348440e-01,5.697250910114773359e-02,-1.423957826389235729e-06,-1.504342259631821560e-03,-6.967003420083183775e-03,-1.442910638533805523e+00,-1.256005917971676463e-03,4.308391240707102644e-03,-2.620061148511289573e-01
5.500000000000000000e+00,-7.172007859051889034e-02,4.488067740520155779e-01,1.000322439996703255e-01,1.142092056750948631e-01,6.518105305848244380e-02,-5.623324123638598003e-06,-2.085469424645791138e-03,-6.433800303607728303e-03,-1.475658105940535370e+00,8.641379151348663884e-03,5.643319806994035771e-03,-2.620182258224891814e-01
5.750000000000000000e+00,-5.734869690163997558e-02,4.574182323866858857e-01,1.000313678661490790e-01,1.158654138124163291e-01,7.200884183377011249e-02,-7.687605701109693438e-06,-2.683760816764577724e-03,-4.617138904523514914e-03,-1.508408488677478898e+00,1.917431439496719917e-02,5.911608198493695926e-03,-2.620431159145782951e-01
6.000000000000000000e+00,-4.269976189454575272e-02,4.667060794589997785e-01,1.000305340938180965e-01,1.185887447978924009e-01,7.584266699724542815e-02,-4.803794384548012131e-06,-3.232802732695299296e-03,-1.575504078366601543e-03,-1.541164283412437719e+00,2.833165848900837114e-02,4.868329655749710841e-03,-2.620778573206712370e-01
6.250000000000000000e+00,-2.765529695144359687e-02,4.762018156434715266e-01,1.000304062857866882e-01,1.221015814931114829e-01,7.528229730193725100e-02,3.148049150192811767e-06,-3.657503736444973029e-03,2.396334914903835381e-03,-1.573926454570603317e+00,3.424327732889998616e-02,2.644918094597133087e-03,-2.621132703617514159e-01
6.500000000000000000e+00,-1.214652152347271523e-02,4.852916278270767991e-01,1.000314254378479456e-01,1.259120863573185145e-01,6.942892330383958199e-02,1.265363261710860944e-05,-3.889641625645418824e-03,6.812743434334100380e-03,-1.606693311082003417e+00,3.559337495549120406e-02,-2.834000479265089568e-04,-2.621369423834952750e-01
6.750000000000000000e+00,3.824670006244854092e-03,4.932933583542472578e-01,1.000334315285873743e-01,1.294043882418348113e-01,5.808822318547933461e-02,1.813995473326176873e-05,-3.882164583443263768e-03,1.108320522299159963e-02,-1.639460656252702098e+00,3.192022270907000914e-02,-3.229587068644387392e-03,-2.621389616841441894e-01
7.000000000000000000e+00,2.017816358461073031e-02,4.995506962598551537e-01,1.000356128014260465e-01,1.319652098358852776e-01,4.184170078127456838e-02,1.530536585203742979e-05,-3.619108102229035354e-03,1.462121401901172665e-02,-1.672223373114859690e+00,2.372733616715313673e-02,-5.484508901211684190e-03,-2.621172682887000782e-01
7.250000000000000000e+00,3.676450657057206417e-02,5.035266763574283155e-01,1.000368694792562740e-01,1.331141497757271086e-01,2.196919213044176353e-02,4.025827504152158765e-06,-3.119382369526085049e-03,1.695262280256423087e-02,-1.704977695793414849e+00,1.237347826669997312e-02,-6.507846533387416990e-03,-2.620793055946746830e-01
7.500000000000000000e+00,5.338848937013834089e-02,5.048786177154179766e-01,1.000363955348965023e-01,1.326045792839783410e-01,2.393337902782311953e-04,-1.121674167003799564e-05,-2.434072192893310498e-03,1.779953643421312154e-02,-1.737722931194536136e+00,-2.333584878045498706e-04,-6.065570718702699947e-03,-2.620387069807643687e-01
7.750000000000000000e+00,6.984206069432379038e-02,5.035007494271488415e-01,1.000341221826735183e-01,1.304709617630949448e-01,-2.138535585684019774e-02,-2.376110888829991856e-05,-1.638066109678407720e-03,1.712180158077523592e-02,-1.770461682736899744e+00,-1.205578871470969204e-02,-4.278068602930197410e-03,-2.620088073154968056e-01
8.000000000000000000e+00,8.593910541232473166e-02,4.995278985036282760e-01,1.000307532197258625e-01,1.270132614564878915e-01,-4.106458201412722941e-02,-2.844376935780034281e-05,-8.177907784243640182e-04,1.510938330389853708e-02,-1.803198505971864929e+00,-2.134548214024752089e-02,-1.572278293815297483e-03,-2.619967056056309307e-01
8.250000000000000000e+00,1.015445063253569563e-01,4.933018561529058377e-01,1.000273902960825134e-01,1.227253367636800402e-01,-5.735287990490092747e-02,-2.415975604036029489e-05,-5.754063325445781099e-05,1.213178780031542309e-02,-1.835937809599379023e+00,-2.695240397085803610e-02,1.439640212591172591e-03,-2.620010579459798872e-01
8.500000000000000000e+00,1.165916686648508505e-01,4.853092465582800608e-01,1.000249956553622560e-01,1.181872458379321922e-01,-6.937991452898213673e-02,-1.389717511852883513e-05,5.728697316614239860e-04,8.660573710620260088e-03,-1.868682140066120212e+00,-2.846278692284685830e-02,4.113889197264129424e-03,-2.620142700661595159e-01
8.750000000000000000e+00,1.310856769233351704e-01,4.761041980785699623e-01,1.000240022572969623e-01,1.139479233910479922e-01,-7.691575887716582682e-02,-2.613457317275716542e-06,1.026879968060402963e-03,5.184579563211907591e-03,-1.901431613389736430e+00,-2.616632022362753648e-02,5.917793217653304419e-03,-2.620271974549446270e-01
9.000000000000000000e+00,1.450925750684295135e-01,4.662301754685584387e-01,1.000242453787424934e-01,1.104237833369296068e-01,-8.032538514291910625e-02,5.467042726147709529e-06,1.285198427437062073e-03,2.134585236303468588e-03,-1.934184524036406172e+00,-2.090154739039252682e-02,6.531703385216260614e-03,-2.620334944753715534e-01
9.250000000000000000e+00,1.587180764223798390e-01,4.561534232144165979e-01,1.000251816636888585e-01,1.078322688961682735e-01,-8.043639935262275609e-02,8.585291404228614551e-06,1.355058928290364412e-03,-1.723677161077693946e-04,-1.966938568825232325e+00,-1.384304353754438333e-02,5.897763729376266292e-03,-2.620315994630552647e-01
9.500000000000000000e+00,1.720808112473001805e-01,4.462167341501645512e-01,1.000262216339291160e-01,1.061702679114103487e-01,-7.835383339147530823e-02,7.568680358778754637e-06,1.265619547706179401e-03,-1.564947177785195763e-03,-1.999691966494119733e+00,-6.278708705028124455e-03,4.215406605267664648e-03,-2.620240282923755326e-01
9.750000000000000000e+00,1.852858506055703181e-01,4.366178497710567208e-01,1.000269882336436295e-01,1.052379488687336107e-01,-7.525763084798509084e-02,4.688698915337990795e-06,1.060856090553573966e-03,-2.025319465988967716e-03,-2.032443995660478286e+00,5.980594940610676254e-04,1.887940814057385581e-03,-2.620150277217236368e-01
1.000000000000000000e+01,1.984037474227294540e-01,4.274124774506408153e-01,1.000273979178646494e-01,1.046999509818215823e-01,-7.221593364969712547e-02,2.137290644428949134e-06,7.913806567666766901e-04,-1.673683954542156500e-03,-2.065194881335033816e+00,5.868089912575985209e-03,-5.726330822563072522e-04,-2.620081274155254825e-01
1.025000000000000000e+01,2.114588369357261743e-01,4.185380660494267269e-01,1.000275748880087856e-01,1.041685482310970856e-01,-7.004234443227233542e-02,9.810280354114811508e-07,5.064786839497306030e-04,-7.318610315229330185e-04,-2.097945289352280085e+00,9.019565580408707428e-03,-2.667796041625741538e-03,-2.620047697422557831e-01
1.050000000000000000e+01,2.244282709393158881e-01,4.098514284845946598e-01,1.000276915895666335e-01,1.032886110864813106e-01,-6.921749004692685781e-02,1.019203048174533640e-06,2.474437707572023880e-04,5.286712374979369872e-04,-2.130695801891858032e+00,1.000609731625009408e-02,-4.034445403043479018e-03,-2.620043721816874283e-01
1.075000000000000000e+01,2.372506582403318409e-01,4.011714890312713111e-01,1.000278441130784679e-01,1.018038179529894699e-01,-6.988320213776876011e-02,1.388920427738513666e-06,4.304887910208440030e-05,1.844426253797485336e-03,-2.163446642980243251e+00,9.204336577920638890e-03,-4.530218530057865574e-03,-2.620053634900432193e-01
1.100000000000000000e+01,2.498409058100925229e-01,3.923183745773617392e-01,1.000280217906829860e-01,9.958903551948607158e-02,-7.190208503502155957e-02,1.354233183378183564e-06,-9.231252958616779935e-05,3.009957798724290003e-03,-2.196197705697980229e+00,7.270314345532402113e-03,-4.250288857336264117e-03,-2.620063403963030502e-01
1.125000000000000000e+01,2.621066172422769625e-01,3.831419938786346790e-01,1.000281562115046957e-01,9.664445597779819375e-02,-7.495989493933863379e-02,7.341521965191900276e-07,-1.577138922348735755e-04,3.907497063933691901e-03,-2.228948749910674820e+00,4.930778678064910887e-03,-3.465167152070802031e-03,-2.620066737761724829e-01
1.150000000000000000e+01,2.739616723685789346e-01,3.735367800096772162e-01,1.000281893863525368e-01,9.305970423407033953e-02,-7.867852193099544866e-02,-1.883352668879217264e-07,-1.624636795459633433e-04,4.508837440615218704e-03,-2.261699590337337362e+00,2.774665639298280057e-03,-2.499695412360582007e-03,-2.620064345325984756e-01
1.175000000000000000e+01,2.853343274197557289e-01,3.634433908738259333e-01,1.000281091709322029e-01,8.896596400624703915e-02,-8.270768669451977750e-02,-1.028887873230849258e-06,-1.215560069261410975e-04,4.850970236584760051e-03,-2.294450171974250718e+00,1.112968821694114430e-03,-1.598638329540710140e-03,-2.620059702280973513e-01
1.200000000000000000e+01,2.961697089862695420e-01,3.528415550917344823e-01,1.000279413795021055e-01,8.449715415540490215e-02,-8.677411693167044748e-02,-1.586993681539067713e-06,-5.114160194217452830e-05,4.995725746733500026e-03,-2.327200541918707177e+00,-4.975017082439871723e-05,-8.320807557425745479e-04,-2.620055492589496438e-01
1.225000000000000000e+01,3.064289415598746569e-01,3.417398354355992707e-01,1.000277211647156300e-01,7.977582574033689755e-02,-9.068409928482389082e-02,-1.895935091711006711e-06,3.470354573787608286e-05,4.988975386231041600e-03,-2.359950786130482925e+00,-9.300541505414047913e-04,-8.112315977510066369e-05,-2.620052648811623808e-01
1.250000000000000000e+01,3.160883834029835082e-01,3.301674445368735777e-01,1.000274705563787975e-01,7.492746382853497644e-02,-9.429260424434178500e-02,-2.101508767327045195e-06,1.251357715693148008e-04,4.834946401269012498e-03,-2.392700988509567139e+00,-1.804949095510157862e-03,8.844396817878795100e-04,-2.620051311843395458e-01
1.275000000000000000e+01,3.251419803701163791e-01,3.181707816146236434e-01,1.000271949650944764e-01,7.011262367181822497e-02,-9.746343210111169109e-02,-2.300904465939337794e-06,2.116492703056186873e-04,4.495793650839056792e-03,-2.425451226208079181e+00,-2.841050284814111877e-03,2.261270454130234839e-03,-2.620051958257604841e-01
1.300000000000000000e+01,3.336076608830881862e-01,3.058141122963488612e-01,1.000268971044232930e-01,6.555549664542965893e-02,-1.000460010845330705e-01,-2.435679573582970157e-06,2.859583914953281827e-04,3.917221277013024743e-03,-2.458201579616641208e+00,-3.982827859872794911e-03,4.057372048760009113e-03,-2.620055376288196736e-01
1.325000000000000000e+01,3.415357622757350109e-01,2.931811163106798346e-01,1.000265970187244335e-01,6.154518430553423264e-02,-1.018850550604342986e-01,-2.307694614718595325e-06,3.379882344587850185e-04,3.070601187245359902e-03,-2.490952123596051671e+00,-4.946908712224994120e-03,5.996770728844301110e-03,-2.620061333455912522e-01
1.350000000000000000e+01,3.490149496914028426e-01,2.803730026304004364e-01,1.000263397460144782e-01,5.839441765954593577e-02,-1.028632894371379614e-01,-1.754378319014193632e-06,3.552913620096331371e-04,1.994495103305768662e-03,-2.523702882369291078e+00,-5.327348030680424326e-03,7.538793986679337422e-03,-2.620067135983691897e-01
1.375000000000000000e+01,3.561702234257095312e-01,2.675000035287607991e-01,1.000261749259564736e-01,5.635760245604962138e-02,-1.029602075906727587e-01,-8.888951395046866031e-07,3.246544583137079068e-04,8.169598717763636858e-04,-2.556453773059117029e+00,-4.771091173090236462e-03,8.025450649830918187e-03,-2.620068106904883676e-01
1.400000000000000000e+01,3.631491305784673718e-01,2.546658979432229186e-01,1.000261153789967217e-01,5.552973289971072784e-02,-1.023003915957687443e-01,-1.564279277846735639e-07,2.357460481584419448e-04,-2.543769855233871872e-04,-2.589204605099488354e+00,-3.152409156969186461e-03,6.917741951672939059e-03,-2.620061069506534612e-01
1.425000000000000000e+01,3.700959993251250468e-01,2.419486310724499045e-01,1.000261118300395657e-01,5.576181979562080948e-02,-1.011653080639927094e-01,-2.564024294544864100e-08,8.571448357463934279e-05,-9.763132724775412099e-04,-2.621955189469726832e+00,-6.727541024894870747e-04,4.038442342360468694e-03,-2.620048923671940977e-01
1.450000000000000000e+01,3.771187348497815339e-01,2.293826506907708784e-01,1.000260820238185050e-01,5.663022490627672711e-02,-9.995488118545699241e-02,-5.000487394185801370e-07,-1.169644824816161156e-04,-1.137036158983284343e-03,-2.654705517114353430e+00,2.160010617822386968e-03,-2.757795305675194743e-04,-2.620041714040400316e-01
1.475000000000000000e+01,3.842566908917240953e-01,2.169491213742504310e-01,1.000259854401628762e-01,5.748417037913201855e-02,-9.910386751988783938e-02,-9.546478477469805293e-07,-3.511120055362367746e-04,-6.251039208203118275e-04,-2.687455857795175262e+00,4.671520957447847754e-03,-5.185393821026365764e-03,-2.620050897343036422e-01
1.500000000000000000e+01,3.914596614060603108e-01,2.045783326443954830e-01,1.000258770079120035e-01,5.757116042739646167e-02,-9.897612862571780745e-02,-6.202582600677096016e-07,-5.850416737513131071e-04,5.231057473901411497e-04,-2.720206636510775322e+00,6.230196536627757332e-03,-9.536495439885215794e-03,-2.620079405434656561e-01
1.525000000000000000e+01,3.985862161740172382e-01,1.921649725954426846e-01,1.000258725742020904e-01,5.621279750892102522e-02,-9.976984970341831738e-02,6.103585823970529529e-07,-7.823361013774557046e-04,2.114813888032287138e-03,-2.752958113335025825e+00,6.447768461949109596e-03,-1.217139509311817094e-02,-2.620115624512805441e-01
1.550000000000000000e+01,4.054247816926124237e-01,1.795928234486610653e-01,1.000260353382829981e-01,5.298411770103749613e-02,-1.014644505975345751e-01,1.839390138891993595e-06,-9.100109329853935287e-04,3.835530849775092063e-03,-2.785710098129885459e+00,5.297701720848467868e-03,-1.225667490652090387e-02,-2.620138141048612979e-01
1.575000000000000000e+01,4.117345867851032182e-01,1.667623733820673138e-01,1.000262789028684429e-01,4.784586500886148230e-02,-1.038263743825575958e-01,1.753041631079769665e-06,-9.469718986947636913e-04,5.317082552730162739e-03,-2.818461964512657847e+00,3.113776030870687040e-03,-9.519841605612510901e-03,-2.620129524419948508e-01
1.600000000000000000e+01,4.172979554092971499e-01,1.536139083992305587e-01,1.000263869955880791e-01,4.119212132775928320e-02,-1.064717951409507035e-01,-2.541828840509757098e-07,-8.904044714410820497e-04,6.219297697383426547e-03,-2.851213012172168160e+00,4.795112996514452148e-04,-4.327980423204415457e-03,-2.620088927922414324e-01
1.625000000000000000e+01,4.219721968831939840e-01,1.401400591580183597e-01,1.000261565698454536e-01,3.379938037059521810e-02,-1.089671095714433713e-01,-3.376717780186094745e-06,-7.582151069417161337e-04,6.304068873985520585e-03,-2.883962929381296281e+00,-1.943458452732575725e-03,2.393981485775004744e-03,-2.620033226361959677e-01
1.650000000000000000e+01,4.257292432041628327e-01,1.263848766448008309e-01,1.000255620122197237e-01,2.668794780922427792e-02,-1.109386485750567669e-01,-5.769801066018802926e-06,-5.867028413230613833e-04,5.486226722003595228e-03,-2.916711994659016760e+00,-3.588824217246504213e-03,9.356735922840721947e-03,-2.619985359351332255e-01
1.675000000000000000e+01,4.286738041723380244e-01,1.124301720637654184e-01,1.000248103173762976e-01,2.092459273842503520e-02,-1.121630773173636075e-01,-5.786332188771064530e-06,-4.239065165349265290e-04,3.854447856902453069e-03,-2.949460841750875861e+00,-4.115432760045401213e-03,1.514811566775673031e-02,-2.619958775902160308e-01
1.700000000000000000e+01,4.310350739413258969e-01,9.837300377218716196e-02,1.000242317772599421e-01,1.740392924723380141e-02,-1.126173290414512057e-01,-3.204113457993629743e-06,-3.201226338800094041e-04,1.662527770107046074e-03,-2.982209953029143712e+00,-3.472477939557957333e-03,1.847628961090144739e-02,-2.619949994397210991e-01
1.725000000000000000e+01,4.331318373626716900e-01,8.430014976588746933e-02,1.000240679052661202e-01,1.664712717609180895e-02,-1.124778558155292568e-01,4.404096476757830033e-07,-3.176270664793460759e-04,-7.054919026394739466e-04,-3.014959275941134553e+00,-1.898847283717217853e-03,1.839475450707424992e-02,-2.619945351119277177e-01
1.750000000000000000e+01,4.353155021740411912e-01,7.026594311033212970e-02,1.000242969417126232e-01,1.865390056475021638e-02,-1.120702953425697784e-01,2.737318783262862364e-06,-4.416088559360923120e-04,-2.792547751327840912e-03,-3.047708298614158373e+00,1.357148125685602032e-04,1.450036879690665484e-02,-2.619937624943127208e-01
1.775000000000000000e+01,4.378997990834758158e-01,5.627904201390779293e-02,1.000246285502163213e-01,2.283907731878053599e-02,-1.117807445841892955e-01,2.064740251516722188e-06,-6.939109684619075135e-04,-4.143860634059294730e-03,-3.080456601368114722e+00,2.037861122119136604e-03,7.083903991233278519e-03,-2.619940127802012908e-01
1.800000000000000000e+01,4.410893363667929279e-01,4.230175080580120262e-02,1.000247013952574732e-01,2.807701374274627210e-02,-1.119481186054188254e-01,-1.019608000178318177e-06,-1.050630373262312215e-03,-4.393004618589187518e-03,-3.113204519670908166e+00,3.232954492698119405e-03,-2.810066007708057235e-03,-2.619985233903503463e-01
1.825000000000000000e+01,4.449212549688882357e-01,2.826266750371037723e-02,1.000264825959168435e-01,3.286322805248947237e-02,-1.127630431278333345e-01,1.750332865613787956e-04,-1.463560444436806185e-03,-3.346090418345651438e-03,3.136253099551745915e+00,3.478606330802967890e-03,-1.353967674987421876e-02,-2.835972348981688484e-01
1.850000000000000000e+01,4.492338609682698936e-01,1.408000784251394084e-02,1.000329140403139749e-01,3.557444750183946097e-02,-1.141995659667855434e-01,-5.567616218889768328e-06,-1.868702510707826586e-03,-1.044170889779519893e-03,3.104189375147102581e+00,2.190085011954365050e-03,-2.277251566017620549e-02,-2.588748592557016392e-01
1.875000000000000000e+01,4.536729518809416439e-01,-3.093093414662873909e-04,1.000310113202031309e-01,3.480270848580058196e-02,-1.159979472047662080e-01,-1.633696790021704759e-05,-2.194475376113183551e-03,2.214300185712552316e-03,3.071648292852507289e+00,1.391724001743401863e-04,-2.863452826000143295e-02,-2.612077966213842695e-01
1.900000000000000000e+01,4.577390978761942120e-01,-1.492396683376467567e-02,1.000295923418677985e-01,2.966455449589682630e-02,-1.177253155896398062e-01,-6.193989768117556795e-06,-2.375514143665372578e-03,5.904381243585345683e-03,3.038947533074391139e+00,-2.261323448258840182e-03,-2.947772839520386781e-02,-2.618386312378900849e-01
1.925000000000000000e+01,4.608703543321308049e-01,-2.972259379957383971e-02,1.000293690595157603e-01,2.004638673005262883e-02,-1.188783886502503689e-01,1.204453813071750603e-06,-2.366182860167593931e-03,9.364443796062485101e-03,3.006204869792197698e+00,-4.229863090204249824e-03,-2.470182317349118445e-02,-2.620026583308073254e-01
1.950000000000000000e+01,4.625460489816987097e-01,-4.460411944549982910e-02,1.000295413579325304e-01,6.693502892103174798e-03,-1.190274464388568348e-01,5.460150369535711177e-08,-2.152130903115630819e-03,1.192684972010813263e-02,2.973454359513247436e+00,-5.028653216871966682e-03,-1.491090795136885971e-02,-2.620304394117213831e-01
1.975000000000000000e+01,4.623899711496469167e-01,-5.942610631305888375e-02,1.000290352827259283e-01,-8.884837804386690532e-03,-1.179533882049401128e-01,-8.746075461549339647e-06,-1.756117752307080311e-03,1.306058676704043194e-02,2.940706227017742425e+00,-4.195800050537565849e-03,-1.848461827386722748e-03,-2.620173168455246504e-01
2.000000000000000000e+01,4.602500856692989251e-01,-7.403758158781054144e-02,1.000272459391226970e-01,-2.468453068312425128e-02,-1.157380309239913335e-01,-1.914780240977533799e-05,-1.236558763621744194e-03,1.249037129164557586e-02,2.907962054714510192e+00,-1.711537774624354415e-03,1.197249521485792972e-02,-2.619980770971238049e-01
2.025000000000000000e+01,4.562362118460163707e-01,-8.831843855293733392e-02,1.000244649057668994e-01,-3.859339706517953689e-02,-1.127780394165701777e-01,-2.373712651994217367e-05,-6.783256558164349253e-04,1.026095335085096261e-02,2.875219510520795385e+00,1.962422393279662867e-03,2.385024123199120868e-02,-2.619878138940253676e-01
2.050000000000000000e+01,4.507191492716448589e-01,-1.021735436456622098e-01,1.000232920944544024e-01,-4.826226374905458888e-02,-1.079398694525680741e-01,2.059010726303718496e-05,7.369131991826364213e-03,6.609263999070014856e-03,2.858066483075357489e+00,-1.350498800510886999e-01,7.564094259770931528e-02,4.608654305530234668e-02
2.075000000000000000e+01,4.446000295668535163e-01,-1.144796546310933028e-01,1.000399539779183861e-01,-4.750825214533863777e-02,-8.556662448503184193e-02,2.563501627730208348e-04,2.969054448437050825e-02,1.623613031648331404e-03,2.876191575660125288e+00,-1.561363842511142574e-01,8.783638202243188031e-02,2.033599755475196114e-01
2.100000000000000000e+01,4.393828854375461668e-01,-1.224574167878854924e-01,1.000755209842376647e-01,-3.467839550776458807e-02,-4.063715176560494385e-02,2.233898001966361105e-04,4.509762192801318459e-02,-3.969420028294416702e-03,2.904861908380480084e+00,-5.261827902871835799e-02,5.777785758292572349e-02,2.452802169354118267e-01
2.125000000000000000e+01,4.363042842267675359e-01,-1.240652790238709613e-01,1.000783048645582651e-01,-1.454988842732206702e-02,1.304210475469595037e-02,-1.782155215792226972e-04,4.480747284589332857e-02,-8.786985001205773957e-03,2.936427298172483269e+00,6.497421355218420402e-02,1.896944292220191508e-02,2.568915476694486610e-01
