time_total,x,y,z,vx,vy,vz,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate
6.750000000000000000e+00,4.874045275189405335e-01,1.735244534321057075e-01,1.000286241367552981e-01,-5.699168538565512615e-02,1.328198626724990394e-01,-3.735129798474789837e-06,3.270847476851321788e-04,1.097857160807118749e-03,-2.729594818201579898e+00,-1.234938896234731402e-02,2.966000874936308707e-02,2.733890657337704200e-01
7.000000000000000000e+00,4.802956771840370398e-01,1.901039353570854462e-01,1.000288134996949879e-01,-5.604441565925668417e-02,1.328009354854338131e-01,6.094888902600403693e-06,3.690643531515820901e-04,-2.898191803308456695e-03,-2.695421306290872732e+00,-1.446370590313625533e-02,2.749329069770035591e-02,2.733884389012115057e-01
7.250000000000000000e+00,4.735776209130398429e-01,2.068244305836024755e-01,1.000299854624954882e-01,-5.100048292252708226e-02,1.350511571680510226e-01,1.136957400073940140e-05,6.406071558513184647e-04,-6.454823617000040627e-03,-2.661249322965725916e+00,-1.442221209508813724e-02,2.104792569597323595e-02,2.733846972145974052e-01
7.500000000000000000e+00,4.677003525767278735e-01,2.239809115361587888e-01,1.000313470962264223e-01,-4.291633724656247068e-02,1.396822320708925314e-01,9.222784396413296771e-06,1.139896409650885747e-03,-9.033575900909383838e-03,-2.627080464433479978e+00,-1.188861265639633465e-02,1.128721071908596676e-02,2.733811793519396738e-01
7.750000000000000000e+00,4.629476039479507032e-01,2.418555573726675900e-01,1.000320028900582581e-01,-3.334791398345415825e-02,1.463843046559938355e-01,8.115426828987858275e-07,1.830487592262644309e-03,-1.020481432139631710e-02,-2.592914394536903533e+00,-6.831158957931275470e-03,-5.407734847883403657e-04,2.733859598320531048e-01
8.000000000000000000e+00,4.593873220347984843e-01,2.606633513117876388e-01,1.000314426449591121e-01,-2.414524341977497199e-02,1.544085709824718766e-01,-9.199627559091953576e-06,2.645643934983110939e-03,-9.683416704643770662e-03,-2.558748158466511491e+00,4.469864704443850191e-04,-1.302021451483902775e-02,2.734081833107186443e-01
8.250000000000000000e+00,4.568496337006317520e-01,2.804992611596274776e-01,1.000298640136201012e-01,-1.722143514456220617e-02,1.626090324002023024e-01,-1.461930323131892010e-05,3.495692137075314971e-03,-7.360114994526311197e-03,-2.524576854587645691e+00,9.265919087050718261e-03,-2.462897364183911156e-02,2.734529414248611512e-01
8.500000000000000000e+00,4.549346504288447890e-01,3.012947982232204724e-01,1.000281868760205251e-01,-1.430850207276401255e-02,1.695496250649683734e-01,-1.054279844021275979e-05,4.277656897810038460e-03,-3.333041527864881275e-03,-2.490395589369291951e+00,1.853639155104263442e-02,-3.380074227848051810e-02,2.735166711472795109e-01
8.750000000000000000e+00,4.530509757794643488e-01,3.227924315538616140e-01,1.000277016158240551e-01,-1.671304593934611754e-02,1.736805581309045776e-01,3.759591166043079148e-06,4.886770065405951838e-03,2.065815074667414972e-03,-2.456202064078055525e+00,2.679010096504351804e-02,-3.905638871976433585e-02,2.735852868828964057e-01
9.000000000000000000e+00,4.504835948736841678e-01,3.445462632518209167e-01,1.000294135499849441e-01,-2.509466499731323463e-02,1.735776981305483802e-01,2.307852701472502393e-05,5.229441660146042468e-03,8.264661272616918158e-03,-2.421998665155205899e+00,3.233338015735581772e-02,-3.923849277505851024e-02,2.736370278629584041e-01
9.250000000000000000e+00,4.464860742187247711e-01,3.659554671610169563e-01,1.000333254693554358e-01,-3.930370892067443916e-02,1.682200800268497665e-01,3.720302434538742348e-05,5.236870224427534089e-03,1.448601480941914127e-02,-2.387792783292864929e+00,3.355091938191949452e-02,-3.381583125346471902e-02,2.736505445353150101e-01
9.500000000000000000e+00,4.403867837937179841e-01,3.863324054821640208e-01,1.000380691035075570e-01,-5.832315776201282831e-02,1.572578524190807459e-01,3.544823673064709225e-05,4.877819218386618069e-03,1.983436025762237015e-02,-2.353594581934619789e+00,2.931970958720088796e-02,-2.315841340051717073e-02,2.736157500287771938e-01
9.750000000000000000e+00,4.316934928230620194e-01,4.050001529658571742e-01,1.000412749910191412e-01,-8.035286180018981483e-02,1.412058236401968203e-01,1.339368905478028556e-05,4.168396332427927627e-03,2.343500289756952210e-02,-2.319412669442164177e+00,1.942428274772344671e-02,-8.656199179628325940e-03,2.735417722019216624e-01
1.000000000000000000e+01,4.201773283703051920e-01,4.214057708969017879e-01,1.000407180389458195e-01,-1.030496280721361069e-01,1.214966478732125987e-01,-2.219887724754729543e-05,3.176181385397407273e-03,2.460174015621218596e-02,-2.285249625099571524e+00,4.827890946673652275e-03,7.414820760758923657e-03,2.734558334838395055e-01
1.025000000000000000e+01,4.059177846637254672e-01,4.352285373641878730e-01,1.000357081145847177e-01,-1.238982974103621237e-01,1.003484947882795075e-01,-5.474555512950831884e-05,2.016131425397927820e-03,2.299486553316496332e-02,-2.251100057470974747e+00,-1.232663373660820329e-02,2.229489226394173670e-02,2.733911711125117106e-01
1.050000000000000000e+01,3.892962445202906574e-01,4.464591567137603523e-01,1.000278221598036310e-01,-1.406484638503980866e-01,8.044276860037358201e-02,-6.647612032700606825e-05,8.368708292822289079e-04,1.872617499152345877e-02,-2.216952905272360219e+00,-2.903898808206426332e-02,3.332642268946103131e-02,2.733695818626963869e-01
1.075000000000000000e+01,3.709356600966045581e-01,4.554286624845867437e-01,1.000203117501704680e-01,-1.517234516517278475e-01,6.445818241942492810e-02,-4.971461420261386391e-05,-2.015313979449400946e-04,1.237735792152094838e-02,-2.182797178120209125e+00,-4.204514343898107381e-02,3.856059841952918371e-02,2.733893349278187501e-01
1.100000000000000000e+01,3.515961826496890041e-01,4.627745810539538041e-01,1.000163566131321430e-01,-1.565057638424811048e-01,5.455260554159986619e-02,-1.295863760205463673e-05,-9.542805130934120007e-04,4.919841999522462511e-03,-2.148627861413185069e+00,-4.853748063273110452e-02,3.720515217037887595e-02,2.734270268973413298e-01
1.125000000000000000e+01,3.320470157975086156e-01,4.693451218257582158e-01,1.000172070628539134e-01,-1.554306843875242206e-01,5.190685264960113315e-02,2.340383306030373959e-05,-1.317391627410194549e-03,-2.450069100922605807e-03,-2.114448242055671390e+00,-4.682255993178709164e-02,2.978818386618321476e-02,2.734530495637400027e-01
1.150000000000000000e+01,3.129403464837495208e-01,4.760562184257825513e-01,1.000214596232137931e-01,-1.498675170201919926e-01,5.643625726281110977e-02,3.967409157745267940e-05,-1.246695686622728647e-03,-8.525947122800506608e-03,-2.080267065520879477e+00,-3.674679109303655850e-02,1.800568863677833725e-02,2.734509079243749308e-01
1.175000000000000000e+01,2.947124087428839023e-01,4.837274058321944792e-01,1.000260049122735362e-01,-1.418192591938007563e-01,6.674020858785918719e-02,2.938293988274924635e-05,-7.666643002515727539e-04,-1.231025706533674102e-02,-2.046092325538760637e+00,-1.978523476342277862e-02,4.309776573072327845e-03,2.734275502045863671e-01
1.200000000000000000e+01,2.775301179149178288e-01,4.929280487680899325e-01,1.000280498374102184e-01,-1.335116666243235939e-01,8.030810345042460607e-02,3.141163579642860536e-06,3.245167224227060964e-05,-1.319278831175740851e-02,-2.011925761740680052e+00,1.222557449112256917e-03,-8.644235279211341660e-03,2.734076799406467972e-01
1.225000000000000000e+01,2.612913097222455128e-01,5.038641801287784272e-01,1.000268731484387080e-01,-1.269627966311319134e-01,9.394557980098613981e-02,-1.884910777594832752e-05,1.008610351225548056e-03,-1.105470237852831245e-02,-1.977761699511387583e+00,2.261744913404272264e-02,-1.855208552311714276e-02,2.734158902761565368e-01
1.250000000000000000e+01,2.456751563649665349e-01,5.163286143168636100e-01,1.000241614410614932e-01,-1.236218333889251564e-01,1.043395870777476114e-01,-2.042975480850424381e-05,1.990827979103404390e-03,-6.282047419677707321e-03,-1.943590992759989922e+00,4.061392514512730118e-02,-2.389477299722696235e-02,2.734587384253297504e-01
1.275000000000000000e+01,2.302294243304507937e-01,5.297248565812555654e-01,1.000227424758486361e-01,-1.241450477283601445e-01,1.086539719781084989e-01,-7.436261080509155863e-08,2.807339100894956727e-03,3.085001525264440209e-04,-1.909407458884539110e+00,5.199438564208846286e-02,-2.417494306462831047e-02,2.735188026868406452e-01
1.300000000000000000e+01,2.144747829260913452e-01,5.431613144152083184e-01,1.000245910661898274e-01,-1.283440686732478520e-01,1.050437752810457620e-01,2.837274114734877653e-05,3.314478151028058157e-03,7.613711376293938286e-03,-1.875212553892031897e+00,5.468286136911148371e-02,-1.992775133888752617e-02,2.735646434575277897e-01
1.325000000000000000e+01,1.980043689281668906e-01,5.555993333505162557e-01,1.000294231382534010e-01,-1.353044459599954674e-01,9.299483090193694235e-02,4.492454489076006121e-05,3.421090665914783713e-03,1.443076864342101619e-02,-1.841015181407496204e+00,4.811559585420570329e-02,-1.252461757642829923e-02,2.735701522086408377e-01
1.350000000000000000e+01,1.805593444234316336e-01,5.660289316859139497e-01,1.000347731193546585e-01,-1.436382872772615782e-01,7.342839576644973054e-02,3.646221724500411514e-05,3.103815858843025129e-03,1.965647480519128534e-02,-1.806826689697007327e+00,3.335510027031245855e-02,-3.824941845496241267e-03,2.735308671574256945e-01
1.375000000000000000e+01,1.620674154522253885e-01,5.736411632880176192e-01,1.000374857232654152e-01,-1.518103760664604451e-01,4.855146188857319828e-02,5.233958888356896631e-06,2.410381495820455074e-03,2.246737579542218768e-02,-1.772654205140705708e+00,1.291951295949759354e-02,4.245612675354160787e-03,2.734669526838758857e-01
1.400000000000000000e+01,1.426396947966210027e-01,5.779664537162615412e-01,1.000356647054699705e-01,-1.584664847321838599e-01,2.147743704322524483e-02,-3.240844846984450452e-05,1.450408406487989571e-03,2.245152102984267900e-02,-1.738496481717808129e+00,-9.660854533286460100e-03,1.010227267097097044e-02,2.734111100736949518e-01
1.425000000000000000e+01,1.225301130458880533e-01,5.789541080599316381e-01,1.000298511077736541e-01,-1.626962197988608694e-01,-4.316116312590762352e-03,-5.607479362998644122e-05,3.754987004064160678e-04,1.966894415972106694e-02,-1.704344791261882541e+00,-3.049175389105232212e-02,1.281023296377952446e-02,2.733892493053786121e-01
1.450000000000000000e+01,1.020690939532672009e-01,5.769787848918082052e-01,1.000227102954421854e-01,-1.641793209853491808e-01,-2.559313480147894573e-02,-5.369455004800310785e-05,-6.475718359314304104e-04,1.462956102428738560e-02,-1.670188153829241129e+00,-4.604505366079700984e-02,1.223111337198087671e-02,2.734061101951867911e-01
1.475000000000000000e+01,8.158792762350029759e-02,5.727733886859702750e-01,1.000174618053274594e-01,-1.631915990141602490e-01,-3.991326430393329905e-02,-2.833426902449538574e-05,-1.465235097066871963e-03,8.192660268918834296e-03,-1.636019539952670909e+00,-5.381790307369763160e-02,8.978471870997092180e-03,2.734443662113612561e-01
1.500000000000000000e+01,6.135114044535252414e-02,5.673018623203144317e-01,1.000160652676186784e-01,-1.604796818677761971e-01,-4.602904551829811730e-02,4.554318498235922113e-06,-1.961582868643087924e-03,1.407590673389245203e-03,-1.601839283563031069e+00,-5.278196626977757488e-02,4.202738640734894962e-03,2.734768494500703917e-01
1.525000000000000000e+01,4.151100234061334826e-02,5.615966218211947414e-01,1.000182752809891107e-01,-1.570436160912926093e-01,-4.405379673110299682e-02,2.717085842200845627e-05,-2.074759373727224753e-03,-4.673787208113236273e-03,-1.567653933962094515e+00,-4.353507810029803859e-02,-7.312467507748428601e-04,2.734835178824652213e-01
1.550000000000000000e+01,2.209209252101002052e-02,5.565914023442766201e-01,1.000220631323596038e-01,-1.538848046470411290e-01,-3.537585121155859685e-02,2.991240216679326978e-05,-1.803291421192534461e-03,-9.177952072773040704e-03,-1.533471677597397109e+00,-2.813211594848018943e-02,-4.589198523432765943e-03,2.734625488322026676e-01
1.575000000000000000e+01,3.006283348163510828e-03,5.529800304170063852e-01,1.000250160390109416e-01,-1.517801175133575431e-01,-2.234541664995611659e-02,1.585194425039090148e-05,-1.202322418980854594e-03,-1.155094682907560275e-02,-1.499297388301095824e+00,-9.633520892185960111e-03,-6.551135446450011106e-03,2.734293755922664326e-01
1.600000000000000000e+01,-1.590852668313361140e-02,5.511254280546143969e-01,1.000257577446984486e-01,-1.511319921083689732e-01,-7.803818687936303969e-03,-2.997246086604389313e-06,-3.711907815710571430e-04,-1.163472352387906819e-02,-1.465130248386055101e+00,8.534766820543182933e-03,-6.370158959892207283e-03,2.734054082278101760e-01
1.625000000000000000e+01,-3.483750074295123567e-02,5.510323885970808133e-01,1.000245284908760635e-01,-1.519224470404836325e-01,5.446324749327451434e-03,-1.432348363028168618e-05,5.651622201655106268e-04,-9.665925459291567143e-03,-1.430965008074944311e+00,2.327458037089180642e-02,-4.376121030016749680e-03,2.734043963651679454e-01
1.650000000000000000e+01,-5.393909637780987254e-02,5.523845622547863821e-01,1.000226981782771779e-01,-1.537717310166152318e-01,1.512287601604273349e-02,-1.296791232913482235e-05,1.477777482585165402e-03,-6.200083426970360440e-03,-1.396795646852075468e+00,3.241138685755125953e-02,-1.333738118667287696e-03,2.734250324823710443e-01
1.675000000000000000e+01,-7.330815159884768173e-02,5.546333700035875891e-01,1.000216920172996848e-01,-1.560767450534171485e-01,1.980479916559739137e-02,-2.635054577174713947e-06,2.254710587859630813e-03,-1.979809553471828173e-03,-1.362618933119972731e+00,3.506189604451800251e-02,1.799681852324909025e-03,2.734535072694007640e-01
1.700000000000000000e+01,-9.295918196796545963e-02,5.571169800227380176e-01,1.000221045797010100e-01,-1.581868235195660055e-01,1.907320243097709866e-02,8.262316432985616820e-06,2.817916307454382437e-03,2.222718395732803560e-03,-1.328435815895271599e+00,3.169718257651055193e-02,4.148537726117834147e-03,2.734730393838029627e-01
1.725000000000000000e+01,-1.128314436352576278e-01,5.591831728350683539e-01,1.000235183798706684e-01,-1.595687628388286761e-01,1.344189213438847647e-02,1.284721284421360562e-05,3.132885282518808011e-03,5.754210904466641394e-03,-1.294250233022631091e+00,2.390242058195388153e-02,5.150409638298603966e-03,2.734735172911305634e-01
1.750000000000000000e+01,-1.328116253153173720e-01,5.602917085543992481e-01,1.000249872143225693e-01,-1.599199193722523615e-01,4.114247829082278221e-03,9.644260486882240036e-06,3.209291087848358762e-03,8.188970779898226138e-03,-1.260066552070046697e+00,1.391129246720930815e-02,4.683038858828530472e-03,2.734555359593070500e-01
1.775000000000000000e+01,-1.527659184942110615e-01,5.600788724575954669e-01,1.000257244994249978e-01,-1.592055411404236231e-01,-7.361487620351142742e-03,2.111376719921465286e-06,3.092964176476387887e-03,9.378483138407937847e-03,-1.225887410708294656e+00,4.045686955793583763e-03,3.057198864478998922e-03,2.734277289345489192e-01
1.800000000000000000e+01,-1.725716746347882025e-01,5.583770763552142746e-01,1.000255148537846084e-01,-1.576190956934779008e-01,-1.945161975424706396e-02,-4.777384094077203132e-06,2.851585945775479431e-03,9.437673334068448841e-03,-1.191713040980868499e+00,-3.796294508719007428e-03,8.869151691292971032e-04,2.734006244514558537e-01
1.825000000000000000e+01,-1.921401187794095355e-01,5.551929976566829517e-01,1.000246711216607187e-01,-1.554855077312875256e-01,-3.093155895156842611e-02,-7.894906105133713486e-06,2.557871142071752556e-03,8.678224681918707273e-03,-1.157541978987307596e+00,-8.489622656077847052e-03,-1.116618284683109979e-03,2.733814469200062658e-01
1.850000000000000000e+01,-2.114250713754662059e-01,5.506562115369822985e-01,1.000237009746630795e-01,-1.531410699540085296e-01,-4.106100502582031575e-02,-7.128495890587401825e-06,2.274283319548115172e-03,7.509775134760626920e-03,-1.123372290684616415e+00,-9.808865831429485968e-03,-2.363009912420857735e-03,2.733723442431325590e-01
1.875000000000000000e+01,-2.304171801643241368e-01,5.449549057057441193e-01,1.000229818660001296e-01,-1.508270916916545079e-01,-4.961978912364611860e-02,-4.313927484991448322e-06,2.042513369340333632e-03,6.334369763890413882e-03,-1.089202471825262641e+00,-8.330886318144846425e-03,-2.548892797351209015e-03,2.733716469726721887e-01
1.900000000000000000e+01,-2.491274201712514458e-01,5.382754670827027965e-01,1.000226364825464592e-01,-1.486269156171799721e-01,-5.681933421817791235e-02,-1.411828777863530046e-06,1.879387757977417969e-03,5.458432677761695766e-03,-1.055031722512356884e+00,-5.161531688004240837e-03,-1.725339676442272418e-03,2.733761698461797396e-01
1.925000000000000000e+01,-2.675663777370942409e-01,5.307589731032750224e-01,1.000226002437051148e-01,-1.464602870493868780e-01,-6.313218246676817469e-02,5.906755325699730075e-07,1.779088330697353683e-03,5.040707963709033755e-03,-1.020859802187431109e+00,-1.568678045775715900e-03,-2.483989592399402351e-04,2.733828668607045653e-01
1.950000000000000000e+01,-2.857263514264923865e-01,5.224812237795413150e-01,1.000227500093180816e-01,-1.441298908321610173e-01,-6.909651283128538657e-02,1.631437769214654093e-06,1.720070025872457364e-03,5.085101160244127720e-03,-9.866868062417336604e-01,1.378018346313046767e-03,1.368964023656008000e-03,2.733894200397891661e-01
1.975000000000000000e+01,-3.035715162660318489e-01,5.134557505021821733e-01,1.000229816761934176e-01,-1.413981277966835093e-01,-7.515129906892664691e-02,1.964625906943043664e-06,1.674185260753092638e-03,5.475638115146396444e-03,-9.525130330955793312e-01,3.064583619521369165e-03,2.651456668944954069e-03,2.733942791146374840e-01
2.000000000000000000e+01,-3.210379863838512815e-01,5.036531869362128599e-01,1.000232189975811953e-01,-1.380634682830318705e-01,-8.154162321207419906e-02,1.757545652646315271e-06,1.615365283699787304e-03,6.039478196170800124e-03,-9.183389049385415337e-01,3.422205847579410515e-03,3.332255134007799761e-03,2.733966991663521195e-01
2.025000000000000000e+01,-3.380418155108628198e-01,4.930270644849932826e-01,1.000234014526825976e-01,-1.340081657278019978e-01,-8.830762457244474561e-02,1.127159716720417581e-06,1.525698338221888675e-03,6.616411353214171447e-03,-8.841648587659056702e-01,2.835794314156530205e-03,3.436123889508409333e-03,2.733968218432216712e-01
2.050000000000000000e+01,-3.544901900586986399e-01,4.815362344989347343e-01,1.000234900884763578e-01,-1.292020200475779423e-01,-9.534276591448649640e-02,3.168306666931950279e-07,1.397708963652983041e-03,7.112224451656868479e-03,-8.499912121598183212e-01,1.916571567006350452e-03,3.242123551681532021e-03,2.733955264759179160e-01
2.075000000000000000e+01,-3.702903370662694038e-01,4.691573600148947754e-01,1.000234851903825800e-01,-1.236655689649180101e-01,-1.024864209800178394e-01,-3.157404365759731268e-07,1.232839903627545083e-03,7.519468636227131381e-03,-8.158180842591108428e-01,1.226704212671872419e-03,3.138686700152674459e-03,2.733939387501400087e-01
2.100000000000000000e+01,-3.853522664679347454e-01,4.558859102179368961e-01,1.000234286668479217e-01,-1.174134637145457793e-01,-1.096087505605821688e-01,-4.966585927074686814e-07,1.037270477091838984e-03,7.900687172788719084e-03,-7.816454284166727273e-01,1.055854154532146361e-03,3.426524646184586978e-03,2.733928369685402759e-01
2.125000000000000000e+01,-3.995847703417297891e-01,4.417289591009851413e-01,1.000233814071827404e-01,-1.104080131054234470e-01,-1.166541207224264798e-01,-2.037641496033725200e-07,8.169630408547089162e-04,8.342186094560841494e-03,-7.474731498986124656e-01,1.325346970108111496e-03,4.147267470076060163e-03,2.733923172729911810e-01
