time_total,x,y,z,vx,vy,vz,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate
4.500000000000000000e+00,4.209405748578579076e-01,2.771168799265480431e-01,1.000215253368175877e-01,8.790502936815508539e-02,-1.685645388088355678e-01,-2.351621375110106443e-06,-4.476255056138297734e-04,3.086516432838010745e-03,-2.667308062642565591e+00,-2.681611981441917730e-02,4.669467761304842840e-02,-3.698536322585440628e-01
4.750000000000000000e+00,4.318240752781731806e-01,2.560394057405672719e-01,1.000231069609402446e-01,8.738762009697519095e-02,-1.681156605564065876e-01,2.403401131683665230e-05,-3.966663194245261632e-04,-3.108532516716089843e-03,-2.713540500867171357e+00,-1.693772959452051821e-02,4.081957433003067376e-02,-3.698667708489752903e-01
5.000000000000000000e+00,4.430595323777202776e-01,2.351980046207961805e-01,1.000267091540316816e-01,9.309266959703020594e-02,-1.652038565290630534e-01,2.959817818165920610e-05,-8.500677576390267432e-04,-7.578289816811899574e-03,-2.759771320208065593e+00,-4.964607993727753084e-03,2.699796523178123533e-02,-3.698682445751071968e-01
5.250000000000000000e+00,4.553065547836886995e-01,2.147684179276479199e-01,1.000296772271243445e-01,1.030075273705731709e-01,-1.618772362021292932e-01,1.612311415410770717e-05,-1.745242165150810059e-03,-9.573952226392798762e-03,-2.805997175356710116e+00,6.304349063333933474e-03,7.896491285659466841e-03,-3.698753850885239114e-01
5.500000000000000000e+00,4.689104633389128973e-01,1.946796372775543016e-01,1.000304766799270384e-01,1.142317815182100904e-01,-1.599682855390900660e-01,-2.047572880116643189e-06,-2.941718168895736656e-03,-8.826018515023561703e-03,-2.852222312508243096e+00,1.449628613386879164e-02,-1.267430552957748979e-02,-3.699122421089934831e-01
5.750000000000000000e+00,4.838281551821143056e-01,1.746671616184701237e-01,1.000295782231749864e-01,1.235689038565602332e-01,-1.607088592793528004e-01,-9.413279238862585753e-06,-4.244399545726185857e-03,-5.580446618869829706e-03,-2.898456212925882625e+00,1.822135488192197506e-02,-3.061657327664651235e-02,-3.699873091025179805e-01
6.000000000000000000e+00,4.996332707703328713e-01,1.543637589845606728e-01,1.000288205435779648e-01,1.281766911932825104e-01,-1.645203985731059082e-01,-6.073569171462035978e-07,-5.440816245885413821e-03,-5.275144187286992612e-04,-2.944706839886873428e+00,1.733012889411841492e-02,-4.247106170488157417e-02,-3.700820362560170440e-01
6.250000000000000000e+00,5.155983310673556419e-01,1.334027470484856204e-01,1.000298417922784178e-01,1.261274294004532392e-01,-1.710177630991414621e-01,1.663300709478392257e-05,-6.343072052801237287e-03,5.356665795794861469e-03,-2.990974429786116939e+00,1.281790786677368052e-02,-4.617620449247618331e-02,-3.701589583835863673e-01
6.500000000000000000e+00,5.308340708122715190e-01,1.115078139798914847e-01,1.000327962514499652e-01,1.167531709545696628e-01,-1.792062664333717859e-01,2.821599005788468479e-05,-6.823803102290137111e-03,1.101755502766073834e-02,-3.037250294291952812e+00,6.430821755044574366e-03,-4.147844286887437948e-02,-3.701835143802854611e-01
6.750000000000000000e+00,5.444539431792412287e-01,8.854932333272322320e-02,1.000362505926330609e-01,1.007067458159868339e-01,-1.878021332366353879e-01,2.433519499575838768e-05,-6.837549240465824393e-03,1.553231834828922020e-02,-3.083521329057648419e+00,1.111954939697862397e-04,-2.990993431603485020e-02,-3.701441753947017355e-01
7.000000000000000000e+00,5.557275223104075623e-01,6.455774836106775716e-02,1.000382180653211495e-01,7.973839099817803255e-02,-1.955804140457474138e-01,6.017080094229279492e-06,-6.423400328414748638e-03,1.827944453363387206e-02,-3.129776943499875230e+00,-4.547387632155387889e-03,-1.435897472928465354e-02,-3.700577980851029181e-01
7.250000000000000000e+00,5.641905481516857890e-01,3.969737006216082775e-02,1.000461174056530844e-01,5.624955184449342144e-02,-2.016489659736378226e-01,9.242016156656256075e-06,-5.697493307224770452e-03,1.903496777179833344e-02,3.106698297733657022e+00,-6.618354443335794195e-03,1.670911643725838443e-03,-3.648403768035398120e-01
7.500000000000000000e+00,5.696925641197748691e-01,1.421178868466679325e-02,1.000423646766096936e-01,3.275865776725279954e-02,-2.056347909479979696e-01,-4.873908617860172568e-05,-4.795721248312611977e-03,1.798584603985354385e-02,3.060823224996538361e+00,-6.340447974543596786e-03,1.476105728859817764e-02,-3.685109126326645002e-01
7.750000000000000000e+00,5.723745546935937734e-01,-1.163978684616994927e-02,1.000359727730903148e-01,1.134799742046214109e-02,-2.076186183508808292e-01,-4.946116153712495065e-05,-3.874236063802599574e-03,1.565767479984668184e-02,3.014700167486877191e+00,-4.268870174380557866e-03,2.252537859564810244e-02,-3.694676948943479422e-01
8.000000000000000000e+00,5.725885122489148271e-01,-3.763191964688323427e-02,1.000306242613008129e-01,-6.709961520829454615e-03,-2.080254269622915653e-01,-3.530933369606673380e-05,-3.071026431254896948e-03,1.277142614036750994e-02,2.968508328937155660e+00,-1.629776581603962788e-03,2.393122024521463290e-02,-3.697243695851344936e-01
8.250000000000000000e+00,5.707826578052624944e-01,-6.360327968474455140e-02,1.000273336336093416e-01,-2.112318502023332809e-02,-2.074108173469431937e-01,-1.808556542935675160e-05,-2.472614153517181321e-03,1.007753066468732722e-02,2.922293499660658878e+00,3.425599148325899289e-04,1.949396673733367821e-02,-3.698072133304435849e-01
8.500000000000000000e+00,5.673811853805743599e-01,-8.945764181023878325e-02,1.000260134682470214e-01,-3.250626890794051926e-02,-2.062294619087245984e-01,-4.385305469110460303e-06,-2.103750996161956894e-03,8.190164354551072307e-03,2.876068166540540094e+00,8.075308470524344756e-04,1.105792772004778220e-02,-3.698474586848337631e-01
8.750000000000000000e+00,5.626874162871120522e-01,-1.151396844299146377e-01,1.000260500432577498e-01,-4.209704762895826596e-02,-2.046712233866113395e-01,3.852086497955268905e-06,-1.931345017721365067e-03,7.461021161079459639e-03,2.829836690267212962e+00,-4.272742853627516059e-04,1.255036130433499460e-03,-3.698754772028369775e-01
9.000000000000000000e+00,5.568315074853704694e-01,-1.405973020862444356e-01,1.000268386531351222e-01,-5.134868533241394861e-02,-2.026101645087637626e-01,8.162950939819620883e-06,-1.880326406450424622e-03,7.921150568016852370e-03,2.783601168742847243e+00,-2.879823170004747798e-03,-7.217052999133855354e-03,-3.698973458992220187e-01
9.250000000000000000e+00,5.497710889236463450e-01,-1.657454567260937262e-01,1.000280225163586029e-01,-6.151071911766336359e-02,-1.996739402290161336e-01,1.043461494901918352e-05,-1.856702062223983350e-03,9.303018096058188885e-03,2.737363135727363783e+00,-5.595765632184734190e-03,-1.229471499811494138e-02,-3.699126738705215689e-01
9.500000000000000000e+00,5.413389046561259965e-01,-1.904449342648745214e-01,1.000293731390676094e-01,-7.330886396772352820e-02,-1.954018788128462081e-01,1.074832843676548516e-05,-1.772179209062943635e-03,1.113341039780846482e-02,2.691124405322154800e+00,-7.498768555227371298e-03,-1.302396268101528413e-02,-3.699192068318150617e-01
9.750000000000000000e+00,5.313197909555926746e-01,-2.145035009872295340e-01,1.000305716202535417e-01,-8.679823878250667035e-02,-1.894334048868233089e-01,7.911635768764651295e-06,-1.564985879899533083e-03,1.286843680838246039e-02,2.644887126016425949e+00,-7.761077828572629685e-03,-9.686421247471774590e-03,-3.699160785439884469e-01
1.000000000000000000e+01,5.195334157378017625e-01,-2.376990617489392610e-01,1.000311838494711697e-01,-1.014099273709094251e-01,-1.816628449375765342e-01,1.604526607160585703e-06,-1.212676000280043988e-03,1.403199055178261032e-02,2.598652989592907581e+00,-6.068914850030407947e-03,-3.571433109691105317e-03,-3.699061411015672207e-01
1.025000000000000000e+01,5.059003956033751859e-01,-2.598172433549765792e-01,1.000308746521324371e-01,-1.161552406525075548e-01,-1.723123115168764263e-01,-6.293474665697033439e-06,-7.346574197818841632e-04,1.432184408938350778e-02,2.552422258326700888e+00,-2.705564180299388412e-03,3.496020808107139222e-03,-3.698954173673234536e-01
1.050000000000000000e+01,4.904766003719766010e-01,-2.806916067876804033e-01,1.000296524313404739e-01,-1.299134671365768379e-01,-1.619038765659247536e-01,-1.250660933022118275e-05,-1.846384744932136172e-04,1.366101641684450488e-02,2.506193503540771861e+00,1.554164053935929747e-03,9.698951559671814895e-03,-3.698897967056730685e-01
1.075000000000000000e+01,4.734507813498098905e-01,-3.002344421024655263e-01,1.000279114345973830e-01,-1.417172437224504533e-01,-1.511441829623476618e-01,-1.447412126855411509e-05,3.644065339326578597e-04,1.219031310782776704e-02,2.459964370640854270e+00,5.681293803832070805e-03,1.367667356560079393e-02,-3.698915516546350535e-01
1.100000000000000000e+01,4.551106853937464392e-01,-3.184494038162845042e-01,1.000262272471646868e-01,-1.509643082923893542e-01,-1.407583775207681132e-01,-1.191129466588119317e-05,8.384977617286695122e-04,1.021407263506031622e-02,2.413732857975320112e+00,8.673687001472444799e-03,1.477329169228007270e-02,-3.698983396428309200e-01
1.125000000000000000e+01,4.357897973813251724e-01,-3.354226349156940179e-01,1.000250615993269060e-01,-1.575158638051799287e-01,-1.313199008286337066e-01,-6.691149217540869821e-06,1.179493040316111985e-03,8.120099739774535447e-03,2.367498246428360709e+00,9.799175495383786322e-03,1.306638397806232817e-02,-3.699052159739619206e-01
1.150000000000000000e+01,4.158095255874663110e-01,-3.512946978804374343e-01,1.000245782572721370e-01,-1.616769596248966989e-01,-1.231184561610318418e-01,-1.393055388215597844e-06,1.356797504916511460e-03,6.295265825784023168e-03,2.321261159180414424e+00,8.751748990424291358e-03,9.224889127667902297e-03,-3.699079401831061320e-01
1.175000000000000000e+01,3.954303042923241751e-01,-3.662201226022156475e-01,1.000246611979322825e-01,-1.640821361691403024e-01,-1.160951389480976981e-01,2.262304308101097497e-06,1.372003499377225013e-03,5.052676651622463322e-03,2.275022889340809318e+00,5.708734580336241766e-03,4.276203632706864453e-03,-3.699052595735154991e-01
1.200000000000000000e+01,3.748210616202701795e-01,-3.803239452694800460e-01,1.000250765241826739e-01,-1.655248055678433805e-01,-1.098572398324734190e-01,4.067450741518343881e-06,1.256440571098776070e-03,4.578866166387320601e-03,2.228784572481986359e+00,1.300352022116695472e-03,-6.447601617698044477e-04,-3.698989585107639311e-01
1.225000000000000000e+01,3.540513694744338302e-01,-3.936651602745191991e-01,1.000256411459519157e-01,-1.667722049447385169e-01,-1.037698625405340247e-01,4.855406374748063673e-06,1.063058973141044715e-03,4.903940303497715536e-03,2.182546748390404190e+00,-3.492920662153300125e-03,-4.519832187898155038e-03,-3.698921097621303278e-01
1.250000000000000000e+01,3.331055871336101037e-01,-4.062157865872207396e-01,1.000262854975831478e-01,-1.684034199307833657e-01,-9.710848735379738750e-02,5.425343236959161574e-06,8.547883564464969818e-04,5.895494689577621822e-03,2.136309475552559789e+00,-7.506366247177337185e-03,-6.626277999116071855e-03,-3.698869926898169513e-01
1.275000000000000000e+01,3.119141166642713792e-01,-4.178615275599635304e-01,1.000269880291067143e-01,-1.706999503281723118e-01,-8.924541412927877726e-02,5.693489712018945319e-06,6.916191155196773537e-04,7.277261714556074179e-03,2.090072745392453246e+00,-9.612632792300531900e-03,-6.660293755788959484e-03,-3.698840961756532097e-01
1.300000000000000000e+01,2.903938334453124437e-01,-4.284259901902994216e-01,1.000276548231077978e-01,-1.736082198826582046e-01,-7.983367746776916241e-02,4.701505555109594774e-06,6.184484926880432073e-04,8.673014581336957463e-03,2.043836761955322157e+00,-8.976139061252132872e-03,-4.790596880413279871e-03,-3.698827116712840590e-01
1.325000000000000000e+01,2.684881095503697246e-01,-4.377154784936825305e-01,1.000280621984821067e-01,-1.767808968068995679e-01,-6.894677251837701137e-02,1.533642429516815760e-06,6.554777093899541267e-04,9.673085816912466162e-03,1.997601805457004609e+00,-5.291882731064206924e-03,-1.622885883610816152e-03,-3.698824290490307365e-01
1.350000000000000000e+01,2.461969532714358977e-01,-4.455762342843684887e-01,1.000279407003936277e-01,-1.796885898564219985e-01,-5.713511591671358719e-02,-3.502178420435789740e-06,7.927110529858074532e-04,9.915050317744776576e-03,1.951367777728316044e+00,1.058573280383470067e-03,1.934269012001876668e-03,-3.698841181414661561e-01
1.375000000000000000e+01,2.235898992244499672e-01,-4.519518521012049206e-01,1.000271691882910624e-01,-1.817772572291678213e-01,-4.537337777735755279e-02,-8.429347324620077304e-06,9.897705549280122386e-04,9.164011935771189388e-03,1.905133865283630046e+00,8.996832030711478245e-03,4.885870593308526931e-03,-3.698893073219894356e-01
1.400000000000000000e+01,2.007982633828102048e-01,-4.569267732646824509e-01,1.000259389513518948e-01,-1.826337119281137567e-01,-3.489599995490170331e-02,-1.051171143801910045e-05,1.181611532950795204e-03,7.374607870987881682e-03,1.858898766161728666e+00,1.691387032557425604e-02,6.402375564092993750e-03,-3.698982126029972672e-01
1.425000000000000000e+01,1.779884960942904049e-01,-4.607432350147662170e-01,1.000247324784251934e-01,-1.821168062782017871e-01,-2.694640555951845207e-02,-8.116763248513761514e-06,1.289727875496753497e-03,4.718473895021672165e-03,1.812661524855911477e+00,2.299268849336764606e-02,6.040023464552059414e-03,-3.699080966271097726e-01
1.450000000000000000e+01,1.553233740345399683e-01,-4.637839430504456795e-01,1.000240773342409017e-01,-1.804183257628370896e-01,-2.249060960465930348e-02,-2.205525649285525141e-06,1.237225895077740008e-03,1.567721526669884138e-03,1.766422454770858685e+00,2.561640745430044525e-02,3.864564405620622180e-03,-3.699138657234058991e-01
1.475000000000000000e+01,1.329212556875834783e-01,-4.665201335212771361e-01,1.000242132241627724e-01,-1.780347688496706771e-01,-2.195999690409050978e-02,3.863619027399796415e-06,9.650773792452899602e-04,-1.564821594337378451e-03,1.720183359754573482e+00,2.375893609589191033e-02,4.389033817190108201e-04,-3.699113215457673909e-01
1.500000000000000000e+01,1.108244987061930975e-01,-4.694328211281871277e-01,1.000249100842040273e-01,-1.756545837115452147e-01,-2.508576339771784180e-02,6.390889531777816288e-06,4.463223729412349960e-04,-4.117243112230295835e-03,1.673946609441836930e+00,1.725375075744527142e-02,-3.324361633312575628e-03,-3.699011940372015639e-01
1.525000000000000000e+01,8.898605055338200398e-02,-4.729217792801715392e-01,1.000255987682922565e-01,-1.739882111272173792e-01,-3.086862430862394313e-02,3.953083214967197055e-06,-3.047949141226540329e-04,-5.582638749078365319e-03,1.627713433400838516e+00,6.865764584232467854e-03,-6.403537115807682832e-03,-3.698908304672484659e-01
1.550000000000000000e+01,6.727870852993857176e-02,-4.772203413864323229e-01,1.000257602693275794e-01,-1.735836004923802800e-01,-3.769651795620015955e-02,-1.323294333956703578e-06,-1.230837282819935256e-03,-5.603050299979041651e-03,1.581482509498058908e+00,-5.855101550160463769e-03,-7.932169130541693106e-03,-3.698914860714733743e-01
1.575000000000000000e+01,4.552585853910801061e-02,-4.823334600169012498e-01,1.000253211147748567e-01,-1.746732394602621419e-01,-4.358849191196730727e-02,-4.898909504572579422e-06,-2.236998820610151904e-03,-4.033461817760220988e-03,1.535249951708094640e+00,-1.889619093746707293e-02,-7.413536478262394182e-03,-3.699120822095814387e-01
1.600000000000000000e+01,2.354721755717285869e-02,-4.880117863733465233e-01,1.000247771746021891e-01,-1.770896150798876856e-01,-4.651454848733993508e-02,-2.725556144885355627e-06,-3.203858224977795040e-03,-9.644621930565949307e-04,1.489011029646185813e+00,-3.018609652106274757e-02,-4.832277884032210556e-03,-3.699529999923458767e-01
1.625000000000000000e+01,1.209592003903649324e-03,-4.937671653391929594e-01,1.000249408606925378e-01,-1.802679793437489131e-01,-4.472710127368911825e-02,5.979122211147554259e-06,-4.004812391203339643e-03,3.296604112633062886e-03,1.442762850358413784e+00,-3.797058567278520369e-02,-6.462261970541403281e-04,-3.700038830248054134e-01
1.650000000000000000e+01,-2.152834345415240505e-02,-4.989269307767757455e-01,1.000264508026925958e-01,-1.833344384853421161e-01,-3.704288619957469414e-02,1.785108398440129752e-05,-4.525037191039608594e-03,8.276533990784892478e-03,1.396506538360035243e+00,-4.107900261142739817e-02,4.323308072209730915e-03,-3.700471675841823793e-01
1.675000000000000000e+01,-4.458679302685101403e-02,-5.027177221067555823e-01,1.000293279782573652e-01,-1.852596597819938518e-01,-2.303095126234051826e-02,2.687505919837326370e-05,-4.678619442273530479e-03,1.340530057622782607e-02,1.350247620727673681e+00,-3.905342587680472183e-02,9.064367226299281655e-03,-3.700657531249573196e-01
1.700000000000000000e+01,-6.775740246318678883e-02,-5.043654169701510259e-01,1.000328282095408611e-01,-1.850473895639778987e-01,-3.084502122560684075e-03,2.734886047019642437e-05,-4.421089767666369283e-03,1.809058552521883301e-02,1.303994237495688324e+00,-3.215932360697914411e-02,1.256996894660070835e-02,-3.700510210270375189e-01
1.725000000000000000e+01,-9.071974841934746236e-02,-5.031963306503962619e-01,1.000356764687925365e-01,-1.819229550999118261e-01,2.162574847331482850e-02,1.676864903124206967e-05,-3.755732118055647630e-03,2.178940386358544506e-02,1.257753900029594973e+00,-2.131236681144797057e-02,1.402478960890756951e-02,-3.700073576253044005e-01
1.750000000000000000e+01,-1.130795673714066196e-01,-4.987255290875145519e-01,1.000365809039301668e-01,-1.754885434879001893e-01,4.930459288238588089e-02,-2.708260125867562547e-06,-2.733286745739519751e-03,2.407177280621290022e-02,1.211530234779045534e+00,-7.943200575162977228e-03,1.295870020019526496e-02,-3.699510578346145162e-01
1.775000000000000000e+01,-1.344227214772451551e-01,-4.907203295968667334e-01,1.000347982002402214e-01,-1.658178487804646828e-01,7.776893683702644500e-02,-2.487425808100019725e-05,-1.445608998066541875e-03,2.467177851132801303e-02,1.165321179359959602e+00,6.196245950682734323e-03,9.344362617161547716e-03,-3.699039660361382875e-01
1.800000000000000000e+01,-1.543760473273156353e-01,-4.792305287577399153e-01,1.000304956346208529e-01,-1.534721756198033360e-01,1.047356813446140150e-01,-4.194207469930041475e-05,-1.442906574771459002e-05,2.351990913364407701e-02,1.119119472671455284e+00,1.928111625855144159e-02,3.616698129694036982e-03,-3.698845021312954784e-01
1.825000000000000000e+01,-1.726648083356120411e-01,-4.645815228514476036e-01,1.000247371580702815e-01,-1.394332438425181786e-01,1.281197951470910146e-01,-4.783223215150829547e-05,1.423227220529367119e-03,2.075009915181132841e-02,1.072915277788839772e+00,2.969065108379305429e-02,-3.398855394130454941e-03,-3.698999866428405725e-01
1.850000000000000000e+01,-1.891568771970539298e-01,-4.473319877577831005e-01,1.000190875911623895e-01,-1.249636314054807379e-01,1.462968902732919574e-01,-4.076180083952328861e-05,2.731015763960225207e-03,1.667781943912089934e-02,1.026699829415561149e+00,3.626092315637050034e-02,-1.064100306312222056e-02,-3.699437349978492162e-01
1.875000000000000000e+01,-2.038861340628395358e-01,-4.282033365078063425e-01,1.000150108602653604e-01,-1.114206345296584189e-01,1.582887778683307045e-01,-2.387134068956702434e-05,3.788495298535721548e-03,1.175162971942797334e-02,9.804685539691788687e-01,3.845077643394853584e-02,-1.701504870597720168e-02,-3.699982088860885310e-01
1.900000000000000000e+01,-2.170514623510219621e-01,-4.079925173576436359e-01,1.000133376990816475e-01,-1.000584755236761936e-01,1.638451469728039733e-01,-3.621527560544787445e-06,4.503599396998468445e-03,6.487542107487588063e-03,9.342223988586576544e-01,3.637672430062457302e-02,-2.158963554947048585e-02,-3.700425998454733856e-01
1.925000000000000000e+01,-2.289921914541545311e-01,-3.874817042936283262e-01,1.000140328904074588e-01,-9.185376459207368616e-02,1.634163542076588482e-01,1.312099750211210552e-05,4.820919940755228825e-03,1.400218594890547362e-03,8.879669710554061179e-01,3.071240774717903105e-02,-2.373579820012419739e-02,-3.700611761027287061e-01
1.950000000000000000e+01,-2.401446944996020461e-01,-3.673575917475454533e-01,1.000163286172951194e-01,-8.738007906676238667e-02,1.580344505436445668e-01,2.178027785058167233e-05,4.725147781271355624e-03,-3.054871927804146247e-03,8.417100557472614319e-01,2.249248632835287171e-02,-2.317971638640506024e-02,-3.700486960844788786e-01
1.975000000000000000e+01,-2.509871906767199845e-01,-3.481497748063652198e-01,1.000191120367753816e-01,-8.674334001370258285e-02,1.491348787127637077e-01,2.136221176148955878e-05,4.239840561288330846e-03,-6.519102639619690255e-03,7.954586731945380018e-01,1.288977994590295544e-02,-1.997656493822045493e-02,-3.700110631312114595e-01
2.000000000000000000e+01,-2.619803534230742970e-01,-3.301932474634153292e-01,1.000213654580857647e-01,-8.957619582377432388e-02,1.383554769813026553e-01,1.410453844524187686e-05,3.422378907887255618e-03,-8.746975237071926909e-03,7.492168156093585996e-01,3.034072624882289213e-03,-1.444425381769005694e-02,-3.699618583998363075e-01
2.025000000000000000e+01,-2.735105306416964477e-01,-3.136157996975103002e-01,1.000224868194169309e-01,-9.508199075765513819e-02,1.273429018512562683e-01,4.086037179630304966e-06,2.356379491233978867e-03,-9.607638788399383914e-03,7.029845280002945396e-01,-6.088791824856379029e-03,-7.105964459311868257e-03,-3.699169281009970778e-01
2.050000000000000000e+01,-2.858411327976023153e-01,-2.983481078865707348e-01,1.000224146050279900e-01,-1.021189197586468284e-01,1.175841269218275142e-01,-4.383721856510837667e-06,1.142851985980607773e-03,-9.082067405621488745e-03,6.567584028545226937e-01,-1.366420633336236194e-02,1.328755623558337817e-03,-3.698892104196057073e-01
2.075000000000000000e+01,-2.990768640326926242e-01,-2.841528889815094772e-01,1.000215669173225991e-01,-1.093198624165230698e-01,1.102692772508713226e-01,-8.091501595844589591e-06,-1.089783015592552001e-04,-7.263984472696876672e-03,6.105331305060480718e-01,-1.904754746848979358e-02,9.956199560060533318e-03,-3.698850676014748817e-01
2.100000000000000000e+01,-3.131451815739131894e-01,-2.706690902789384845e-01,1.000206404971587110e-01,-1.152468192856085788e-01,1.061874789622219983e-01,-5.844338079091395551e-06,-1.290828947204336824e-03,-4.364840189541851004e-03,5.643035459730825210e-01,-2.178773744333431170e-02,1.769574107564902271e-02,-3.699026171537494467e-01
