time_total,x,y,z,vx,vy,vz,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate
4.500000000000000000e+00,5.593694699932415526e-01,5.960417210482620021e-02,1.000350904750509501e-01,1.934999644170409469e-02,-2.234427099325181354e-01,1.114038218062237025e-04,-1.801372162258151229e-03,9.445958452538948114e-03,3.126395613900463832e+00,-1.355582403662799074e-03,1.225611709526977164e-02,-3.841386972466269700e-01
4.750000000000000000e+00,5.610650502511521642e-01,3.164404499866731169e-02,1.000382789517533372e-01,8.434165594818384196e-03,-2.238008238936380345e-01,-1.217112454445409470e-05,-1.660862666568327373e-03,8.024031045894802761e-03,3.077913512608434488e+00,-8.509849091726598967e-05,1.028508158418867460e-02,-3.904660811140268084e-01
5.000000000000000000e+00,5.615011615632919950e-01,3.674821981188616457e-03,1.000360722120079149e-01,-9.217674944229212099e-04,-2.236466576530956318e-01,-1.789129807322494507e-05,-1.625158251184162257e-03,6.952605103699842706e-03,3.028960651794583736e+00,8.947620130532997701e-04,6.787510124215409731e-03,-3.923261004976011934e-01
5.250000000000000000e+00,5.608419507215823829e-01,-2.425392425212639230e-02,1.000342158768406237e-01,-9.221617038327141469e-03,-2.231911355470165836e-01,-1.187062540026476993e-05,-1.694257071045208573e-03,6.341840628889897254e-03,2.979880435499985936e+00,1.406250914377349392e-03,2.904156907339048698e-03,-3.928276139937056932e-01
5.500000000000000000e+00,5.591821258423441687e-01,-5.211312956055606099e-02,1.000330697578066391e-01,-1.703924772270542717e-02,-2.225513683069357540e-01,-6.985064390323930854e-06,-1.849941020022239854e-03,6.161602054518290454e-03,2.930765324770126856e+00,1.492803226324544838e-03,-2.173465569810659128e-04,-3.929656351790113966e-01
5.750000000000000000e+00,5.565499085020246817e-01,-7.988232707310002900e-02,1.000323984311696224e-01,-2.484118751959589477e-02,-2.217554044919895773e-01,-4.170099713298203260e-06,-2.060719220887378186e-03,6.259929357024485511e-03,2.881640279413572703e+00,1.412055729291484141e-03,-1.737770142067916919e-03,-3.930049126973869655e-01
6.000000000000000000e+00,5.529295647055204599e-01,-1.075411289081220217e-01,1.000319640162495444e-01,-3.285665022683144365e-02,-2.207880731729012780e-01,-3.065877975641458039e-06,-2.292928447504192190e-03,6.412997108205123822e-03,2.832512368720937257e+00,1.528958018556903810e-03,-1.362989114443097574e-03,-3.930151080310944622e-01
6.250000000000000000e+00,5.482950294450903428e-01,-1.350680547413149746e-01,1.000315828731240669e-01,-4.103163456850190960e-02,-2.196576009376179917e-01,-3.179653822480870571e-06,-2.523219731232748120e-03,6.394132331194128833e-03,2.783383973258754640e+00,2.145444419619807475e-03,5.729812401418066898e-04,-3.930143408236368985e-01
6.500000000000000000e+00,5.426429894678276300e-01,-1.624474304174797767e-01,1.000311466689704221e-01,-4.908002041668400872e-02,-2.184531070999063684e-01,-3.789117818668444849e-06,-2.746974562435897885e-03,6.044374903940897756e-03,2.734256148616930560e+00,3.332617742464875563e-03,3.209803078434973582e-03,-3.930080314901263638e-01
6.750000000000000000e+00,5.360140401318570502e-01,-1.896812501810257734e-01,1.000306493118842260e-01,-5.661555647690359044e-02,-2.173636347777375688e-01,-4.037449724534490538e-06,-2.979313198508499929e-03,5.325944373927743794e-03,2.685129375039129407e+00,4.839020121307665602e-03,5.422843885469651702e-03,-3.929992576165001750e-01
7.000000000000000000e+00,5.284942565112085155e-01,-2.167999279573699922e-01,1.000301768267229524e-01,-6.332351323998867965e-02,-2.166419673572350102e-01,-3.383479637715675098e-06,-3.248496553338493971e-03,4.343738963594052406e-03,2.636003715396555425e+00,6.121753619632418035e-03,6.168015302016245129e-03,-3.929911416411009939e-01
7.250000000000000000e+00,5.201956628777442138e-01,-2.438650480333366677e-01,1.000298401288499811e-01,-6.911792965182166071e-02,-2.165169932482189086e-01,-1.971934135679778213e-06,-3.584200831131542555e-03,3.328180038205567209e-03,2.586878863976984189e+00,6.499478615086463039e-03,4.803650360092497074e-03,-3.929871605698503911e-01
7.500000000000000000e+00,5.112207705414485437e-01,-2.709590765818761793e-01,1.000296941866796463e-01,-7.423428484051776410e-02,-2.170791166498980962e-01,-4.524305394271726171e-07,-4.004554849752039146e-03,2.583102463749983608e-03,2.537754098883660880e+00,5.379096355970568871e-03,1.291790207986309507e-03,-3.929910095015701210e-01
7.750000000000000000e+00,5.016215105901284943e-01,-2.981610178257690924e-01,1.000297162101269483e-01,-7.922676910588523358e-02,-2.181763426024850017e-01,7.022172511435915974e-07,-4.505852332087358775e-03,2.411744632704461259e-03,2.488628161364469182e+00,2.480588253011640435e-03,-3.777554102198283064e-03,-3.930060198001835148e-01
8.000000000000000000e+00,4.913649642682121899e-01,-3.255118895200012075e-01,1.000298694583465625e-01,-8.486756678514285890e-02,-2.193594197689348047e-01,1.761672696411864540e-06,-5.057817249354184044e-03,3.039300560464731037e-03,2.439499282030520799e+00,-2.013918943830625592e-03,-9.338270233926648095e-03,-3.930337549020286869e-01
8.250000000000000000e+00,4.803167575816341128e-01,-3.529780476870956196e-01,1.000301938272249447e-01,-9.197358645512210273e-02,-2.199026871743882949e-01,3.558709849160833302e-06,-5.605709583135985198e-03,4.550610541733256416e-03,2.390365636930447568e+00,-7.434526562009387274e-03,-1.412398125677851585e-02,-3.930720559978985174e-01
8.500000000000000000e+00,4.682928828718503356e-01,-3.803796043964480234e-01,1.000323124627344046e-01,-9.909834296080478888e-02,-2.168864599635108026e-01,5.577016639973133829e-05,7.388337395906133427e-03,6.575136803357739361e-03,2.360861108358844440e+00,-2.166326297999695005e-01,1.959001133333283795e-01,4.023490306565816188e-02
8.750000000000000000e+00,4.566575102953095433e-01,-4.058883248003438138e-01,1.000900670552863636e-01,-8.125041216915056264e-02,-1.852531551851847591e-01,9.877053281434323116e-04,5.410212655582759267e-02,7.377949509601964759e-03,2.386340080919572948e+00,-2.786605777234059667e-01,2.638627242236868398e-01,2.978175420343175395e-01
9.000000000000000000e+00,4.496718054317771496e-01,-4.247064955352411464e-01,1.002447938581455950e-01,-2.750680404153730413e-02,-1.123212772720047770e-01,1.106587274861004205e-03,9.058077780793645506e-02,6.479608129735977586e-03,2.429153554199087850e+00,-1.269513335714980429e-01,1.243405751383331731e-01,3.663866939184058924e-01
9.250000000000000000e+00,4.506773538830000092e-01,-4.326810993402042116e-01,1.002809110937968179e-01,4.147067999105753106e-02,-1.720576695543901344e-02,-5.962038695683211141e-04,9.503884835011887355e-02,5.355293173936716278e-03,2.476475069583265576e+00,7.316171619978631413e-02,-5.193819494081013816e-02,3.857721601281010604e-01
9.500000000000000000e+00,4.598236234798329658e-01,-4.289179698784208461e-01,1.001217564479909145e-01,9.935809644376776550e-02,7.125134964189740183e-02,-1.621449784636355305e-03,7.197823983032669570e-02,5.917363321045981603e-03,2.525008964281381107e+00,1.950538834353126860e-01,-1.548345518280284105e-01,3.914729427010193996e-01
9.750000000000000000e+00,4.745882051534220936e-01,-4.156747356293006290e-01,9.994669666720762402e-02,1.310299029627254586e-01,1.334295091377956655e-01,-1.009834497817545902e-03,3.896834063770745343e-02,8.542546832133072338e-03,2.573841267107385811e+00,2.018716194322152935e-01,-1.600763547182155189e-01,3.932212684870797226e-01
1.000000000000000000e+01,4.915454321602059085e-01,-3.966121850064684429e-01,9.988506939982685906e-02,1.363444939914567056e-01,1.660742480625466144e-01,-7.115652470608085196e-05,1.233510178555882221e-02,1.180689571560312318e-02,2.622771361343406937e+00,1.297766343355243601e-01,-1.009403716109473353e-01,3.938247938214032851e-01
1.025000000000000000e+01,5.079618830509334826e-01,-3.749192220663055131e-01,9.990516994408180085e-02,1.249341203838974790e-01,1.782848741907956669e-01,2.782392525295375950e-04,-4.464532591077597463e-04,1.365015413273816709e-02,2.671843227351935024e+00,4.058244679448281406e-02,-2.635703218911521206e-02,3.938451432177607070e-01
1.050000000000000000e+01,5.225189770062343975e-01,-3.523236233765517089e-01,9.993891668819650242e-02,1.085495609018398838e-01,1.827428587865913556e-01,2.370139760250424465e-04,-9.512864556430056110e-04,1.279500916377421423e-02,2.721044834942599078e+00,-1.864748136695787081e-02,2.779884143988412687e-02,3.934719115633005804e-01
1.075000000000000000e+01,5.351892897986777475e-01,-3.291468552692896066e-01,9.996363645439605705e-02,9.560834227280673447e-02,1.885436289196761872e-01,1.691399981831293140e-04,4.481027915766933913e-03,9.434010814263087130e-03,2.770260274126288724e+00,-3.358602936282840262e-02,4.917068833434783820e-02,3.930375077589641775e-01
1.100000000000000000e+01,5.466688006223895391e-01,-3.049705825108144364e-01,9.998250972597347297e-02,8.942601687465757954e-02,1.985968807005537295e-01,1.351262175244735653e-04,9.673729947967599219e-03,4.922970337983905223e-03,2.819409987013890895e+00,-1.720875135314942073e-02,4.390079635837462746e-02,3.927924151523716212e-01
1.125000000000000000e+01,5.577857421982016506e-01,-2.793465839760563285e-01,9.999681232893234406e-02,8.925355767313732092e-02,2.110992826121007304e-01,9.305871805207945470e-05,1.147409904488142472e-02,9.239872482126162880e-04,2.868511589084760782e+00,7.306726087932479373e-03,2.547826741535887812e-02,3.927611684144821647e-01
1.150000000000000000e+01,5.691261871402777395e-01,-2.521830736756938141e-01,1.000056443587972466e-01,9.238562621459756041e-02,2.227448307433697039e-01,5.215802741336048580e-05,9.981315365626785077e-03,-1.384484214404809290e-03,2.917612649087245824e+00,2.213209148688197875e-02,5.706523078573133047e-03,3.928460572438504661e-01
1.175000000000000000e+01,5.809129777939210371e-01,-2.237473115086185405e-01,1.000106341835165225e-01,9.595021081201136892e-02,2.313682150032215501e-01,3.197311543662483186e-05,7.098420786588779605e-03,-1.648187834553524987e-03,2.966730449023891047e+00,2.167963857803621372e-02,-9.191755164346926063e-03,3.929567180241724800e-01
1.200000000000000000e+01,5.930527107754601790e-01,-1.944429094042688655e-01,1.000142378947555533e-01,9.780990598912260581e-02,2.368932842837138952e-01,2.731554072492570320e-05,4.793790884704727043e-03,-2.019682931618471894e-04,3.015858923479544984e+00,1.072007530457869985e-02,-1.809397353479316045e-02,3.930505044895413747e-01
1.225000000000000000e+01,6.052418536673087601e-01,-1.645742678557282068e-01,1.000176270901381170e-01,9.668842026860782757e-02,2.407513261153736150e-01,2.715896666813362806e-05,4.042542366588447629e-03,2.311020992440184288e-03,3.064994429371608931e+00,-1.951532776340096555e-03,-2.250313356394641195e-02,3.931172369555109292e-01
1.250000000000000000e+01,6.170603662096829645e-01,-1.342362629378061056e-01,1.000210497880473226e-01,9.192765442802611209e-02,2.446457039701178393e-01,2.756052934878476328e-05,4.692498171138464319e-03,5.290323513708671509e-03,3.114139713973934853e+00,-9.455026400327059752e-03,-2.423566611517992408e-02,3.931584320762146478e-01
1.275000000000000000e+01,6.280312790902654596e-01,-1.033512347579741142e-01,1.000314124024176965e-01,8.322990468410111642e-02,2.495383996708561980e-01,1.009298489827357927e-04,5.950014886087037075e-03,8.340389466013151815e-03,-3.119187380720659153e+00,-9.647318633710254623e-03,-2.424724949629102413e-02,3.855854132404208934e-01
1.300000000000000000e+01,6.376573541947296864e-01,-7.179146506428550623e-02,1.000361935401977709e-01,7.055872062809197265e-02,2.553128466503086780e-01,9.155062718555929206e-06,6.988456182438528355e-03,1.124603224496872021e-02,-3.070546021902421430e+00,-4.383019328393028199e-03,-2.269430816251832156e-02,3.911474913680183518e-01
1.325000000000000000e+01,6.454540565206603464e-01,-3.950060088817089476e-02,1.000363833948119952e-01,5.414940207637537750e-02,2.610429611443865761e-01,-2.512193743976197130e-06,7.343653617170146919e-03,1.386377432312610111e-02,-3.021532939860375855e+00,2.401288176914751198e-03,-1.927279176016525805e-02,3.926238859899175426e-01
1.350000000000000000e+01,6.509869844649993631e-01,-6.560531379413131643e-03,1.000357831567821876e-01,3.456785027861097176e-02,2.655567518789445636e-01,-6.844552669785208663e-06,6.995067353862858932e-03,1.602038002409715903e-02,-2.972430628823332643e+00,7.391002484371817643e-03,-1.390450425381430100e-02,3.929995230274750950e-01
1.375000000000000000e+01,6.539149141932623088e-01,2.681445719442684603e-02,1.000346312798739146e-01,1.272134463132382730e-02,2.679656719318096458e-01,-1.157144211729730610e-05,6.196594594705643819e-03,1.750668678205825196e-02,-2.923312741032503936e+00,9.025531292371232958e-03,-6.996327430956731340e-03,3.930758032714889993e-01
1.400000000000000000e+01,6.540280189766217722e-01,6.033289196630980261e-02,1.000328427118100799e-01,-1.022466915000814873e-02,2.679241634230201119e-01,-1.689144746998192368e-05,5.258822032871759804e-03,1.813618195771812130e-02,-2.874195107366832591e+00,7.508807878894566655e-03,5.833771713027861329e-04,3.930683799190755612e-01
1.425000000000000000e+01,6.512705763678642290e-01,9.369580928076734483e-02,1.000304191956192384e-01,-3.300360578973270814e-02,2.656206535787758449e-01,-2.143049829787811833e-05,4.399900461524690852e-03,1.782399550691705914e-02,-2.825078899009134226e+00,4.073564029962279190e-03,7.721042190313250411e-03,3.930388423344236548e-01
1.450000000000000000e+01,6.457414961085432559e-01,1.266531325846222689e-01,1.000275933745881640e-01,-5.443652488045265525e-02,2.616004816280744771e-01,-2.309195018014306583e-05,3.706386571801467168e-03,1.663698127455165779e-02,-2.775963041527851338e+00,1.343312734966692530e-04,1.334033929913784437e-02,3.930090692976531130e-01
1.475000000000000000e+01,6.376717743033316621e-01,1.590339627788488752e-01,1.000248240739343153e-01,-7.360573438099335397e-02,2.565457469854482420e-01,-2.059874466924033540e-05,3.174095741425773682e-03,1.479112317862301199e-02,-2.726846752562316567e+00,-3.254298533319233480e-03,1.664860702334069326e-02,3.929887753819263363e-01
1.500000000000000000e+01,6.273833071174875764e-01,1.907514893728080863e-01,1.000226110565388682e-01,-8.997632797814619776e-02,2.510972665420315164e-01,-1.457035031620097048e-05,2.772170275792130902e-03,1.260291667600049390e-02,-2.677729326950833322e+00,-5.539589773873053458e-03,1.728784916192395091e-02,3.929808098914961967e-01
1.525000000000000000e+01,6.152370593807866550e-01,2.217901369865633854e-01,1.000212692029887745e-01,-1.034455236981260545e-01,2.457465005036193750e-01,-7.115431386544193067e-06,2.486169839857358451e-03,1.041978081582613930e-02,-2.628609970268498852e+00,-6.546853569164212336e-03,1.537142913950422657e-02,3.929831667483419944e-01
1.550000000000000000e+01,6.015799589603628705e-01,2.521831687350438722e-01,1.000208253381391493e-01,-1.143170804034254612e-01,2.407851557551733968e-01,-4.921233480291759545e-07,2.325620069246816211e-03,8.555741455310432106e-03,-2.579488097358008325e+00,-6.290442533700330713e-03,1.142065017478197976e-02,3.929918489639731005e-01
1.575000000000000000e+01,5.866992624232797438e-01,2.819863938237622825e-01,1.000210795234555833e-01,-1.232122948495458642e-01,2.362884805046178427e-01,4.021077385919012055e-06,2.306373432805482442e-03,7.247665816776161819e-03,-2.530363545255601920e+00,-4.860774738806018097e-03,6.236141729980828122e-03,3.930036024836710551e-01
1.600000000000000000e+01,5.707910567575420480e-01,3.112510790017554707e-01,1.000217550754969181e-01,-1.309381404118824810e-01,2.321174354770447479e-01,6.405197846553614928e-06,2.427757818012732209e-03,6.633820856189192802e-03,-2.481236416071489259e+00,-2.423079276789835701e-03,7.433869805684497484e-04,3.930169988987091689e-01
1.625000000000000000e+01,5.539466981923136801e-01,3.399982955178347810e-01,1.000226313329009575e-01,-1.383368850895796420e-01,2.279399076290548609e-01,7.432597151037405966e-06,2.660118584686041714e-03,6.748328448820621779e-03,-2.432106811498403243e+00,7.210556873216803246e-04,-4.158783744545441023e-03,3.930317089785020368e-01
1.650000000000000000e+01,5.361579217245036055e-01,3.681976008348435414e-01,1.000235949514740597e-01,-1.461414546100112677e-01,2.232794159571981907e-01,7.926806525470075248e-06,2.947732195500705685e-03,7.524829680371678507e-03,-2.382974817409948987e+00,4.090884785714900621e-03,-7.733253340960829711e-03,3.930470307803385910e-01
1.675000000000000000e+01,5.173384461717186467e-01,3.957539083081303422e-01,1.000246064090288128e-01,-1.548586355371490975e-01,2.175962929286515690e-01,8.200375577225923278e-06,3.222897435698345199e-03,8.807573107232895271e-03,-2.333840776955482976e+00,7.065330524819816820e-03,-9.516457979291074315e-03,3.930609597218577833e-01
1.700000000000000000e+01,4.973573607496726834e-01,4.225062665026559916e-01,1.000256225724549530e-01,-1.646984524911304648e-01,2.103936736167043298e-01,7.923550858417239190e-06,3.423167252317169725e-03,1.037275319429974141e-02,-2.284705574841684239e+00,9.015833548747102452e-03,-9.394043110231968877e-03,3.930704897913823159e-01
1.725000000000000000e+01,4.760776653678122083e-01,4.482403532687418424e-01,1.000265336076785194e-01,-1.755616556797733319e-01,2.013262076786001276e-01,6.455976507156434398e-06,3.504859458987831175e-03,1.196297331952045004e-02,-2.235570626433508234e+00,9.490747140116639544e-03,-7.618039411417417556e-03,3.930729580051219862e-01
1.750000000000000000e+01,4.533924609059041266e-01,4.727131132644800116e-01,1.000271615123748542e-01,-1.870870936009925989e-01,1.902814778803751106e-01,3.439090059897774319e-06,3.449577211579457625e-03,1.333265883182434275e-02,-2.186437493957758882e+00,8.374844409832583880e-03,-4.745416863797191458e-03,3.930675651558251937e-01
1.775000000000000000e+01,4.292518932474362892e-01,4.956843280747635361e-01,1.000273287380353399e-01,-1.987476444839681722e-01,1.774079002741924815e-01,-7.424725784553315987e-07,3.263853200851374748e-03,1.429526561565400491e-02,-2.137307326831671350e+00,5.950197297724886362e-03,-1.498742029732223584e-03,3.930560616105897020e-01
1.800000000000000000e+01,4.036762068932677194e-01,5.169475185327024880e-01,1.000269554037136605e-01,-2.099709370384112428e-01,1.630781722693327163e-01,-4.987960086604229880e-06,2.973876479155444352e-03,1.475884980373716286e-02,-2.088180445227481030e+00,2.822500549410117150e-03,1.419003627754696593e-03,3.930420945003474387e-01
1.825000000000000000e+01,3.767537578433025058e-01,5.363525608678227918e-01,1.000261178735398632e-01,-2.202542716369966513e-01,1.477985272377996817e-01,-8.021553909464673783e-06,2.617628837511203066e-03,1.473793421378454330e-02,-2.039056290722215170e+00,-2.689528431027750767e-04,3.499868524057132054e-03,3.930295840870249857e-01
1.850000000000000000e+01,3.486266100812006608e-01,5.538149615395117076e-01,1.000250253919532650e-01,-2.292455179147208089e-01,1.320928111315905484e-01,-9.073601352019740600e-06,2.236401242646522507e-03,1.433651698821335890e-02,-1.989933739847457916e+00,-2.691533799433330591e-03,4.538734185438802332e-03,3.930211156686342355e-01
1.875000000000000000e+01,3.194692001691993855e-01,5.693110600522072184e-01,1.000239292573611993e-01,-2.367733952403244524e-01,1.163991272458114318e-01,-8.225519008062318524e-06,1.867241619829506033e-03,1.370684309529500260e-02,-1.940811577526160736e+00,-4.120900456974815884e-03,4.637798724680963942e-03,3.930172321559151083e-01
1.900000000000000000e+01,2.894665523141808361e-01,5.828629631575424908e-01,1.000230227774783764e-01,-2.428276144669991865e-01,1.010116674502876538e-01,-6.235899277371153432e-06,1.537597078191217529e-03,1.299729237598905296e-02,-1.891688882049488596e+00,-4.626634025469901490e-03,4.110662435023923304e-03,3.930168178715796601e-01
1.925000000000000000e+01,2.587973772304532627e-01,5.945200648831936441e-01,1.000223862382454698e-01,-2.475055305955581042e-01,8.608286384285043780e-02,-4.062852147304140568e-06,1.263075079650439461e-03,1.230692097412043606e-02,-1.842565182054381800e+00,-4.607100919680412812e-03,3.327846005662064323e-03,3.930180805094057317e-01
1.950000000000000000e+01,2.276246241333324538e-01,6.043444044326313769e-01,1.000219916453094077e-01,-2.509509841084864301e-01,7.167761796635310767e-02,-2.434550359430546401e-06,1.048631480560769302e-03,1.166199027469892388e-02,-1.793440400659326750e+00,-4.597987779186755476e-03,2.567889675880220997e-03,3.930194592896475436e-01
1.975000000000000000e+01,1.960928310347084536e-01,6.124047040122503338e-01,1.000217468189546349e-01,-2.533094755312935709e-01,5.785128694867837373e-02,-1.650508465059795250e-06,8.925979732828568346e-04,1.102178093050885412e-02,-1.744314691252801586e+00,-5.031052277162638593e-03,1.932962013152490039e-03,3.930200803897495043e-01
2.000000000000000000e+01,1.643292343717855930e-01,6.187796865521063561e-01,1.000215504783810855e-01,-2.547127956714571595e-01,4.471456443095352118e-02,-1.583136022940565233e-06,7.920628329756097732e-04,1.031013077190409168e-02,-1.695188269380933699e+00,-6.040980918442138796e-03,1.356815945238745063e-03,3.930197586357512818e-01
2.025000000000000000e+01,1.324449386798171868e-01,6.235669352136927746e-01,1.000213386283203554e-01,-2.552909244527074573e-01,3.245496076681479714e-02,-1.802856594807839692e-06,7.476156573403754677e-04,9.459807081671460158e-03,-1.646061304342583798e+00,-7.397356945195757497e-03,6.906088564763653058e-04,3.930187339460021190e-01
2.050000000000000000e+01,1.005336005973814784e-01,6.268908899369172172e-01,1.000211088116388647e-01,-2.551963271301517233e-01,2.130336342843185821e-02,-1.801415506872432445e-06,7.656481173253579372e-04,8.452696878022967694e-03,-1.596933893349506306e+00,-8.586237778026386408e-03,-1.808426771054500381e-04,3.930173595672813436e-01
2.075000000000000000e+01,6.866734419234089837e-02,6.289036296302128459e-01,1.000209123744353057e-01,-2.546210564482366268e-01,1.145718540721327346e-02,-1.262009374591274381e-06,8.572748396804914708e-04,7.341191647941761392e-03,-1.547806099624504883e+00,-9.004880610221080092e-03,-1.248927209991470546e-03,3.930159377165878265e-01
2.100000000000000000e+01,3.689186217218438230e-02,6.297747764978549601e-01,1.000208176201005661e-01,-2.537917375355633887e-01,2.989431576610200852e-03,-2.286469348271958010e-07,1.034193186382801862e-03,6.243775033861795332e-03,-1.498677993720085366e+00,-8.190110320976390010e-03,-2.356784445218456942e-03,3.930148079660935045e-01
2.125000000000000000e+01,5.223841113240179287e-03,6.296710420853821599e-01,1.000208665359152427e-01,-2.529387235579714788e-01,-4.221221359611695284e-03,9.645102385902234784e-07,1.302951513650823590e-03,5.317351936085557701e-03,-1.449549630251455001e+00,-5.993377806079133382e-03,-3.247274654721156277e-03,3.930145858101362077e-01
