time_total,x,y,z,vx,vy,vz,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate
3.750000000000000000e+00,-3.788326689752970489e-01,4.269331161317603263e-01,1.000288739132355054e-01,1.269906629951517707e-01,8.837473875341636531e-02,-5.603320180596440085e-06,-3.958118367191616575e-04,6.128280991533141889e-03,-9.253141460295668530e-01,-1.566688944366817493e-02,-1.522859378475847035e-02,-2.619991332062828193e-01
4.000000000000000000e+00,-3.627340693258611637e-01,4.376207400878476261e-01,1.000286133781536635e-01,1.301087235954564159e-01,8.317081480997760845e-02,9.001987416813207580e-07,-1.533213957822127940e-04,3.631019667928721533e-03,-9.580632222829985611e-01,-1.387314631020531222e-02,-1.126742478822348979e-02,-2.620050593793468718e-01
4.250000000000000000e+00,-3.463744071515779677e-01,4.477938489463251792e-01,1.000289966358730298e-01,1.313610378796582490e-01,8.000174364374912361e-02,4.531601502981835378e-06,-8.229590111636601174e-05,1.814400542253683446e-03,-9.908139162178118964e-01,-9.263142786078306865e-03,-6.087112275527132785e-03,-2.620089016686990013e-01
4.500000000000000000e+00,-3.299334482616715358e-01,4.576693004628583084e-01,1.000296207717153302e-01,1.315882506523737006e-01,7.822393635633943798e-02,5.017652046042077366e-06,-1.377866930928623032e-04,9.538261016662236830e-04,-1.023565235446184607e+00,-2.841321181988175782e-03,-8.004447321163383469e-04,-2.620109252683495149e-01
4.750000000000000000e+00,-3.134845809854968079e-01,4.673620587098053503e-01,1.000301892604281290e-01,1.316231787359840033e-01,7.689153051661962168e-02,4.054270559121952326e-06,-2.651563188448347649e-04,1.133856888168588515e-03,-1.056316836720080365e+00,4.048536780053873206e-03,3.619820367338592859e-03,-2.620127727547860719e-01
5.000000000000000000e+00,-2.970061902159355505e-01,4.768602844243525762e-01,1.000306556678424441e-01,1.321364562103207185e-01,7.496101235190266721e-02,3.624571925883930237e-06,-4.098277239894422140e-04,2.246199142788540045e-03,-1.089068834841761424e+00,1.004475234700969236e-02,6.493759224494678912e-03,-2.620155232391128686e-01
5.250000000000000000e+00,-2.804092201486458880e-01,4.860270253495448944e-01,1.000311508529314747e-01,1.335332338394016327e-01,7.150384082051008949e-02,4.445502424619244130e-06,-5.225089687672025045e-04,4.024423866853431113e-03,-1.121821321019729867e+00,1.404215390041333063e-02,7.516858365259883497e-03,-2.620186371996560126e-01
5.500000000000000000e+00,-2.635736305965927784e-01,4.946265752395135884e-01,1.000317862398073243e-01,1.359130348700385016e-01,6.588343461244888788e-02,5.601391009698948037e-06,-5.629513035838682334e-04,6.103920634816065692e-03,-1.154573977577621813e+00,1.537366450300849119e-02,6.767779628628943847e-03,-2.620204089503977984e-01
5.750000000000000000e+00,-2.463857535132995824e-01,5.023689477315087526e-01,1.000324970378884959e-01,1.390923287665206953e-01,5.786656508121615361e-02,5.431190061380420318e-06,-5.039601798059934650e-04,8.092523942934427492e-03,-1.187326059101168285e+00,1.388563568139732779e-02,4.645947833611351920e-03,-2.620194358993748196e-01
6.000000000000000000e+00,-2.287693617270656621e-01,5.089632159912951259e-01,1.000330366885875261e-01,1.426781038081837982e-01,4.765554798412682813e-02,2.874544198721525314e-06,-3.352974335553580358e-04,9.637790980175161767e-03,-1.220076763468652237e+00,9.914663749985267241e-03,1.755345447134640247e-03,-2.620159335263059219e-01
6.250000000000000000e+00,-2.107053017032718412e-01,5.141697942759750894e-01,1.000331151325159207e-01,1.461724375398724129e-01,3.584319354894659887e-02,-1.691871143384179296e-06,-6.587428723292550030e-05,1.047989888389730048e-02,-1.252825752492340516e+00,4.185191269790164599e-03,-1.238449074685147797e-03,-2.620119176474377531e-01
6.500000000000000000e+00,-1.922373393299137978e-01,5.178428442564583234e-01,1.000325786913105336e-01,1.490842717623189206e-01,2.330526100084836377e-02,-6.612702314715744478e-06,2.772254007477866562e-04,1.048334654749346652e-02,-1.285573469760777021e+00,-2.346063653132889580e-03,-3.745878255461988597e-03,-2.620101283133440817e-01
6.750000000000000000e+00,-1.734648087654830639e-01,5.199564489000799705e-01,1.000315142988432160e-01,1.510259274559464793e-01,1.105400289702443070e-02,-9.894746691865274191e-06,6.532365395031161908e-04,9.645189594177342937e-03,-1.318321029367549357e+00,-8.667826501071809048e-03,-5.356701211110690732e-03,-2.620124263260626973e-01
7.000000000000000000e+00,-1.545251231801116898e-01,5.206114598882041200e-01,1.000302201352810394e-01,1.517777733319317091e-01,8.043393818160638441e-05,-1.027892035151357787e-05,1.014775922706997492e-03,8.081834953281474138e-03,-1.351069724600080679e+00,-1.388044559474741271e-02,-5.890779307372925357e-03,-2.620186783678002396e-01
7.250000000000000000e+00,-1.355707340853502529e-01,5.200233545222163745e-01,1.000290690761479195e-01,1.513131815517473888e-01,-8.788270394402395227e-03,-7.821242323665565532e-06,1.315744487987572644e-03,5.999916096740214901e-03,-1.383820434574285718e+00,-1.732046385365634475e-02,-5.393472344721519408e-03,-2.620267559905044008e-01
7.500000000000000000e+00,-1.167455096590419572e-01,5.184943904639668366e-01,1.000283466547448180e-01,1.497850530835873883e-01,-1.499590879349129401e-02,-3.743802272817440828e-06,1.518298309246344201e-03,3.658779485604001045e-03,-1.416573245430102546e+00,-1.862559366931347202e-02,-4.087365876189331948e-03,-2.620335635713544331e-01
7.750000000000000000e+00,-9.816484523894271341e-02,5.163753174006173730e-01,1.000281458478852470e-01,1.474824276720952676e-01,-1.831772398347743594e-02,2.469731356373436785e-07,1.597675463215648571e-03,1.332164385382001966e-03,-1.449327455828067768e+00,-1.773931394293968775e-02,-2.300760344204975938e-03,-2.620364684887650508e-01
8.000000000000000000e+00,-7.990246648354472347e-02,5.140226781676157097e-01,1.000283586602374042e-01,1.447695674282642175e-01,-1.887255230051573807e-02,2.749532460118472918e-06,1.544450495013690791e-03,-7.250661857850444801e-04,-1.482081923733117756e+00,-1.486944988298589086e-02,-3.938461998318231773e-04,-2.620344060459951496e-01
8.250000000000000000e+00,-6.198527878156145227e-02,5.117574237992639219e-01,1.000287519766710209e-01,1.420202994651610373e-01,-1.709249220471273367e-02,3.188198303842173214e-06,1.364452212932368074e-03,-2.301994901965828764e-03,-1.514835561100652761e+00,-1.042297190885939882e-02,1.302540025438558846e-03,-2.620282163172678036e-01
8.500000000000000000e+00,-4.439613588613149087e-02,5.098295348241723701e-01,1.000290812949789776e-01,1.395582896198844791e-01,-1.366002505710244529e-02,1.906160447027878869e-06,1.076939168504432477e-03,-3.248106071756248249e-03,-1.547587752519676396e+00,-4.938612665610258960e-03,2.529338285948116213e-03,-2.620201884226997513e-01
8.750000000000000000e+00,-2.708326949497950539e-02,5.083920225476555865e-01,1.000291907181998230e-01,1.376107175651611336e-01,-9.423235001146283013e-03,-1.120409676379128904e-07,7.116762214028887062e-04,-3.482655403224781121e-03,-1.580338542508961552e+00,9.690892420242353065e-04,3.124093424594844189e-03,-2.620131027646020461e-01
9.000000000000000000e+00,-9.974391199596713276e-03,5.074864343382897713e-01,1.000290635359731284e-01,1.362797683597792853e-01,-5.298309261899008735e-03,-1.714522271966343952e-06,3.054069194107197406e-04,-2.999071208849894265e-03,-1.613088546952432312e+00,6.653072206215280421e-03,3.033097736547293866e-03,-2.620091778279906580e-01
9.250000000000000000e+00,7.006917068511063669e-03,5.070409605224596161e-01,1.000288111439217587e-01,1.355340648515022395e-01,-2.166731020445997625e-03,-2.065578402168772557e-06,-1.019854842849331531e-04,-1.865633507625079346e-03,-1.645838647206670169e+00,1.147449549158492156e-02,2.314819479779849608e-03,-2.620092852086075008e-01
9.500000000000000000e+00,2.392506300740932651e-02,5.068813580831210697e-01,1.000286093701698853e-01,1.352205144942272286e-01,-7.742142462548009044e-04,-9.863308814648776066e-07,-4.714733251076011359e-04,-2.218758691152639009e-04,-1.678589595310593818e+00,1.485528210580774541e-02,1.134412483228317177e-03,-2.620126792171565411e-01
9.750000000000000000e+00,4.081904958810842615e-02,5.067539372059864933e-01,1.000286078160269737e-01,1.350953899885766751e-01,-1.640085085470550236e-03,9.611015730439791007e-07,-7.688935545357490110e-04,1.731475761812175740e-03,-1.711341686398000217e+00,1.635018958384947332e-02,-2.550418134820729493e-04,-2.620173374980023229e-01
1.000000000000000000e+01,5.769403391595583769e-02,5.063585961313612493e-01,1.000288488970598882e-01,1.348711579152685469e-01,-4.988494032518667014e-03,2.705435643298778784e-06,-9.687204941591432469e-04,3.751483665890883567e-03,-1.744094633024075192e+00,1.573098565190215320e-02,-1.549428040535299990e-03,-2.620208174920922173e-01
1.025000000000000000e+01,7.451941997226767256e-02,5.053883458216945623e-01,1.000292344306913384e-01,1.342725271644970575e-01,-1.071431418658286457e-02,3.165898375718052462e-06,-1.057191100109074319e-03,5.581642980748793316e-03,-1.776847701141506919e+00,1.305905728303639532e-02,-2.448662950265418324e-03,-2.620213122240747095e-01
1.050000000000000000e+01,9.123404811977078865e-02,5.035702476521793924e-01,1.000295618515549267e-01,1.330921694410349965e-01,-1.839449063877595519e-02,1.818809106475625999e-06,-1.034255770858064647e-03,6.987606939406793179e-03,-1.809600053414145870e+00,8.714957164599716408e-03,-2.721373522970253062e-03,-2.620184359912575145e-01
1.075000000000000000e+01,1.077577235425635771e-01,5.007017298641399661e-01,1.000296192438978882e-01,1.312349352427820692e-01,-2.734886838951757979e-02,-9.708749131376096530e-07,-9.138469263013086112e-04,7.793861451611191170e-03,-1.842351139284081452e+00,3.361128302960403411e-03,-2.262957248436577636e-03,-2.620133315444000965e-01
1.100000000000000000e+01,1.240069623555149353e-01,4.966763819837662353e-01,1.000292931734193674e-01,1.287403957720637815e-01,-3.674432641760384810e-02,-4.081450830401892942e-06,-7.221542810336033149e-04,7.913329360927234477e-03,-1.875100936555386122e+00,-2.163512942855989711e-03,-1.129311659115282349e-03,-2.620080160710204220e-01
1.125000000000000000e+01,1.399117896781481574e-01,4.914947859572738609e-01,1.000286301333513650e-01,1.257774815337952823e-01,-4.572569627057781333e-02,-6.198721643421295864e-06,-4.939468839682809422e-04,7.362906715726818749e-03,-1.907849922133100229e+00,-6.992405058393581785e-03,4.649122039497182216e-04,-2.620043174866126257e-01
1.150000000000000000e+01,1.554300145194054683e-01,4.852584920827190951e-01,1.000278155130166213e-01,1.226108897348844873e-01,-5.355030010631815773e-02,-6.499559103278471375e-06,-2.674002306790153804e-04,6.261509748168991342e-03,-1.940598798645887468e+00,-1.038425794730406249e-02,2.183615248396726660e-03,-2.620030030127266096e-01
1.175000000000000000e+01,1.705557673731295520e-01,4.781482528957387013e-01,1.000270816157181886e-01,1.195450457181116144e-01,-5.970224922571554238e-02,-5.053752870954319975e-06,-7.824451658863679497e-05,4.811528375717123024e-03,-1.973348139954549163e+00,-1.184476664810502067e-02,3.632865793630595148e-03,-2.620035763311464594e-01
1.200000000000000000e+01,1.853201356013562395e-01,4.703903476470160383e-01,1.000265973835119115e-01,1.168561390685401852e-01,-6.396743758520301304e-02,-2.719119268545023724e-06,4.577123918586044143e-05,3.267705558474964279e-03,-2.006098155787068738e+00,-1.119838152458954572e-02,4.437702836605515733e-03,-2.620047990400850568e-01
1.225000000000000000e+01,1.997832363095293495e-01,4.622167215599367607e-01,1.000264010094559231e-01,1.147253204259649911e-01,-6.645804954333299486e-02,-6.126832296040516116e-07,8.915848030399532264e-05,1.898658033401213986e-03,-2.038848692663984163e+00,-8.607664790578213251e-03,4.319465550117425334e-03,-2.620055622883308843e-01
1.250000000000000000e+01,2.140187461052041884e-01,4.538255115383273974e-01,1.000264093279856076e-01,1.131864808440053716e-01,-6.758386149765910345e-02,5.218515400925717069e-07,5.102175007886678018e-05,9.461693233850074257e-04,-2.071599440492780886e+00,-4.545378359275467108e-03,3.162178297515372879e-03,-2.620055576436284839e-01
1.275000000000000000e+01,2.280934944994004454e-01,4.453483624236242444e-01,1.000264927240588075e-01,1.121003139471256210e-01,-6.797531571167264586e-02,6.852352724740873733e-07,-5.489527990419945696e-05,5.871281977479271032e-04,-2.104350192838599476e+00,2.754308689358751956e-04,1.056439110877004572e-03,-2.620053502831528047e-01
1.300000000000000000e+01,2.420459706239523889e-01,4.368298713420945001e-01,1.000265667118733631e-01,1.111626369351347565e-01,-6.837007734061190112e-02,5.192239439391859724e-07,-2.024394829456352017e-04,9.030898048886874243e-04,-2.137100984088258215e+00,5.008656717315512763e-03,-1.690856400588729852e-03,-2.620058342839940990e-01
1.325000000000000000e+01,2.558682428723713653e-01,4.282226502127287615e-01,1.000266415542703791e-01,1.099492803517257700e-01,-6.948053984545320139e-02,7.865700991789434097e-07,-3.572443554151983540e-04,1.862526110963866549e-03,-2.169852011663992553e+00,8.810629518543000582e-03,-4.589727211952317719e-03,-2.620074387883536415e-01
1.350000000000000000e+01,2.694956308843132753e-01,4.193990242808323665e-01,1.000267962635808805e-01,1.079927503649130427e-01,-7.186386156072550879e-02,1.752558767714912740e-06,-4.823396115733833843e-04,3.320053914022266621e-03,-2.202603397328666723e+00,1.098588246439409846e-02,-7.044431747686051397e-03,-2.620096349981420047e-01
1.375000000000000000e+01,2.828073901522613065e-01,4.101775725072605572e-01,1.000270917309139668e-01,1.048785339983146492e-01,-7.581730113922240111e-02,2.882737706498272353e-06,-5.444149823031764176e-04,5.034775196255973292e-03,-2.235354961003350294e+00,1.111730305140508357e-02,-8.465544387943998300e-03,-2.620111361148397822e-01
1.400000000000000000e+01,2.956397496741527409e-01,4.003600100998158662e-01,1.000274818688916129e-01,1.003430418655702067e-01,-8.131874262899349559e-02,3.110071598952294766e-06,-5.198132631343604839e-04,6.706616238897809834e-03,-2.268106192690082068e+00,9.153376368356653733e-03,-8.397598766698823394e-03,-2.620107395503931680e-01
1.425000000000000000e+01,3.078101714932327537e-01,3.897718443653722109e-01,1.000277911541689740e-01,9.435235965791322066e-02,-8.802521252951218955e-02,1.563379225146999453e-06,-3.992475708765300568e-04,8.026000752552773718e-03,-2.300856490551689504e+00,5.431261719573780497e-03,-6.636630898438636121e-03,-2.620082889294143569e-01
1.450000000000000000e+01,3.191491351568690460e-01,3.782992747185961457e-01,1.000277895313632370e-01,8.714228286922086342e-02,-9.533189226693171425e-02,-1.697044111917551026e-06,-1.903116991329225629e-04,8.729087291754126024e-03,-2.333605548156044041e+00,6.254463299033509362e-04,-3.309616060513249393e-03,-2.620050604569452157e-01
1.475000000000000000e+01,3.295336392604715225e-01,3.659152480077704772e-01,1.000273299137080657e-01,7.920593968708213028e-02,-1.024824059764866957e-01,-5.471487043196341127e-06,8.286922673133648707e-05,8.648691657924825749e-03,-2.366353642181574735e+00,-4.374342237051138081e-03,1.109361573915608945e-03,-2.620031809111346699e-01
1.500000000000000000e+01,3.389155049477480253e-01,3.526894592588769028e-01,1.000264619299267438e-01,7.122524413848349556e-02,-1.087102389547204701e-01,-7.982402219412911316e-06,3.830232931464930507e-04,7.750468566058748426e-03,-2.399101597814657705e+00,-8.636574465361007702e-03,5.861444753597667284e-03,-2.620043256717852209e-01
1.525000000000000000e+01,3.473378903232664516e-01,3.387801478273156364e-01,1.000254382654970631e-01,6.395494109407590111e-02,-1.133834780810742959e-01,-7.925182280856232615e-06,6.657281349396628302e-04,6.145560675608080330e-03,-2.431850399905099991e+00,-1.137838253229744856e-02,1.004143063427059314e-02,-2.620085095939920228e-01
1.550000000000000000e+01,3.549353367275595028e-01,3.244092183018935094e-01,1.000245941199086885e-01,5.808034973585573385e-02,-1.161229646040287111e-01,-5.328316794763259715e-06,8.870143095895003998e-04,4.075017276155931678e-03,-2.464600659480934652e+00,-1.212976053463009872e-02,1.278794950933285351e-02,-2.620138364308611245e-01
1.575000000000000000e+01,3.619159226702525767e-01,3.098257182323509440e-01,1.000241674213750293e-01,5.407858541682186715e-02,-1.168687352553630238e-01,-1.597554721161145617e-06,1.011166056163499824e-03,1.867292862276911545e-03,-2.497352267564024952e+00,-1.083032795782885513e-02,1.348196722609825565e-02,-2.620174955053951593e-01
1.600000000000000000e+01,3.685280285677356993e-01,2.952651800137637284e-01,1.000241747135277720e-01,5.211493881384256927e-02,-1.158808126345160228e-01,1.344454902210423411e-06,1.017200295341562626e-03,-1.233363117971023374e-04,-2.530104468539063234e+00,-7.832274114472976417e-03,1.190165967628818711e-02,-2.620174376956329598e-01
1.625000000000000000e+01,3.750178531012420269e-01,2.809131253543983298e-01,1.000244248082155507e-01,5.199979064533265249e-02,-1.136754663692425699e-01,2.255896814374237745e-06,9.027267442727746668e-04,-1.584481078998666980e-03,-2.562856316452237326e+00,-3.807746922268699652e-03,8.289360886286319466e-03,-2.620136410248033454e-01
1.650000000000000000e+01,3.815861887742496017e-01,2.668799010523808524e-01,1.000246581621438841e-01,5.321804972622568020e-02,-1.109130171688855887e-01,1.279617781510339909e-06,6.843966420971014930e-04,-2.304605616227580183e-03,-2.595607223205258052e+00,4.142471014296983736e-04,3.309556063556598742e-03,-2.620081103291154734e-01
1.675000000000000000e+01,3.883533806745597117e-01,2.531912533406293631e-01,1.000247132277943957e-01,5.502614407274310226e-02,-1.082639286419011665e-01,-3.188796108471275721e-07,3.948255538044608557e-04,-2.210490324526641955e-03,-2.628357250233519515e+00,4.037199109898401139e-03,-2.092117824018689329e-03,-2.620036123521914395e-01
1.700000000000000000e+01,3.953397150606188792e-01,2.397953945911773521e-01,1.000246070976554824e-01,5.659581375418678423e-02,-1.062834682087121368e-01,-1.140089349149922616e-06,7.658440946958239715e-05,-1.375894254194279893e-03,-2.661106976460523299e+00,6.463901415574129124e-03,-6.891844739454454534e-03,-2.620020057887824105e-01
1.725000000000000000e+01,4.024651488412124833e-01,2.265837247607302429e-01,1.000244851058705309e-01,5.717360802072064124e-02,-1.053210597920294228e-01,-6.222503896645923058e-07,-2.255576871679742515e-04,-1.120273764011087669e-06,-2.693857062152763771e+00,7.402355031069088494e-03,-1.020158739793443001e-02,-2.620032578667754741e-01
1.750000000000000000e+01,4.095681545548056079e-01,2.134197101734386925e-01,1.000244886344934248e-01,5.622245294847676156e-02,-1.054803519739907075e-01,6.733754177816638778e-07,-4.726108479528247537e-04,1.630451585407400933e-03,-2.726607816018158381e+00,6.892732165900656433e-03,-1.144540064771742277e-02,-2.620057068599099259e-01
1.775000000000000000e+01,4.164395142122665483e-01,2.001692371821163774e-01,1.000246416529336352e-01,5.351685131046876598e-02,-1.066332139367409948e-01,1.586454897780024539e-06,-6.380079659803215624e-04,3.208691892126598784e-03,-2.759359039458567420e+00,5.259214055783231236e-03,-1.046394459250224798e-02,-2.620072660535696651e-01
1.800000000000000000e+01,4.228639982006028863e-01,1.867261597619742919e-01,1.000248326448474057e-01,4.917414483997183117e-02,-1.084788054882386554e-01,1.241833253016489552e-06,-7.116614210916929160e-04,4.454393092944864546e-03,-2.792110210445418961e+00,3.007166044887576214e-03,-7.531949512060506433e-03,-2.620066982136415867e-01
1.825000000000000000e+01,4.286615346463627518e-01,1.730284714955149239e-01,1.000248949305360679e-01,4.361786508083397018e-02,-1.106302041049766205e-01,-3.475748449246794819e-07,-7.007434866107291240e-04,5.167760465795954300e-03,-2.824860842065854971e+00,6.947561840607050865e-04,-3.291125927385314155e-03,-2.620041666534720370e-01
1.850000000000000000e+01,4.337198611452590669e-01,1.590630247165751576e-01,1.000247213427487153e-01,3.748264163688498629e-02,-1.127072034839698006e-01,-2.335781878787415650e-06,-6.271943259606850649e-04,5.259787174544970634e-03,-2.857610761773252239e+00,-1.190842704632997249e-03,1.384555580953222799e-03,-2.620008501696300396e-01
1.875000000000000000e+01,4.380125762477239948e-01,1.448593719067893526e-01,1.000243329129297531e-01,3.148105762892768750e-02,-1.144149758668964179e-01,-3.650357984625889874e-06,-5.226176045864564879e-04,4.762089235655189538e-03,-2.890360148042735222e+00,-2.327386215375844194e-03,5.563522337156152388e-03,-2.619980390377086854e-01
1.900000000000000000e+01,4.415995370864708724e-01,1.304755429910221254e-01,1.000238602727785836e-01,2.625947702571550246e-02,-1.155934955177154166e-01,-3.690185950190615776e-06,-4.216947876950139429e-04,3.814709858510298337e-03,-2.923109346267976694e+00,-2.605205060314954180e-03,8.436795274199517664e-03,-2.619963886841499834e-01
1.925000000000000000e+01,4.446100673148595250e-01,1.159799710939068002e-01,1.000234585634476314e-01,2.227112037074450296e-02,-1.162304741193741775e-01,-2.644375290117601187e-06,-3.554481685340214444e-04,2.635237020526453710e-03,-2.955858628203023475e+00,-2.123482583422980820e-03,9.469147782714662856e-03,-2.619957818964083751e-01
1.950000000000000000e+01,4.472127546990213309e-01,1.014341261819289436e-01,1.000232181360418970e-01,1.969044527102301045e-02,-1.164391829286613167e-01,-1.264720096347297262e-06,-3.456007126254302350e-04,1.475569553135472681e-03,-2.988608069229828690e+00,-1.141607466986583296e-03,8.494516033975345673e-03,-2.619957595393627714e-01
1.975000000000000000e+01,4.495781083590045246e-01,8.687973989571250166e-02,1.000231290348885804e-01,1.838433776943015907e-02,-1.164100248271274785e-01,-3.043907170104994977e-07,-4.009761858292963861e-04,5.742635907166709864e-04,-3.021357606566899445e+00,-7.145501767549778359e-07,5.741485225481172093e-03,-2.619960886330903183e-01
2.000000000000000000e+01,4.518415910088863785e-01,7.233304844991021720e-02,1.000231149184243190e-01,1.794467455297525313e-02,-1.163496182537502172e-01,-3.535083704003545002e-08,-5.164514079205349351e-04,1.125686741787114436e-04,-3.054107200692215862e+00,9.653116384495532632e-04,1.786979425213046369e-03,-2.619969962791908191e-01
2.025000000000000000e+01,4.540743727295780685e-01,5.778662146279522210e-02,1.000231035364840815e-01,1.777544438136021906e-02,-1.164227538432772296e-01,-1.646952307986385873e-07,-6.745095669227119031e-04,1.814488625014197196e-04,-3.086856952426488387e+00,1.510062388320769803e-03,-2.554695218848700503e-03,-2.619988972851365339e-01
2.050000000000000000e+01,4.562676200942034632e-01,4.321750217961141394e-02,1.000230789755816169e-01,1.721735392481224189e-02,-1.167108747745945890e-01,-1.711715822372890654e-07,-8.490186352362022850e-04,7.654199244148758487e-04,-3.119607072066910014e+00,1.529302806926682986e-03,-6.392069160325225541e-03,-2.620018485708201506e-01
2.075000000000000000e+01,4.583334535892457651e-01,2.859894527260585864e-02,1.000285920439887427e-01,1.568471284970634344e-02,-1.171959697889682767e-01,1.085427790045164436e-04,-1.010845115477163872e-03,1.746773258150595811e-03,3.129989491762780851e+00,1.085492277956844574e-03,-8.937822695671397005e-03,-2.532105164129780928e-01
2.100000000000000000e+01,4.601223207299001139e-01,1.391238838739961188e-02,1.000319735748558814e-01,1.278802699102589598e-02,-1.177733810818868826e-01,-9.364326678926306619e-06,-1.133273629115100689e-03,2.929863251845540514e-03,3.097853221667288270e+00,3.445297667714693917e-04,-9.689957027966033046e-03,-2.595857367873198873e-01
2.125000000000000000e+01,4.614532073918778399e-01,-8.440804314998189310e-04,1.000300015990596425e-01,8.411748702872954425e-03,-1.182885025429443598e-01,-1.716886652460343661e-05,-1.195127951962548975e-03,4.084154276396084401e-03,3.065266346310210999e+00,-4.124516873116565213e-04,-8.535685780489995003e-03,-2.613617590888781539e-01
