time_total,x,y,z,vx,vy,vz,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate
2.500000000000000000e+00,3.924578128209152972e-01,3.747991533296612388e-01,1.000290356014274518e-01,2.232718419362055562e-01,-7.391446261469376833e-02,1.090305268691750731e-05,-8.546665143188591357e-03,-7.031521191393885328e-04,-2.495418091031295749e+00,2.959321009862058219e-02,-2.302733690268018996e-02,-3.701475648616554537e-01
2.750000000000000000e+00,4.206506064444963666e-01,3.649963863294024558e-01,1.000308082384148423e-01,2.269557293399726838e-01,-8.336224348884854751e-02,1.725460329962439388e-05,-9.503188447796110175e-03,3.951141068276331665e-03,-2.541692765507945762e+00,2.580784116575316270e-02,-2.763048166337192177e-02,-3.702167191680240665e-01
3.000000000000000000e+00,4.490039136061426683e-01,3.537435498770699072e-01,1.000332526540610861e-01,2.259077443388315398e-01,-9.680960600776337965e-02,2.085421770025187583e-05,-9.962312963756410691e-03,8.433569606515518499e-03,-2.587974456550987679e+00,1.937611924139466188e-02,-2.765758341205878587e-02,-3.702376991398619310e-01
3.250000000000000000e+00,4.769079902369254831e-01,3.406152277794412542e-01,1.000357417688895467e-01,2.199665287270781144e-01,-1.130561473179877569e-01,1.785911820458278937e-05,-1.000474953753313287e-02,1.220031527137736653e-02,-2.634252954772643651e+00,1.195112017632711521e-02,-2.347491357373856016e-02,-3.702058949271511690e-01
3.500000000000000000e+00,5.037791545850793806e-01,3.253484258878981961e-01,1.000374259219637546e-01,2.096621738645340072e-01,-1.307544470370364809e-01,8.621965618593293426e-06,-9.745061740203474210e-03,1.490608648954382803e-02,-2.680520769359770128e+00,4.989227344978571475e-03,-1.669344566506604163e-02,-3.701343465947795064e-01
3.750000000000000000e+00,5.291325861659235130e-01,3.078442403338934041e-01,1.000377666899295165e-01,1.959803020966477405e-01,-1.486589893752682801e-01,-2.693558952325300565e-06,-9.283886300434189554e-03,1.647495361270771494e-02,-2.726774673315847775e+00,-4.815469898306675312e-04,-9.476307539831925475e-03,-3.700474762905523463e-01
4.000000000000000000e+00,5.526182449356651372e-01,2.881431243632404660e-01,1.000368352968095259e-01,1.800309871823011221e-01,-1.657970179061675486e-01,-1.112282856119685066e-05,-8.693855292062331250e-03,1.709083760048287284e-02,-2.773015473379945028e+00,-3.983572549620558595e-03,-3.780766527081873014e-03,-3.699703925501005575e-01
4.250000000000000000e+00,5.740156951115691353e-01,2.663850523036318529e-01,1.000352003208260926e-01,1.627398023820115780e-01,-1.815411441511128876e-01,-1.396118135475629980e-05,-8.025059195678170901e-03,1.711516797766965067e-02,-2.819246709271275630e+00,-5.593356876308070227e-03,-7.933655442871913582e-04,-3.699194858856583723e-01
4.500000000000000000e+00,5.931968499419877361e-01,2.427669240842885989e-01,1.000335622247150724e-01,1.446510292517667606e-01,-1.955864069926787907e-01,-1.162748993923293246e-05,-7.313330287482867204e-03,1.696370024264586690e-02,-2.865472877005885710e+00,-5.822156165872896354e-03,-6.925042918019544890e-04,-3.698985903691612842e-01
4.750000000000000000e+00,6.100738609275517810e-01,2.175077992797397886e-01,1.000324292774249363e-01,1.258839952419635311e-01,-2.078558801908759190e-01,-6.415029649472555309e-06,-6.582663086735093816e-03,1.698403787367810253e-02,-2.911697790648120510e+00,-5.398312470624057682e-03,-2.744184551708282998e-03,-3.699010466838734690e-01
5.000000000000000000e+00,6.245511074327724232e-01,1.908284575561180751e-01,1.000319960431554356e-01,1.062320675887109683e-01,-2.183742085386821685e-01,-8.174957696129665221e-07,-5.842640767472448947e-03,1.736895278226534625e-02,-2.957923579526725799e+00,-5.013221995051473506e-03,-5.638142693807098212e-03,-3.699149309993200463e-01
5.250000000000000000e+00,6.364962552731907586e-01,1.629464595884518030e-01,1.000321817823131010e-01,8.535535652408914042e-02,-2.271525671205601171e-01,3.281428564413249059e-06,-5.086631687125977089e-03,1.812342009502547480e-02,-3.004150472800063199e+00,-5.109632981551514783e-03,-7.921409670082925694e-03,-3.699283670607825814e-01
5.500000000000000000e+00,6.457378873460941637e-01,1.340828867490022613e-01,1.000327115253823035e-01,6.300101132155053185e-02,-2.341197571661126908e-01,4.610143494746788010e-06,-4.295602109168163152e-03,1.908375897277569608e-02,-3.050377234865126130e+00,-5.773879118894131510e-03,-8.389763984630581664e-03,-3.699332695518297021e-01
5.750000000000000000e+00,6.520890286474666508e-01,1.044737133028839499e-01,1.000331860735551442e-01,3.918940246948270090e-02,-2.391158635716643388e-01,2.451784306251545496e-06,-3.448186566080884644e-03,1.997300000102018511e-02,-3.096602038990514671e+00,-6.751830557437569526e-03,-6.344430355226530344e-03,-3.699271731584784506e-01
6.000000000000000000e+00,6.553893238731953730e-01,7.437807174786496833e-02,1.000331663137298821e-01,1.432393884824408742e-02,-2.419440396537599069e-01,-3.074640130258579522e-06,-2.533641951633455302e-03,2.047150225155785347e-02,3.140361759866074909e+00,-7.564811774704086750e-03,-1.687767328009159937e-03,-3.699132224272197456e-01
6.250000000000000000e+00,6.555546187156261473e-01,4.407808834821803912e-02,1.000413213723244377e-01,-1.079501838938354621e-02,-2.424507129765017810e-01,-7.682713640132555230e-06,-1.572534512932776546e-03,2.028508101464816804e-02,3.093810916381133147e+00,-7.635297740245814389e-03,5.127135197532578514e-03,-3.662994856745389605e-01
6.500000000000000000e+00,6.526239374937297111e-01,1.386380648279200017e-02,1.000379142935962085e-01,-3.503607178533827554e-02,-2.406653736155298928e-01,-3.617504832461121097e-05,-5.818469540466848734e-04,1.919931290178669356e-02,3.047838146968236295e+00,-6.692741829688567297e-03,1.315918605927122488e-02,-3.689294606513017216e-01
6.750000000000000000e+00,6.467901114209876345e-01,-1.598936624447510127e-02,1.000332269340749869e-01,-5.709549137363092303e-02,-2.367996780494862896e-01,-3.715691287362893081e-05,3.720578609180123005e-04,1.712317491196381491e-02,3.001684326280321446e+00,-4.382034143127517579e-03,2.122559012123218306e-02,-3.696384101011951362e-01
7.000000000000000000e+00,6.384105053834835397e-01,-4.524959077998073204e-02,1.000289032903578929e-01,-7.568143658364287485e-02,-2.313331198177492609e-01,-3.135226900266746585e-05,1.207065518604248091e-03,1.410488091587928407e-02,2.955477025194100271e+00,-8.553343815124880714e-04,2.802841108466460132e-02,-3.698433031295710882e-01
7.250000000000000000e+00,6.279917823606240290e-01,-7.376101730970828496e-02,1.000256175118425378e-01,-8.972368508572683976e-02,-2.249839854048758248e-01,-2.090754799819243570e-05,1.840697129293181709e-03,1.033803426180683951e-02,2.909249075028034870e+00,3.419327245848482414e-03,3.236131933670602367e-02,-3.699166605388993778e-01
7.500000000000000000e+00,6.161495665549707734e-01,-1.014685662857175291e-01,1.000238391552381867e-01,-9.856380156998117981e-02,-2.186227173224589149e-01,-7.795383057425967567e-06,2.202344814390123223e-03,6.146369820508735225e-03,2.863010163752080395e+00,7.733268491204926300e-03,3.331705875177583265e-02,-3.699500717628247393e-01
7.750000000000000000e+00,6.035472653689382128e-01,-1.284289337968004818e-01,1.000236875798182351e-01,-1.020946526259269294e-01,-2.131424691063115995e-01,4.492314559322360561e-06,2.243291783699608369e-03,1.946735230603808186e-03,2.816765736197721637e+00,1.127332357690587206e-02,3.047310802176267722e-02,-3.699615993342344478e-01
8.000000000000000000e+00,5.908223505815548560e-01,-1.548038362078008878e-01,1.000248130776698330e-01,-1.008201157040539975e-01,-2.093095803501990870e-01,1.225888433145435660e-05,1.943756160504411671e-03,-1.807317143039333541e-03,2.770520918818036638e+00,1.329122772358527250e-02,2.400803733995366535e-02,-3.699545606415103327e-01
8.250000000000000000e+00,5.785113461289163039e-01,-1.808348468459850533e-01,1.000264940219114662e-01,-9.581784574514627673e-02,-2.076233620138786817e-01,1.348190235936811821e-05,1.316774444716893892e-03,-4.692827457978788683e-03,2.724279966346946580e+00,1.326746565238852774e-02,1.469960113143485569e-02,-3.699346638417061461e-01
8.500000000000000000e+00,5.669857480944011652e-01,-2.068029086687356577e-01,1.000279341526517651e-01,-8.860687039602968551e-02,-2.082142478934987384e-01,8.976037660915356253e-06,4.086529609860179921e-04,-6.381790210837005872e-03,2.678044748783324103e+00,1.102504051901489687e-02,3.784355009548366101e-03,-3.699129575442685613e-01
8.750000000000000000e+00,5.564094869634342855e-01,-2.329788000732108399e-01,1.000286127136211095e-01,-8.094323896000456264e-02,-2.108013897993386287e-01,2.064099928883707797e-06,-7.043600615622450057e-04,-6.687591885706905062e-03,2.631813894629015493e+00,6.759553603892566771e-03,-7.292448231803330856e-03,-3.699024522765731460e-01
9.000000000000000000e+00,5.467244692446581178e-01,-2.595726098305651264e-01,1.000284999576298156e-01,-7.458368988114787157e-02,-2.147168625927250163e-01,-3.093300733853711488e-06,-1.923213860296625177e-03,-5.583179322525353393e-03,2.585583287097755534e+00,9.809400355724616667e-04,-1.716254389512126416e-02,-3.699125871633967555e-01
9.250000000000000000e+00,5.376652507181811647e-01,-2.866901707024568924e-01,1.000280289511059767e-01,-7.106269449972585361e-02,-2.189883772500794412e-01,-3.510882960746271330e-06,-3.136341038849912825e-03,-3.189767616059422696e-03,2.539347783471836539e+00,-5.603384563220414200e-03,-2.476640517968915073e-02,-3.699450350723475500e-01
9.500000000000000000e+00,5.287986204550491065e-01,-3.143026110335087053e-01,1.000278565693874938e-01,-7.152003504967724412e-02,-2.224614619611589017e-01,1.384977719350544839e-06,-4.231646104780373979e-03,2.554378780790083356e-04,2.493103400610212628e+00,-1.221375636206890880e-02,-2.946741942776378784e-02,-3.699929459776772345e-01
9.750000000000000000e+00,5.195803290245223360e-01,-3.422325276223377455e-01,1.000285503783799879e-01,-7.659805010099335343e-02,-2.239391985486534897e-01,9.769543713176419896e-06,-5.108282846461951326e-03,4.438432981527080066e-03,2.446849040575410417e+00,-1.808757490526761297e-02,-3.103912372629684738e-02,-3.700435765668705912e-01
1.000000000000000000e+01,5.094201091297632100e-01,-3.701577886806651230e-01,1.000303427218051100e-01,-8.640789353893733871e-02,-2.223223565448355921e-01,1.834737098608364903e-05,-5.686432193637049048e-03,9.001458389202241991e-03,2.400587130608886177e+00,-2.251699306832462277e-02,-2.956955333044191184e-02,-3.700826479515471057e-01
1.025000000000000000e+01,4.977471810506426952e-01,-3.976323479287527385e-01,1.000330230919266317e-01,-1.005507845758786267e-01,-2.167408439626030969e-01,2.352402823030186191e-05,-5.914025311174350881e-03,1.356358260877409128e-02,2.354323054571524132e+00,-2.485438225641897411e-02,-2.535279285043944703e-02,-3.700985780281342286e-01
1.050000000000000000e+01,4.840704798673338694e-01,-4.241227368357927685e-01,1.000359671319316496e-01,-1.181774618750621869e-01,-2.066731223382766713e-01,2.239292043287388552e-05,-5.770364125688016467e-03,1.773153449411582830e-02,2.308063648380839883e+00,-2.452838890554322887e-02,-1.882698480234515359e-02,-3.700855835469969435e-01
1.075000000000000000e+01,4.680296007270636771e-01,-4.490585172540548231e-01,1.000382749775474700e-01,-1.380753773656570316e-01,-1.920495884609829951e-01,1.352760064512809636e-05,-5.267346989942809157e-03,2.111055393417973769e-02,2.261815202225311960e+00,-2.111236677416845203e-02,-1.057865884712748568e-02,-3.700454495172199043e-01
1.100000000000000000e+01,4.494331522980340443e-01,-4.718940636497120922e-01,1.000390036659159210e-01,-1.587825684241886692e-01,-1.733286644118663122e-01,-2.295461491616486300e-06,-4.449108498701863021e-03,2.332689915904360631e-02,2.215581457153076528e+00,-1.445976297166750441e-02,-1.386203758438968444e-03,-3.699877991001714883e-01
1.125000000000000000e+01,4.282809271068886980e-01,-4.921769929115658582e-01,1.000374788452863262e-01,-1.787323695283941916e-01,-1.515244483112555274e-01,-2.160967383899806414e-05,-3.390308966710713513e-03,2.406919482612127070e-02,2.169362142585729458e+00,-4.876473479883611239e-03,7.757270852206526839e-03,-3.699282462421033535e-01
1.150000000000000000e+01,4.047659250803065656e-01,-5.096154698625950941e-01,1.000336216629852532e-01,-1.964291864407602117e-01,-1.281591610582074325e-01,-3.859426769083887290e-05,-2.192455305315473262e-03,2.314632202284950049e-02,2.123152655029359792e+00,6.741845895754800845e-03,1.570252450573406816e-02,-3.698838654412033300e-01
1.175000000000000000e+01,3.792530099283092371e-01,-5.241334810695362778e-01,1.000281463059909254e-01,-2.106424326209150322e-01,-1.051190541260504235e-01,-4.681676001077629128e-05,-9.771012579673345275e-04,2.054869605895844747e-02,2.076945318935759399e+00,1.889548832329792163e-02,2.131126805263179949e-02,-3.698666814330059394e-01
1.200000000000000000e+01,3.522336789018552516e-01,-5.359016117571704374e-01,1.000224536389154595e-01,-2.205889628918535350e-01,-8.441176603687575164e-02,-4.217685921222349559e-05,1.249723543197682365e-04,1.649227165234979850e-02,2.030732107507336348e+00,2.965246946358802635e-02,2.370405750347080731e-02,-3.698778603418234612e-01
1.225000000000000000e+01,3.242609796413387091e-01,-5.453324490133649727e-01,1.000181512305941683e-01,-2.260628449283105246e-01,-6.785257397660493517e-02,-2.562208462587664215e-05,9.884183838948063742e-04,1.142440575522233812e-02,1.984507857683381893e+00,3.700609824730316522e-02,2.251110456199291107e-02,-3.699062805916396024e-01
1.250000000000000000e+01,2.958738063989231337e-01,-5.530351360502302471e-01,1.000163599809437004e-01,-2.274730212879401137e-01,-5.673649030654205616e-02,-3.612958743246479302e-06,1.510168390673001862e-03,5.979141433166053690e-03,1.938272413894937207e+00,3.933967222672600517e-02,1.802834278971379711e-02,-3.699336060123781245e-01
1.275000000000000000e+01,2.675237624858413654e-01,-5.597320124445354095e-01,1.000171745740706108e-01,-2.257669118190594459e-01,-5.157024041722983038e-02,1.469723045420960954e-05,1.625559480584929002e-03,8.842392311051484616e-04,1.892030379783850691e+00,3.586167263804920097e-02,1.120470652845341648e-02,-3.699441064604364615e-01
1.300000000000000000e+01,2.395187373343135862e-01,-5.661494967422230351e-01,1.000196347097371541e-01,-2.222467147775637475e-01,-5.193383302024254244e-02,2.234460413333386224e-05,1.320329265171354353e-03,-3.161884857056806823e-03,1.845788367059280288e+00,2.686619946961063196e-02,3.445186920695775951e-03,-3.699337577306102687e-01
1.325000000000000000e+01,2.119945160787551908e-01,-5.729025531647675695e-01,1.000222780149445240e-01,-2.183152039635487540e-01,-5.651448402168576801e-02,1.845239895002351145e-05,6.354919275890707304e-04,-5.614246904452354844e-03,1.799551161811763667e+00,1.372211856311146734e-02,-3.717583465315428982e-03,-3.699127131214451913e-01
1.350000000000000000e+01,1.849196708369705844e-01,-5.803948024591726318e-01,1.000239596601889824e-01,-2.152082617800427089e-01,-6.331349690012652576e-02,8.436123675156502905e-06,-3.366136474431429730e-04,-6.175611232712473544e-03,1.753319022804554761e+00,-1.416936933083867483e-03,-8.982570412627670364e-03,-3.698991035406493100e-01
1.375000000000000000e+01,1.581314088553544828e-01,-5.887535104766357108e-01,1.000244322414527015e-01,-2.137748596935972190e-01,-6.998267080852484112e-02,3.207516144157873924e-07,-1.464984116430009418e-03,-4.838429260419642441e-03,1.707087719502025314e+00,-1.609664072705372859e-02,-1.156178708731426391e-02,-3.699078587019927200e-01
1.400000000000000000e+01,1.313932251345082125e-01,-5.978110189678859099e-01,1.000243432813413130e-01,-2.143508212195046336e-01,-7.421507839537117013e-02,-2.778464052512203358e-07,-2.599260729374456170e-03,-1.866849686680655332e-03,1.660851238113003170e+00,-2.809554050659208643e-02,-1.130773498733555170e-02,-3.699415972382341655e-01
1.425000000000000000e+01,1.044610518327380166e-01,-6.071339037965441943e-01,1.000247044609940683e-01,-2.167460870460257150e-01,-7.410529617619279752e-02,6.822607974553386141e-06,-3.592057273275719390e-03,2.272377952462426975e-03,1.614605467350041179e+00,-3.585911109975688238e-02,-8.666358045141351468e-03,-3.699890775459735992e-01
1.450000000000000000e+01,7.714406228016543188e-02,-6.160912036108182610e-01,1.000262148722004391e-01,-2.203356236961932224e-01,-6.840809656060992117e-02,1.698976496587318024e-05,-4.319903974682375546e-03,7.009145226668875121e-03,1.568350703364760790e+00,-3.873075516907052707e-02,-4.490395960304266118e-03,-3.700315553125280155e-01
1.475000000000000000e+01,4.934913696040377912e-02,-6.239460826703521201e-01,1.000288565436761451e-01,-2.242206676964082768e-01,-5.665593159635758103e-02,2.408262205182867783e-05,-4.698730024184300316e-03,1.177363353037019257e-02,1.522091705582891974e+00,-3.694605092553281123e-02,2.153111864037218163e-04,-3.700525550162632737e-01
1.500000000000000000e+01,2.110303633540301302e-02,-6.299527633810294569e-01,1.000319444682830072e-01,-2.274156868651631414e-01,-3.913324603322811124e-02,2.397806982406789375e-05,-4.691255924785849539e-03,1.608118230377084470e-02,1.475835562277674651e+00,-3.142368098971515256e-02,4.535100174816958027e-03,-3.700452280117395576e-01
1.525000000000000000e+01,-7.448118912388533748e-03,-6.334425451022732689e-01,1.000345127719800831e-01,-2.290188895006983749e-01,-1.673859186867632590e-02,1.625846615969937225e-05,-4.305827661352614952e-03,1.958296213461095669e-02,1.429588742450082384e+00,-2.343448998027307384e-02,7.804943105210839990e-03,-3.700139041144629992e-01
1.550000000000000000e+01,-3.605797134633106221e-02,-6.338880586093896818e-01,1.000357591668950968e-01,-2.283376110053971786e-01,9.214344029277050582e-03,3.600653366572048068e-06,-3.588361645131767433e-03,2.207734772842437354e-02,1.383354831191100365e+00,-1.425206447237859636e-02,9.665205252868371705e-03,-3.699703623675324460e-01
1.575000000000000000e+01,-6.441117341642660366e-02,-6.309417112295333530e-01,1.000353136451548469e-01,-2.249586598389995973e-01,3.720193032464236965e-02,-1.014501036654201297e-05,-2.610487550501655856e-03,2.348724348527204270e-02,1.337133737048343152e+00,-4.882929023557518178e-03,1.001360145335508309e-02,-3.699280204778009340e-01
1.600000000000000000e+01,-9.216019653971251058e-02,-6.244505202485520767e-01,1.000332610421669627e-01,-2.187708860555339918e-01,6.565889126087201544e-02,-2.176072959085978827e-05,-1.457324712399643693e-03,2.381694444769697633e-02,1.290922252186422536e+00,4.055264013488583778e-03,8.902105552019590196e-03,-3.698973846788481956e-01
1.625000000000000000e+01,-1.189627889194983384e-01,-6.144535408492144413e-01,1.000299984052863828e-01,-2.099571887448576923e-01,9.308917070827001095e-02,-2.945572234279032054e-05,-2.176562276666211691e-04,2.310668649527272689e-02,1.244715306698952029e+00,1.228705110053251483e-02,6.437893137070964042e-03,-3.698843055362368015e-01
1.650000000000000000e+01,-1.445174243316087181e-01,-6.011689830384242539e-01,1.000260638498756266e-01,-1.989731450972375137e-01,1.181246646532445460e-01,-3.262364597629279091e-05,1.022097043239775932e-03,2.140259442355599978e-02,1.198507263646470644e+00,1.969881126683434985e-02,2.741555818711101638e-03,-3.698904442094251288e-01
1.675000000000000000e+01,-1.685957270086509419e-01,-5.849760255172617995e-01,1.000220321805917884e-01,-1.865204685543534746e-01,1.395576321679831422e-01,-3.115652524089617087e-05,2.180292181829157974e-03,1.875385118046375352e-02,1.152292954780264500e+00,2.610767349276841426e-02,-2.013412222513832027e-03,-3.699142462313566027e-01
1.700000000000000000e+01,-1.910710404152888009e-01,-5.663924468097698561e-01,1.000184848805462934e-01,-1.735102865076493528e-01,1.563803519454045055e-01,-2.503748717366371929e-05,3.180403604384264473e-03,1.523864805645922665e-02,1.106068515625384219e+00,3.108495007295559651e-02,-7.498138087954015277e-03,-3.699511062075793166e-01
1.725000000000000000e+01,-2.119409333902994574e-01,-5.460453714070631070e-01,1.000159878186818591e-01,-1.610006428342364571e-01,1.678572374348240581e-01,-1.462744653931019476e-05,3.951520497525396781e-03,1.100872617797060173e-02,1.059832179990746637e+00,3.392354701110932708e-02,-1.312005218446808327e-02,-3.699928069040573364e-01
1.750000000000000000e+01,-2.313392693808110634e-01,-5.246305830410585846e-01,1.000149940488700290e-01,-1.500910908938985766e-01,1.736327439107292758e-01,-1.475551463969228793e-06,4.431073112948036991e-03,6.332996185817117360e-03,1.013584981035142496e+00,3.378675112889203969e-02,-1.798386749324474426e-02,-3.700276822766168650e-01
1.775000000000000000e+01,-2.495318813375680123e-01,-5.028571982016998287e-01,1.000156514868732749e-01,-1.417678464705949826e-01,1.738511944143477095e-01,1.112770945976885509e-05,4.570865996415576261e-03,1.617438363591971540e-03,9.673309547458668334e-01,3.000377803588141767e-02,-2.098268200945662548e-02,-3.700431865661009123e-01
1.800000000000000000e+01,-2.668903369094161593e-01,-4.813789768968464444e-01,1.000176122571657666e-01,-1.367136220874828889e-01,1.692432741514024730e-01,1.882444837558523070e-05,4.345974592031493118e-03,-2.616764197013010228e-03,9.210762918668182753e-01,2.241120427562637296e-02,-2.103375942948082153e-02,-3.700311060618230452e-01
1.825000000000000000e+01,-2.838181985073532365e-01,-4.607390725746651761e-01,1.000233249340437142e-01,-1.338878067825914620e-01,1.601075975203394841e-01,1.155860778498087808e-04,1.213189531922229114e-02,-5.980645282769813352e-03,8.897852478771332008e-01,1.457552288829192799e-01,1.396997622358109314e-01,5.652578568061863290e-03
1.850000000000000000e+01,-2.995439110060967858e-01,-4.422537053304098631e-01,1.000686003404844815e-01,-1.133448897289145857e-01,1.318943280715553223e-01,6.526674650201819789e-04,4.573719738133321527e-02,-9.131877021703678834e-03,9.109319508983740876e-01,1.918612063758557418e-01,2.061061482831379743e-01,2.711547944898447526e-01
1.875000000000000000e+01,-3.106900774410766286e-01,-4.290631546845548594e-01,1.001632133861586338e-01,-6.221463141858379897e-02,7.748336965133174881e-02,6.399815449374255576e-04,7.226048991223134321e-02,-1.192846771259580690e-02,9.501235138863628471e-01,8.771021713274350373e-02,9.224428088035775686e-02,3.430382507811720050e-01
1.900000000000000000e+01,-3.141464278990637737e-01,-4.235867308894087913e-01,1.001793054530599608e-01,5.545293133597319589e-03,1.228023270421135793e-02,-4.123634422100140042e-04,7.463083696880416784e-02,-1.280759470803879800e-02,9.945566813519378657e-01,-4.561096606188531216e-02,-6.056523604367635566e-02,3.635515562895341168e-01
1.925000000000000000e+01,-3.092663965593699382e-01,-4.258544933148467604e-01,1.000772255527653948e-01,6.799037760562035015e-02,-4.382364993646120643e-02,-1.020796979395202989e-03,5.627445278232816317e-02,-1.016613030025196457e-02,1.040668989057824678e+00,-1.297634140736939612e-01,-1.495380499896564186e-01,3.693878068588063446e-01
1.950000000000000000e+01,-2.977694283690173749e-01,-4.338210628613902164e-01,9.996736240514658700e-02,1.107618440843660679e-01,-7.845841928683434940e-02,-6.336655094557463053e-04,3.064363384779256183e-02,-3.939084151475750160e-03,1.087142969610170429e+00,-1.455133691403610319e-01,-1.469871928606966138e-01,3.707946882801502198e-01
1.975000000000000000e+01,-2.823336212850954263e-01,-4.445793654038387999e-01,9.992904755712438136e-02,1.324592683639743973e-01,-8.970525788317926241e-02,-3.520236255778691297e-05,1.017892268614674009e-02,4.219415066397958977e-03,1.133515529988457615e+00,-1.131648783797040841e-01,-8.449183462177607684e-02,3.709911120626691594e-01
2.000000000000000000e+01,-2.651447246795581303e-01,-4.555006659798763735e-01,9.994458330353517272e-02,1.409498927809632041e-01,-8.288978989830127209e-02,2.116145934554427438e-04,4.171763352438099311e-04,1.191449766745492599e-02,1.179808938992511491e+00,-6.420949828374684920e-02,-1.341117084308975603e-02,3.708379425621018965e-01
2.025000000000000000e+01,-2.472013241899447267e-01,-4.648195325498533093e-01,9.997138774134739503e-02,1.460970061498471084e-01,-6.565677268660988219e-02,1.953439053767848312e-04,-9.483954516595617906e-05,1.723193028965123649e-02,1.226139122204279008e+00,-2.220394173053497414e-02,2.881570636791213821e-02,3.705066602762216998e-01
2.050000000000000000e+01,-2.284657245957002480e-01,-4.716715282247317953e-01,9.999122949787075942e-02,1.541052592962251500e-01,-4.441974906774871085e-02,1.244177171124232742e-04,3.597802796971555795e-03,1.943744862573771118e-02,1.272496454167095781e+00,3.767372125678241854e-03,3.265834983878736913e-02,3.701248827772847805e-01
2.075000000000000000e+01,-2.084751501535108686e-01,-4.758354837178122021e-01,1.000026093712378383e-01,1.657929627211530699e-01,-2.310424352413715035e-02,6.165062003011994641e-05,6.694581992967204784e-03,1.890593199829843779e-02,1.318801969622558135e+00,1.583819777309668567e-02,1.099473715935751598e-02,3.698365748821876298e-01
2.100000000000000000e+01,-1.869356146927728946e-01,-4.774386014957472946e-01,1.000070752576390359e-01,1.782153124730410099e-01,-3.580756771375133082e-03,1.530622370400071627e-05,6.840185508849697983e-03,1.657137363298486279e-02,1.365025221197767591e+00,2.039712366982883787e-02,-1.549959693278617906e-02,3.697168113314450721e-01
2.125000000000000000e+01,-1.640047727520821674e-01,-4.767644214941398895e-01,1.000075815670047469e-01,1.876027330876637589e-01,1.331977474495752399e-02,-1.249774760300276577e-06,4.266322302829329664e-03,1.335589710987623510e-02,1.411202442916216215e+00,2.264077032918643956e-02,-3.127536870333538083e-02,3.697464044113163428e-01
