time_total,x,y,z,vx,vy,vz,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate
4.000000000000000000e+00,-1.711688696240196428e-01,-4.939948460303163480e-01,1.000332908510902508e-01,-1.788956754236575297e-01,2.369073775763085726e-02,-2.701049173591803313e-06,-3.555802235050394347e-03,7.475285483008019781e-03,1.140899507234485188e+00,1.285740701300806116e-03,-1.863864684561531825e-04,-3.309754825566300074e-01
4.250000000000000000e+00,-1.934667787848677045e-01,-4.903969721790213399e-01,1.000327375861204821e-01,-1.778747991100234349e-01,3.343790688201071087e-02,-5.764873218686542761e-06,-3.499849092659843095e-03,6.903295913873615935e-03,1.099529461503159888e+00,6.945856643093825840e-03,-2.979315606288307494e-03,-3.309525592491462942e-01
4.500000000000000000e+00,-2.156356818508687323e-01,-4.856420157313766639e-01,1.000319392325099144e-01,-1.769086627774399123e-01,4.211438559267292880e-02,-6.535829195967786268e-06,-3.443142831489591753e-03,5.631713356662136453e-03,1.058162099476251727e+00,1.089348615875617744e-02,-5.703170444679753551e-03,-3.309325139260389514e-01
4.750000000000000000e+00,-2.377127607195074210e-01,-4.799052536760508580e-01,1.000312113289975879e-01,-1.764613907108366908e-01,4.913572636279545797e-02,-4.823289269401374167e-06,-3.424863139209411139e-03,3.924071146743394675e-03,1.016796581629277441e+00,1.224730582517696842e-02,-7.702304570950609802e-03,-3.309190622821814309e-01
5.000000000000000000e+00,-2.597883860141337320e-01,-4.734096853725369702e-01,1.000307950457692968e-01,-1.769034287596942812e-01,5.432461489567401436e-02,-1.884305540377196144e-06,-3.489040113991605328e-03,2.144088989750508271e-03,9.754319343071886639e-01,1.066414193146180203e-02,-8.333490108161291376e-03,-3.309141157989572424e-01
5.250000000000000000e+00,-2.819869251432529644e-01,-4.663711974877418620e-01,1.000307265548473906e-01,-1.783973247226564585e-01,5.795675259974080590e-02,4.885473034579543198e-07,-3.668069730685339855e-03,6.916554133436514113e-04,9.340672398611861160e-01,6.407149627036788815e-03,-7.109458981402294424e-03,-3.309188546709106449e-01
5.500000000000000000e+00,-3.044345277139354766e-01,-4.589441663593734066e-01,1.000308550471173952e-01,-1.808074575431276032e-01,6.071114094987083154e-02,1.269153619892548532e-06,-3.968323435174093972e-03,-6.831984286087864700e-05,8.927014246646113316e-01,2.917313125573232197e-04,-3.861365572277295280e-03,-3.309345516442766533e-01
5.750000000000000000e+00,-3.272186971586000803e-01,-4.511790263394477862e-01,1.000309974681099223e-01,-1.836615248838697756e-01,6.353438344399110760e-02,9.564238423393240964e-07,-4.363765988831495336e-03,1.258926550094394083e-04,8.513329762282313418e-01,-6.477748014535950755e-03,1.140158121114029236e-03,-3.309619827217926691e-01
6.000000000000000000e+00,-3.503475919958203288e-01,-4.430009596165987440e-01,1.000311171735587534e-01,-1.861847091887254280e-01,6.744613920758765757e-02,1.192996215197238381e-06,-4.799164072921312078e-03,1.378401611470085305e-03,8.099600978310373955e-01,-1.254799538269605642e-02,7.158856837919083844e-03,-3.309995256895327809e-01
6.250000000000000000e+00,-3.737186847555182267e-01,-4.342146151125649278e-01,1.000313856967632309e-01,-1.874119376342796572e-01,7.332502697661304192e-02,3.405920515334629111e-06,-5.200942160683228073e-03,3.605276997487448683e-03,7.685814963906606456e-01,-1.668686556232605589e-02,1.308638258448866463e-02,-3.310413533380238138e-01
6.500000000000000000e+00,-3.971058296541211119e-01,-4.245344788379518119e-01,1.000320574646206134e-01,-1.863640382440717169e-01,8.171866972519048478e-02,7.364572682336095451e-06,-5.492078492097561548e-03,6.535624171109324920e-03,7.271974450208731344e-01,-1.803078726982326394e-02,1.764431222096460999e-02,-3.310775115509767552e-01
6.750000000000000000e+00,-4.201708098810995051e-01,-4.136352484643369132e-01,1.000332200725734255e-01,-1.822556369332501980e-01,9.271720293199754714e-02,1.075744932629327850e-05,-5.607408648559136441e-03,9.746702196210673894e-03,6.858104006068365122e-01,-1.626122324674890776e-02,1.965398191036107911e-02,-3.310967561306750739e-01
7.000000000000000000e+00,-4.425005889939129800e-01,-4.012123720581218800e-01,1.000345920467509142e-01,-1.746911713104260244e-01,1.059172549080851650e-01,1.033225156711330539e-05,-5.506514377163468539e-03,1.272961002556125334e-02,6.444245794998444410e-01,-1.167499903277485242e-02,1.831655930552991002e-02,-3.310912611876739575e-01
7.250000000000000000e+00,-4.636657929117455335e-01,-3.870406481153868539e-01,1.000355419536541612e-01,-1.638032161193149761e-01,1.204855213535007269e-01,4.086230315442648308e-06,-5.182303809844196127e-03,1.497612027803088899e-02,6.030444664506146024e-01,-5.132199124403121100e-03,1.344126916277990809e-02,-3.310607825236151491e-01
7.500000000000000000e+00,-4.832906281591172748e-01,-3.710189398727646304e-01,1.000353758585806191e-01,-1.502951668123364837e-01,1.353109190189999422e-01,-6.886569569661632995e-06,-4.664116642354295891e-03,1.607244434648757991e-02,5.616729209009986290e-01,2.112482202823941831e-03,5.566036074460927775e-03,-3.310136636231130192e-01
7.750000000000000000e+00,-5.011207054536374050e-01,-3.531916749510798925e-01,1.000337531320988488e-01,-1.353672300105357440e-01,1.492156218246178390e-01,-1.831010207863807283e-05,-4.014773464671403912e-03,1.578295590825825809e-02,5.203099079894620838e-01,8.665920561897286212e-03,-4.068807317861441834e-03,-3.309636075582714776e-01
8.000000000000000000e+00,-5.170740697461806423e-01,-3.337424599090714761e-01,1.000309692665455330e-01,-1.205280980693097109e-01,1.611817377450573407e-01,-2.481060431775520143e-05,-3.321665834401311621e-03,1.410693774495696065e-02,4.789526275449476622e-01,1.329051422964795323e-02,-1.370704309794728085e-02,-3.309236644197703359e-01
8.250000000000000000e+00,-5.312627076865208409e-01,-3.129609796362513574e-01,1.000278901054053177e-01,-1.073205811045540026e-01,1.705452116621901104e-01,-2.307946318386034981e-05,-2.682906151415616249e-03,1.129471857827695110e-02,4.375970201823156658e-01,1.517284625510621938e-02,-2.140311655558843965e-02,-3.309007964501664567e-01
8.500000000000000000e+00,-5.439768827195853307e-01,-2.911901750676197942e-01,1.000255312211620756e-01,-9.701243965248740331e-02,1.771138393063025895e-01,-1.406499473553008431e-05,-2.190616557363400056e-03,7.816108162874001175e-03,3.962397632337262277e-01,1.410344700968585788e-02,-2.543247408326507544e-02,-3.308942334715145317e-01
8.750000000000000000e+00,-5.556320847715022770e-01,-2.687651626780053205e-01,1.000245222970062992e-01,-9.031773927133977808e-02,1.811820627031079933e-01,-2.546868403946336514e-06,-1.914285861258148728e-03,4.283084182240561553e-03,3.548795278591874713e-01,1.051977759007095836e-02,-2.469933185245483387e-02,-3.308984594174484428e-01
9.000000000000000000e+00,-5.666867218803561812e-01,-2.459573168891378003e-01,1.000248019015271966e-01,-8.721423870331374006e-02,1.834386596996330221e-01,5.855428628639967236e-06,-1.887400546631785858e-03,1.338721101201656178e-03,3.135167533324835221e-01,5.395264631103545601e-03,-1.904119865806025436e-02,-3.309085357445614717e-01
9.250000000000000000e+00,-5.775460074675531352e-01,-2.229357534977599031e-01,1.000257533691019662e-01,-8.690637849889869260e-02,1.847891152108367130e-01,8.293833989561189454e-06,-2.100116061934276246e-03,-4.667495911673869339e-04,2.721522315012444571e-01,-3.672487977514978137e-06,-9.339662610037054169e-03,-3.309237833638217219e-01
9.500000000000000000e+00,-5.884718598329182759e-01,-1.997542760262435990e-01,1.000266889482653992e-01,-8.795310447969476031e-02,1.861357101474196973e-01,6.340230569253003781e-06,-2.499686223816397369e-03,-7.865836684287563427e-04,2.307856644554988346e-01,-4.433348027239411397e-03,2.613876403251431599e-03,-3.309470176857483570e-01
9.750000000000000000e+00,-5.995185836101565302e-01,-1.763656367568021688e-01,1.000273320367074392e-01,-8.854118737641081260e-02,1.881691562328787481e-01,4.396699134632402645e-06,-2.998942591642003719e-03,4.506186176191148284e-04,1.894153955762777064e-01,-6.978116586739804665e-03,1.448499286839417116e-02,-3.309799441945473486e-01
1.000000000000000000e+01,-6.105092229213853194e-01,-1.526582913720097023e-01,1.000279419371910422e-01,-8.684774015580044859e-02,1.912223825231410546e-01,6.018768383204298476e-06,-3.491552783316158228e-03,3.025602688157884908e-03,1.480396308286045792e-01,-7.261512909306185384e-03,2.391200280471047004e-02,-3.310184901940891322e-01
1.025000000000000000e+01,-6.210586883488224963e-01,-1.285054659588478476e-01,1.000289946731175161e-01,-8.141139923573036119e-02,1.952201770981505657e-01,1.096346562838314728e-05,-3.871336386583203344e-03,6.473969582630099105e-03,1.066582865776293243e-01,-5.505749485565497418e-03,2.903646393351343169e-02,-3.310521933615038770e-01
1.050000000000000000e+01,-6.306392391696403754e-01,-1.038137613472280563e-01,1.000306755033184974e-01,-7.142832706265012099e-02,1.997324165220646097e-01,1.524444349616095523e-05,-4.051888332899026939e-03,1.018153389853389094e-02,6.527402586093916659e-02,-2.428295267011756908e-03,2.890769721201763912e-02,-3.310688104769672901e-01
1.075000000000000000e+01,-6.386744355764363279e-01,-7.855935003137175243e-02,1.000325829942251971e-01,-5.690817851635057018e-02,2.041112557420850238e-01,1.412838435097760339e-05,-3.982490915860363231e-03,1.350662536032257513e-02,2.389155184458825049e-02,9.862541034511155061e-04,2.366118587982520699e-02,-3.310612810093794267e-01
1.100000000000000000e+01,-6.446417183063000156e-01,-5.280371423669689285e-02,1.000338788226539238e-01,-3.866025418266034325e-02,2.076719972992248919e-01,5.762087356154490068e-06,-3.656988430671523089e-03,1.590142126426803693e-02,-1.748454458479974799e-02,3.766307508569735792e-03,1.443995259831314278e-02,-3.310322545477893952e-01
1.125000000000000000e+01,-6.481626625586588419e-01,-2.668659250508720326e-02,1.000337810330024779e-01,-1.812040159162440697e-02,2.098689937121329396e-01,-7.245323248891798168e-06,-3.113847366691357716e-03,1.700704541644532455e-02,-5.885205807317626936e-02,5.204306600710423801e-03,3.098724273995782409e-03,-3.309930442129641048e-01
1.150000000000000000e+01,-6.490636125932669476e-01,-3.996791548728521794e-04,1.000320552421452291e-01,2.936253856954582162e-03,2.104231540377417553e-01,-1.930849876517152030e-05,-2.427624030528323113e-03,1.670565130802453488e-02,-1.002121586943818948e-01,5.014875361280994939e-03,-8.219028033506985131e-03,-3.309577300703188119e-01
1.175000000000000000e+01,-6.473965514388465570e-01,2.585089232660640543e-02,1.000291779650406693e-01,2.273084807254200854e-02,2.093735385650416503e-01,-2.521771077168839573e-05,-1.693967213358571911e-03,1.512384048126370895e-02,-1.415685714253998584e-01,3.369656184252743224e-03,-1.752275325245308130e-02,-3.309362525874287031e-01
1.200000000000000000e+01,-6.434187319785715786e-01,5.188315489056632285e-02,1.000260865113584141e-01,3.979466277236399369e-02,2.070466797483834498e-01,-2.303064651780517794e-05,-1.011593837227946560e-03,1.259221650537020211e-02,-1.829255705596664616e-01,8.143414764615877419e-04,-2.334046682324864355e-02,-3.309305933809842393e-01
1.225000000000000000e+01,-6.375394963077469779e-01,7.756189587821624154e-02,1.000246494547866044e-01,5.307271945380186151e-02,2.034021151702412322e-01,2.064677317305586461e-05,4.445911128529706283e-03,9.492102348258280378e-03,-2.171616982935025975e-01,1.670863960919423130e-01,-6.561012667068531756e-02,-7.406504906504089714e-02
1.250000000000000000e+01,-6.305046250874593028e-01,1.017325845542721707e-01,1.000547358330451941e-01,5.704391919597436716e-02,1.772818336364428426e-01,5.802937744763736125e-04,4.031783287782761405e-02,5.295198002586636726e-03,-2.030912874588465811e-01,3.127489426052720289e-01,-1.040916781293628052e-01,2.212817446412649880e-01
1.275000000000000000e+01,-6.238775432718282055e-01,1.197799856942257796e-01,1.001620889260716046e-01,4.731960007493833664e-02,1.070338063967933295e-01,8.941758021527838494e-04,7.394413172902006282e-02,3.446331041933572894e-05,-1.692489182644960899e-01,1.736948655990619428e-01,-7.353135741796887337e-02,2.994450949552015517e-01
1.300000000000000000e+01,-6.190673319766480942e-01,1.270158011335360548e-01,1.002118496372788187e-01,2.959856990197098914e-02,1.020507172633198546e-02,-2.124102743714537870e-04,8.190783733806110412e-02,-4.740854644021223578e-03,-1.301375985274624836e-01,-5.029625583204197503e-02,-2.435002273577885346e-02,3.213912557554713390e-01
1.325000000000000000e+01,-6.165538282283787863e-01,1.221833892287075424e-01,1.001138275486908452e-01,1.172649825598286524e-02,-8.112718190976055121e-02,-1.138443187814471057e-03,6.474759192543172448e-02,-6.984448484180993781e-03,-8.934297767357771147e-02,-2.018087959189815428e-01,1.337015050941524515e-02,3.280934246845370050e-01
1.350000000000000000e+01,-6.159881317129278777e-01,1.076331591681265604e-01,9.997996612722737098e-02,-1.189749671502345410e-03,-1.438583607796234953e-01,-8.449071277921492516e-04,3.655900259041139355e-02,-5.853313933629450405e-03,-4.798001414160824735e-02,-2.257657879714771998e-01,3.184953137938512785e-02,3.302419369931963167e-01
1.375000000000000000e+01,-6.166125422358036401e-01,8.744123408159214239e-02,9.992167090736370216e-02,-7.492595283049126136e-03,-1.731727331202789211e-01,-1.356805988340600594e-04,1.219105737086848863e-02,-2.216853686294410156e-03,-6.539477203203881810e-03,-1.542701637067650511e-01,3.542670397582342590e-02,3.309846320134423592e-01
1.400000000000000000e+01,-6.176211392708368386e-01,6.526313842458279779e-02,9.993097349873596158e-02,-7.732385618111939710e-03,-1.787519885649324902e-01,1.951123423519408211e-04,-5.324817178137729529e-04,2.095206344189890196e-03,3.485736276698130076e-02,-5.432407137329738067e-02,3.058461942122312274e-02,3.312181060647642616e-01
1.425000000000000000e+01,-6.183411791281646641e-01,4.312860132295071036e-02,9.995725608312303057e-02,-3.279026445469057031e-03,-1.750927889340929133e-01,1.980326366768636050e-04,-1.964543899673404370e-03,5.429615107217981504e-03,7.625677505792097244e-02,1.874194145489208735e-02,2.180309931491549585e-02,3.311917737582670274e-01
1.450000000000000000e+01,-6.182808984124491536e-01,2.141820173291329385e-02,9.997852328901608854e-02,4.408708121239934656e-03,-1.731830500411834783e-01,1.468390407999788821e-04,2.665042034906576606e-03,7.048711680242633094e-03,1.176777124014319192e-01,4.382960831480795655e-02,1.156610316789476525e-02,3.310627445789122159e-01
1.475000000000000000e+01,-6.171257880031325582e-01,-4.223933966853225764e-04,9.999448146877898402e-02,1.395287515458579382e-02,-1.770971269792782077e-01,1.098634672332850633e-04,7.644415212235584033e-03,7.156471698612004370e-03,1.590885006200283003e-01,3.086182260866061206e-02,1.536041241849898974e-03,3.309482509120037497e-01
1.500000000000000000e+01,-6.147289942241216387e-01,-2.305936998855946315e-02,1.000054555493421343e-01,2.404743733005109893e-02,-1.852124970090767153e-01,6.611741881739634946e-05,9.663097446040009447e-03,6.427571904697906846e-03,2.004668517144828077e-01,3.600194377108159940e-03,-6.734985838861780143e-03,3.308934868441658628e-01
1.525000000000000000e+01,-6.110992540826855057e-01,-4.677087365649419681e-02,1.000111427495359306e-01,3.352605170453461236e-02,-1.936244202469898645e-01,2.949030107763290126e-05,8.384684552672225580e-03,5.477595954262717490e-03,2.418207030970354887e-01,-1.728695110273899271e-02,-1.197562363916401806e-02,3.308938816684732775e-01
1.550000000000000000e+01,-6.063733809734749292e-01,-7.137466545446163879e-02,1.000137630714892506e-01,4.152546189948247424e-02,-1.992382809590453885e-01,1.658617097296154064e-05,5.364140358833572979e-03,4.589987960891509823e-03,2.831691350364723414e-01,-2.288455234139361374e-02,-1.368150087770275865e-02,3.309246097167182210e-01
1.575000000000000000e+01,-6.007681106769094947e-01,-9.644022152009996962e-02,1.000158256949429392e-01,4.763195672754397952e-02,-2.011791369373123195e-01,1.710912318728412254e-05,2.499046175742908500e-03,3.760266318828614073e-03,3.245249095668040762e-01,-1.559769285393917265e-02,-1.224528691838758926e-02,3.309574462128055949e-01
1.600000000000000000e+01,-5.945202462921190811e-01,-1.215621943620901202e-01,1.000179797209705679e-01,5.191705676424096527e-02,-2.005089097478889026e-01,1.671245400969771460e-05,9.507054348594185878e-04,2.916113750929017010e-03,3.658906393545872660e-01,-3.496928897560335793e-03,-8.605869171561466788e-03,3.309751530737011782e-01
1.625000000000000000e+01,-5.878302713977250349e-01,-1.465309640823703463e-01,1.000198745448594162e-01,5.485621696071467379e-02,-1.990541673476176887e-01,1.353749392481140671e-05,8.633051323716398832e-04,2.116416842140155224e-03,4.072625340836469876e-01,5.752659370087374185e-03,-3.734873578630561533e-03,3.309783114172955010e-01
1.650000000000000000e+01,-5.808207033193284463e-01,-1.713496122700009228e-01,1.000213683182841345e-01,5.718786843046654716e-02,-1.982492643072446825e-01,1.063241588097233882e-05,1.689215568239394978e-03,1.605938939079710592e-03,4.486362743996360480e-01,8.351673506947042067e-03,1.671711683676810464e-03,3.309783332395729860e-01
1.675000000000000000e+01,-5.735124932440751611e-01,-1.961389937047092469e-01,1.000225546658155690e-01,5.977316428334970150e-02,-1.985329102669888823e-01,8.488457760346468031e-06,2.713704201697596501e-03,1.721314754194994264e-03,4.900105589699867981e-01,4.667666535317038096e-03,7.159582043354303926e-03,3.309854924479111449e-01
1.700000000000000000e+01,-5.658174204355899128e-01,-2.210089802036586948e-01,1.000235013835543002e-01,6.347983782610286396e-02,-1.993685219197287029e-01,6.865077439380536045e-06,3.442615602617569992e-03,2.728637179779563968e-03,5.313862963736409872e-01,-2.456307243000669521e-03,1.227351159627823943e-02,3.310028688024088117e-01
1.725000000000000000e+01,-5.575440026220759293e-01,-2.459605291681797590e-01,1.000243392505621998e-01,6.907805313105108702e-02,-1.996522077535447803e-01,6.940851581846114256e-06,3.722075480605308625e-03,4.689264606631752923e-03,5.727641180972570245e-01,-9.775086131668584560e-03,1.635875769161887483e-02,3.310269272919065808e-01
1.750000000000000000e+01,-5.484167589098485340e-01,-2.708469012632429007e-01,1.000253459876056378e-01,7.712905980606796219e-02,-1.982023341427413266e-01,9.412768144676925402e-06,3.644525119989068182e-03,7.412705362990151294e-03,6.141435114400561890e-01,-1.499580917773621347e-02,1.858409146948319240e-02,3.310501454988779013e-01
1.775000000000000000e+01,-5.381099477320101521e-01,-2.953892904914932616e-01,1.000267284234586940e-01,8.786775658206597006e-02,-1.941225822253481170e-01,1.240984491673420398e-05,3.378104934963368708e-03,1.050079834468177660e-02,6.555233867847909401e-01,-1.712960085694459691e-02,1.818974549524694437e-02,3.310637366209603361e-01
1.800000000000000000e+01,-5.262949509276184656e-01,-3.192256464649557146e-01,1.000283261892989800e-01,1.011075139424578162e-01,-1.869767318395426647e-01,1.236569547495702391e-05,3.037819285947425656e-03,1.344875935895700411e-02,6.969022744568730277e-01,-1.616052115466961800e-02,1.481983757037089872e-02,3.310611399713866421e-01
1.825000000000000000e+01,-5.126958751912528145e-01,-3.419711392563207220e-01,1.000295720720290327e-01,1.162084442564788045e-01,-1.768165641400547550e-01,6.773475160917562125e-06,2.647219459598879488e-03,1.575888580817631432e-02,7.382780729142238707e-01,-1.253894590177778191e-02,8.759659343640632811e-03,3.310417381998342345e-01
1.850000000000000000e+01,-4.971432389747889036e-01,-3.632765152615140547e-01,1.000297760715332523e-01,1.321397111787377954e-01,-1.641335207716905498e-01,-3.743003837597341440e-06,2.173536993300563113e-03,1.703510280517930159e-02,7.796486125964974256e-01,-6.858158226592393769e-03,9.595313750906503923e-04,3.310122755093707902e-01
1.875000000000000000e+01,-4.796135046785225953e-01,-3.828781901366865581e-01,1.000285380990924011e-01,1.476380483656614118e-01,-1.497801161607847376e-01,-1.546274448448533315e-05,1.588189593042264869e-03,1.704573347395547944e-02,8.210132157079284010e-01,1.987484484262077894e-04,-7.165655450812385627e-03,3.309841346685604146e-01
1.900000000000000000e+01,-4.602440644216846954e-01,-4.006371259909109472e-01,1.000260249306369614e-01,1.614324578433981860e-01,-1.348684699721341695e-01,-2.349884916365330460e-05,9.097328460677886475e-04,1.575533078341483789e-02,8.623738173706875232e-01,7.762727929353988379e-03,-1.408118078046587465e-02,3.309675956885432258e-01
1.925000000000000000e+01,-4.393186372572346343e-01,-4.165628163650413884e-01,1.000229469973740737e-01,1.724827711298050348e-01,-1.206321518830810041e-01,-2.440176584920278306e-05,2.107721681359875756e-04,1.333001365420207612e-02,9.037343181490637978e-01,1.471732740260955040e-02,-1.850240037150727851e-02,3.309665698154453661e-01
1.950000000000000000e+01,-4.172250920201455715e-01,-4.308171124510457028e-01,1.000202456454016148e-01,1.801747141582152045e-01,-1.082437418709211036e-01,-1.799624153793079854e-05,-4.054090772115714674e-04,1.011793296919379949e-02,9.450984493145341281e-01,1.979426901706661870e-02,-1.968374646961982069e-02,3.309770528772394416e-01
1.975000000000000000e+01,-3.943942676643023559e-01,-4.436931543379752374e-01,1.000186571171012839e-01,1.844259594314412443e-01,-9.860504697716285238e-02,-7.477321853823841120e-06,-8.402935153615481278e-04,6.603498368191991832e-03,9.864677444152387675e-01,2.183418668316045377e-02,-1.756333836084227398e-02,3.309900867960419713e-01
2.000000000000000000e+01,-3.712326451676265515e-01,-4.555685178060639440e-01,1.000183874999545641e-01,1.856806312492945699e-01,-9.215245571073424347e-02,2.331825557415994099e-06,-1.030031298261189880e-03,3.335379840579856450e-03,1.027841053211971500e+00,2.012317365506555503e-02,-1.274637355974053178e-02,3.309972698736097785e-01
2.025000000000000000e+01,-3.480628234220362605e-01,-4.668379470792100583e-01,1.000190803951061802e-01,1.847963434498482438e-01,-8.873157313958511538e-02,7.666612954766242714e-06,-9.603406136692656421e-04,8.346566425925023474e-04,1.069215770538010091e+00,1.467350560982449287e-02,-6.346467871908414993e-03,3.309954800837368594e-01
2.050000000000000000e+01,-3.250836510855206751e-01,-4.778374640561729447e-01,1.000200974801719878e-01,1.828515930522877087e-01,-8.758658135144350987e-02,7.881789515451457389e-06,-6.658194747128539899e-04,-5.021328594704815157e-04,1.110589746598169336e+00,6.334345329583724801e-03,2.727347921967562274e-04,3.309880619453564599e-01
2.075000000000000000e+01,-3.023572358048121078e-01,-4.887757619559376376e-01,1.000209365315477134e-01,1.809177388379438756e-01,-8.748328841143725165e-02,5.501870737073751839e-06,-2.183729367324823692e-04,-4.843430444494288729e-04,1.151962535277434307e+00,-3.322569074676587006e-03,5.799227699981385903e-03,3.309818854441989311e-01
2.100000000000000000e+01,-2.798239954978210542e-01,-4.996889134153933987e-01,1.000215091236852649e-01,1.798462329223887990e-01,-8.694949332161570899e-02,4.113182240097932906e-06,2.895150828350957252e-04,8.276703490842622244e-04,1.193335253988786260e+00,-1.232307225390949154e-02,9.253791890482311946e-03,3.309822685596656711e-01
2.125000000000000000e+01,-2.573407642410744933e-01,-5.104301722944900588e-01,1.000220871773001841e-01,1.801171908096280416e-01,-8.458346065483306198e-02,5.539858688359585135e-06,7.624507140783339182e-04,3.127356240139308585e-03,1.234709326335673651e+00,-1.873465884296587891e-02,1.018908938641180893e-02,3.309891947418702740e-01
