time_total,x,y,z,vx,vy,vz,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate
8.250000000000000000e+00,2.322470508878690665e-01,3.088673359368661053e-01,1.000285560168609755e-01,1.180137092682459476e-01,-8.164549817564581424e-02,6.964855568953800109e-08,-3.741699334619099705e-04,-2.039543345255235424e-03,-2.308646618075248291e+00,1.324026877934037297e-02,-4.333733112342280647e-03,-3.698996945133145586e-01
8.500000000000000000e+00,2.470709943126833952e-01,2.987497213060435475e-01,1.000285967552757282e-01,1.189829795064517859e-01,-8.064968153111967686e-02,8.653021792609346030e-07,-1.046465988435818333e-03,-1.860649835308366340e-04,-2.354883730040627565e+00,1.518670776392219007e-02,-8.051239274601312140e-03,-3.699072786551838576e-01
8.750000000000000000e+00,2.618248062144173938e-01,2.887321907375751118e-01,1.000337906785904452e-01,1.149585320223028423e-01,-7.795269081258066057e-02,1.082639931437522312e-04,1.384271960815859799e-02,1.592196451132274915e-03,-2.365058033756347822e+00,-1.443022146921898730e-01,-1.563618401752728815e-01,1.462008968408382292e-01
9.000000000000000000e+00,2.748186013316655241e-01,2.801402394312303423e-01,1.000702453434551414e-01,8.951493005229749222e-02,-5.641220262230638161e-02,4.493176333632685916e-04,4.160875172106147379e-02,2.169969675859322825e-03,-2.333971957095704930e+00,-1.375019310176489595e-01,-1.421502100470379282e-01,3.097820343798284304e-01
9.250000000000000000e+00,2.831176076904495797e-01,2.755535142731697640e-01,1.001202093097713214e-01,4.217741858362992341e-02,-1.625317455844074721e-02,2.229415388135096707e-04,5.739986253759506163e-02,1.512873522571215549e-03,-2.291808332451191088e+00,-3.893950692093999660e-02,-3.244144815309797647e-02,3.536088315407500682e-01
9.500000000000000000e+00,2.848487931752318736e-01,2.764194675272694801e-01,1.001063550940432673e-01,-1.237105401412355934e-02,2.795920216266465502e-02,-4.045045828080176412e-04,5.373458746117892870e-02,6.141397049808395301e-04,-2.246681330649106023e+00,5.508473277102151483e-02,7.714551075312613138e-02,3.655514641565335565e-01
9.750000000000000000e+00,2.802053060979314836e-01,2.822812472075930113e-01,1.000388852476652990e-01,-5.787643173235606370e-02,6.226946276441957390e-02,-5.590020223015293964e-04,3.675082353835069232e-02,3.442681517786093251e-04,-2.200742557460699800e+00,9.445348443064213728e-02,1.282118065430559728e-01,3.687820240441943009e-01
1.000000000000000000e+01,2.709780139296453227e-01,2.914360817212877097e-01,9.998728600915286757e-02,-8.570380659857618211e-02,8.101723868957780295e-02,-2.432595586166058090e-04,1.744359404842682482e-02,5.853776347372432239e-04,-2.154585490363773115e+00,7.805794263485209272e-02,1.146777338773440624e-01,3.696602463543672834e-01
1.025000000000000000e+01,2.594084073524408063e-01,3.020502227262113482e-01,9.997705089973564496e-02,-9.670192405046283690e-02,8.703274926418526347e-02,3.458551234477521576e-05,4.164652089801956260e-03,4.215698278940723637e-04,-2.108366857361044566e+00,3.245598436022700123e-02,6.508058299439199723e-02,3.698982537125162784e-01
1.050000000000000000e+01,2.472007045674125825e-01,3.129784385336308872e-01,9.998740947477510743e-02,-9.757293291701117643e-02,8.752962850698434161e-02,1.017961886134807764e-04,-4.735028817625850880e-04,-1.044418340534438404e-03,-2.062128079497558275e+00,-1.232456717679106944e-02,1.467917154597382992e-02,3.698992575381020997e-01
1.075000000000000000e+01,2.351244662331447022e-01,3.240032984867629584e-01,9.999936041303363055e-02,-9.576791057872026391e-02,8.948767283918125648e-02,8.784492689167262131e-05,1.363158178086360060e-03,-3.969487559874676844e-03,-2.015901232471702276e+00,-3.766257428903154597e-02,-1.473425907484486423e-02,3.698191133917508866e-01
1.100000000000000000e+01,2.231696216841389246e-01,3.355995924704024413e-01,1.000097072864745140e-01,-9.605448141658383399e-02,9.683243172485456185e-02,7.915530704231156240e-05,5.640024294229882204e-03,-7.592514073137152444e-03,-1.969702272338875737e+00,-3.954140040929506050e-02,-2.042709881524286397e-02,3.697754113207746274e-01
1.125000000000000000e+01,2.109555983361141585e-01,3.484947091497180294e-01,1.000187197393575256e-01,-9.978960076667038603e-02,1.098632781964733740e-01,6.203133743640073725e-05,9.100273791128536682e-03,-1.059312494864016532e-02,-1.923510287533318319e+00,-2.385949664416809127e-02,-1.242632612243642874e-02,3.698095366485937840e-01
1.150000000000000000e+01,1.980913480347404609e-01,3.632656163466910781e-01,1.000242236312526845e-01,-1.061476286609677883e-01,1.261880857462437944e-01,2.519890286161521141e-05,1.045276843446484721e-02,-1.167801732681232954e-02,-1.877293762510675590e+00,2.212929373205025675e-04,-3.175128365665391347e-03,3.699009881431677416e-01
1.175000000000000000e+01,1.843343287995783397e-01,3.800933007018392207e-01,1.000249720920244334e-01,-1.138523696884128633e-01,1.421359940741972749e-01,-9.275157498546331516e-06,1.011307234801395172e-02,-1.006028636896133012e-02,-1.831044738951890460e+00,2.491466820019045889e-02,1.581724269838099249e-05,3.700259372959830428e-01
1.200000000000000000e+01,1.695659166074320601e-01,3.986837761950939307e-01,1.000229120757489959e-01,-1.222743726609841208e-01,1.539409378183813348e-01,-1.817321529053453211e-05,9.211832158133219720e-03,-5.654313498011532407e-03,-1.784774713509772237e+00,4.538202138890263387e-02,-3.054939395134086480e-03,3.701766916714124278e-01
1.225000000000000000e+01,1.536941474109628503e-01,4.183077931880828104e-01,1.000216955031930643e-01,-1.315361811263530967e-01,1.584695416362082165e-01,2.134873227927541799e-06,8.656517071226851531e-03,9.981743940555838461e-04,-1.738490450984568447e+00,5.915998191774415188e-02,-8.005332348009737767e-03,3.703378104717426900e-01
1.250000000000000000e+01,1.365924166384164529e-01,4.379067248748752528e-01,1.000242024142248692e-01,-1.419432891597860458e-01,1.535946512567709921e-01,3.751641029449738360e-05,8.692410693532867660e-03,8.943751888478176232e-03,-1.692188730362891746e+00,6.499862151726897019e-02,-9.973829135437511928e-03,3.704674167822591957e-01
1.275000000000000000e+01,1.181211620864263262e-01,4.562324523998702031e-01,1.000308880372872966e-01,-1.533244682442794771e-01,1.383978156254181135e-01,6.537107589345018325e-05,8.985506685382926503e-03,1.704898026442226017e-02,-1.645872479797516164e+00,6.221457988414278578e-02,-6.660551159071807607e-03,3.705123911400569070e-01
1.300000000000000000e+01,9.821172342446767012e-02,4.720073577766443207e-01,1.000394638587635138e-01,-1.647352905362686748e-01,1.132956559130235130e-01,6.634609437513115497e-05,8.984340073213296918e-03,2.418838340883231949e-02,-1.599562016795716746e+00,5.081632731337337727e-02,8.811166728313766985e-04,3.704441453990214295e-01
1.325000000000000000e+01,7.695498247616242016e-02,4.840940892864764589e-01,1.000460411027236096e-01,-1.746552636170191353e-01,8.006062868559681023e-02,3.506852765257942274e-05,8.276448185018228654e-03,2.939167688176055199e-02,-1.553285667545999615e+00,3.201499273262031070e-02,9.390237394622129308e-03,3.702828736603135384e-01
1.350000000000000000e+01,5.464123930948444618e-02,4.916562851516235733e-01,1.000471929753408151e-01,-1.815161241711296947e-01,4.164758923063501678e-02,-1.657995561555284666e-05,6.768049436444249604e-03,3.197294322899672803e-02,-1.507059594074240394e+00,8.535375485318503694e-03,1.534998017348390351e-02,3.700904213381447372e-01
1.375000000000000000e+01,3.172851125432612357e-02,4.942817497931590864e-01,1.000417848002097820e-01,-1.842674871303163764e-01,1.772883921340973187e-03,-6.589993276219651580e-05,4.665410747455130819e-03,3.164336004715515710e-02,-1.460876249712595110e+00,-1.566150506432349709e-02,1.661104801170336376e-02,3.699375972388830314e-01
1.400000000000000000e+01,8.752097497462207193e-03,4.920388064165709952e-01,1.000315701087693271e-01,-1.827259396735476382e-01,-3.571092808474023161e-02,-9.148030815379960845e-05,2.336149701173508182e-03,2.857742028682385901e-02,-1.414710066886189388e+00,-3.625566083434363096e-02,1.306105013082720957e-02,3.698686339940729373e-01
1.425000000000000000e+01,-1.378852518302150533e-02,4.854485301148904752e-01,1.000202664136597697e-01,-1.775943903682012381e-01,-6.750416848468888953e-02,-8.430524847100134237e-05,1.520349083834734777e-04,2.339146546879576627e-02,-1.368533429817266223e+00,-4.972775049195479052e-02,6.309698065071854024e-03,3.698838688453867096e-01
1.450000000000000000e+01,-3.552545366848104680e-02,4.753768611806074573e-01,1.000116521116096030e-01,-1.701922458815023353e-01,-9.142585817836826334e-02,-5.171417833113071895e-05,-1.617108855680147745e-03,1.701456927830638510e-02,-1.322330195542921416e+00,-5.434027885072806319e-02,-1.237684155782307806e-03,3.699475291566403645e-01
1.475000000000000000e+01,-5.627320642915664695e-02,4.628729316503961688e-01,1.000077965353331627e-01,-1.620401293911294116e-01,-1.066976752931277639e-01,-1.171155133379917324e-05,-2.838342071619444091e-03,1.047392466273131331e-02,-1.276099422940994321e+00,-5.055495098551852917e-02,-7.413085572618477621e-03,3.700124037412522715e-01
1.500000000000000000e+01,-7.602756353680377444e-02,4.489943293428700355e-01,1.000084459180895502e-01,-1.544685486655523188e-01,-1.138790452878663539e-01,1.846938306346775172e-05,-3.496746522275355137e-03,4.655806424656861939e-03,-1.229850514592042421e+00,-4.073594970315412567e-02,-1.100928535415696304e-02,3.700452435440175769e-01
1.525000000000000000e+01,-9.492425406211793537e-02,4.346609882983293316e-01,1.000117652394900969e-01,-1.483766225696292462e-01,-1.145009532029542948e-01,3.132132807243427766e-05,-3.653427220999872372e-03,1.181112747183649673e-04,-1.183595436164885495e+00,-2.826742774190225960e-02,-1.199008732651380034e-02,3.700388533488817022e-01
1.550000000000000000e+01,-1.131800923889662441e-01,4.205670682089814316e-01,1.000156977327489177e-01,-1.441863364159943761e-01,-1.105379995766099660e-01,2.988600242630523842e-05,-3.404747206900898826e-03,-2.985920157300149449e-03,-1.137342952832699039e+00,-1.642281108307731483e-02,-1.121213696960092140e-02,3.700070600919652120e-01
1.575000000000000000e+01,-1.310394431094716594e-01,4.071596676447998830e-01,1.000189513412264863e-01,-1.419566955657201590e-01,-1.038956356369747785e-01,2.200422944183711305e-05,-2.853465762918589756e-03,-4.853545034123296978e-03,-1.091096749486588635e+00,-7.393442508283608848e-03,-9.850758071427261064e-03,3.699699866413317384e-01
1.600000000000000000e+01,-1.487406161971298324e-01,3.946721587994714286e-01,1.000211702076623382e-01,-1.415690134329358751e-01,-9.606339184023243716e-02,1.408271853157582513e-05,-2.091861495053819967e-03,-5.875620889595202859e-03,-1.044856618658256853e+00,-1.798407531891954873e-03,-8.792521081428524704e-03,3.699412560526357807e-01
1.625000000000000000e+01,-1.665045009985970381e-01,3.831855693018203501e-01,1.000225522019539959e-01,-1.428829903960464331e-01,-8.800963565597459681e-02,8.653132716047495559e-06,-1.193295882735267727e-03,-6.439135809701947329e-03,-9.986207408268805708e-01,1.200627703630132576e-03,-8.230588253399631626e-03,3.699240909319494452e-01
1.650000000000000000e+01,-1.845366552034139462e-01,3.726880398719625842e-01,1.000234055332685640e-01,-1.457912075217850656e-01,-8.029970729596183632e-02,5.357138074284391915e-06,-2.099817467270868290e-04,-6.761112213773188065e-03,-9.523873662061164147e-01,3.281700521226308016e-03,-7.601211339880098103e-03,3.699154254990343338e-01
1.675000000000000000e+01,-2.030282937693898282e-01,3.631099856083137012e-01,1.000239108570253749e-01,-1.501528656750064361e-01,-7.334187719255574889e-02,2.832087468795000372e-06,8.231977186408155969e-04,-6.809774032418138695e-03,-9.061552214225951918e-01,6.111570691805253037e-03,-5.869847251166332609e-03,3.699126490377305232e-01
1.700000000000000000e+01,-2.221430174916259048e-01,3.543273352109306829e-01,1.000240937604571917e-01,-1.556452507994915690e-01,-6.763022343650348933e-02,1.430325720768094144e-07,1.878971216861227006e-03,-6.335414148994905105e-03,-8.599229122779561418e-01,1.058763158789644693e-02,-2.052907679852636943e-03,3.699179060387821627e-01
1.725000000000000000e+01,-2.419838676735067695e-01,3.461411012533953668e-01,1.000239476682807521e-01,-1.616128294275001320e-01,-6.386892256539603019e-02,-2.205353377658860190e-06,2.924460282326840545e-03,-4.995414261239494551e-03,-8.136881137741439618e-01,1.643863630649204655e-02,4.220744442470697466e-03,3.699374036668012233e-01
1.750000000000000000e+01,-2.625463292259439529e-01,3.382526460695069459e-01,1.000236424401342861e-01,-1.670044313263686631e-01,-6.291903721023256457e-02,-2.033975457387490618e-06,3.909519666254814528e-03,-2.527628159652974948e-03,-7.674474745087397354e-01,2.230549041791986611e-02,1.232311743585457094e-02,3.699758913282136241e-01
1.775000000000000000e+01,-2.836729657529351578e-01,3.302565774806863197e-01,1.000236549691142368e-01,-1.704642468905986363e-01,-6.558388507043723392e-02,2.952811539673026922e-06,4.762602135903510128e-03,1.087984355553729427e-03,-7.211978704976380605e-01,2.625061471657313614e-02,2.058004442351498223e-02,3.700293410574334585e-01
1.800000000000000000e+01,-3.050303942948070501e-01,3.216667009882652750e-01,1.000245903824029253e-01,-1.705895433538506534e-01,-7.231519432305841266e-02,1.208477577999389938e-05,5.398168387433701504e-03,5.535468755639275096e-03,-6.749387334776447700e-01,2.650148763994300202e-02,2.662414339613804540e-02,3.700812875291644710e-01
1.825000000000000000e+01,-3.261267861004508162e-01,3.119775301205469087e-01,1.000266590668807132e-01,-1.663038437015702253e-01,-8.295689904030148498e-02,1.986396940841561099e-05,5.735429682705696884e-03,1.017260580058977106e-02,-6.286739524622168007e-01,2.216151739504313226e-02,2.807622703256790891e-02,3.701076995615442677e-01
1.850000000000000000e+01,-3.463779679636384556e-01,3.007493082386867300e-01,1.000291797989418252e-01,-1.572403428389426150e-01,-9.663549778771103604e-02,1.843097593275219549e-05,5.723489770668873343e-03,1.414976857768849433e-02,-5.824114017282043809e-01,1.363691403413478699e-02,2.336075180338540239e-02,3.700898680484754899e-01
1.875000000000000000e+01,-3.652151096369667949e-01,2.876935855858419600e-01,1.000306755678659343e-01,-1.440064922902467570e-01,-1.118586492194248438e-01,3.950196757678398730e-06,5.364747511652467361e-03,1.661075079117041095e-02,-5.361594499714360529e-01,2.626264443131738884e-03,1.238965983864349051e-02,3.700274510142526063e-01
1.900000000000000000e+01,-3.822115553902551977e-01,2.727331034238688057e-01,1.000297610169619128e-01,-1.282186698656334611e-01,-1.268133784431453859e-01,-1.816233318050571702e-05,4.727964656975300849e-03,1.692247634970361209e-02,-4.899223035335599219e-01,-8.330611258690877666e-03,-3.136142381582428165e-03,3.699412274837954318e-01
1.925000000000000000e+01,-3.971958717849839449e-01,2.560154388738588582e-01,1.000262790715682332e-01,-1.122540794938167857e-01,-1.397858653170108434e-01,-3.492015499632471226e-05,3.944842577603031863e-03,1.486925866002822109e-02,-4.436975953213389556e-01,-1.659689363710733015e-02,-1.995118937528752440e-02,3.698616015647321342e-01
1.950000000000000000e+01,-4.103167769976679979e-01,2.378728708639280265e-01,1.000217178588061750e-01,-9.874956114855906741e-02,-1.495799626574330632e-01,-3.477588207192203949e-05,3.188588332947725392e-03,1.075474433941230219e-02,-3.974783836470593967e-01,-2.022981230365309205e-02,-3.395319992208647303e-02,3.698105279286720837e-01
1.975000000000000000e+01,-4.220347266293263955e-01,2.187370492851462012e-01,1.000183664202680400e-01,-8.995810599279237263e-02,-1.558067874454891200e-01,-1.724324053579488929e-05,2.638449430624780368e-03,5.378752746989999035e-03,-3.512582146956954587e-01,-1.856085544620030003e-02,-4.124859776643560044e-02,3.697910159875855696e-01
2.000000000000000000e+01,-4.330326250592638759e-01,1.990310076631354730e-01,1.000177147540120687e-01,-8.712711901823098903e-02,-1.589548049589476486e-01,5.518205419520334269e-06,2.438732372255230426e-03,-1.108640762643066521e-04,-3.050350902177095258e-01,-1.238449177625944309e-02,-3.922909694701726818e-02,3.697927154302278474e-01
2.025000000000000000e+01,-4.440596636813727294e-01,1.790682954499675239e-01,1.000193655135275111e-01,-9.007038254051091819e-02,-1.602161971198056423e-01,1.774792103653921992e-05,2.662738442175744801e-03,-4.459433208327472087e-03,-2.588108518926950374e-01,-3.706816057453654611e-03,-2.738003980897147846e-02,3.698081991373982080e-01
2.050000000000000000e+01,-4.557416464578288307e-01,1.589872368163770255e-01,1.000214375578195175e-01,-9.706537170807537362e-02,-1.611187162240790283e-01,1.303613185526327864e-05,3.290859176419401368e-03,-6.585071256497763634e-03,-2.125864563782077499e-01,4.857649306070582415e-03,-7.589527485345099606e-03,3.698444224217463105e-01
2.075000000000000000e+01,-4.684028950360850652e-01,1.387382007738462153e-01,1.000222355070713304e-01,-1.051297640316428278e-01,-1.630695399749859387e-01,1.768002067823551536e-07,4.208614199479794073e-03,-5.832515770115137381e-03,-1.663575756165008579e-01,1.085402722064332352e-02,1.614526026194674710e-02,3.699170336491093836e-01
2.100000000000000000e+01,-4.819454426429031213e-01,1.181264516729915171e-01,1.000218210254379264e-01,-1.106353365922280035e-01,-1.669426431365851060e-01,-3.949256555905502452e-06,5.225975006694369776e-03,-2.142228167963129443e-03,-1.201152868920808969e-01,1.269545010042425967e-02,3.856131383681843383e-02,3.700302360469961971e-01
2.125000000000000000e+01,-4.958200445291730540e-01,9.689715575932929259e-02,1.000220715830056339e-01,-1.101283208572291505e-01,-1.728283026508036779e-01,1.050584398142686865e-05,6.114779338138909108e-03,3.905510821733097857e-03,-7.385257951682826227e-02,1.011265269314692676e-02,5.432725697792940150e-02,3.701594226694534528e-01
