time_total,x,y,z,vx,vy,vz,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate
4.000000000000000000e+00,2.631267722126878206e-01,4.089421608996172686e-01,1.000242572758195114e-01,1.257169749814478210e-01,-1.738436253683301180e-01,2.371566737332492006e-05,5.038741412478891547e-03,-3.281495199538075024e-03,-2.266430162282938365e+00,-3.005224173510788466e-02,3.016666206285767426e-02,-3.932254928826143803e-01
4.250000000000000000e+00,2.787484053389587824e-01,3.878157756426733882e-01,1.000277274213506040e-01,1.251208680161736975e-01,-1.638312223827442515e-01,3.055423414355414030e-05,4.309706648617580606e-03,-8.379551319848065408e-03,-2.315577780633009120e+00,-2.321717446362121448e-02,3.165229971218064264e-02,-3.932033219097502696e-01
4.500000000000000000e+00,2.946383401164807680e-01,3.681729567253865243e-01,1.000315479283189340e-01,1.298427348851755592e-01,-1.504796926229088061e-01,2.885748105070887841e-05,3.146283602847473049e-03,-1.267105682023482796e-02,-2.364712629124308574e+00,-1.299008665923740563e-02,2.868369151001787590e-02,-3.931520635187528701e-01
4.750000000000000000e+00,3.114476465995838494e-01,3.503188820089694899e-01,1.000344346676565049e-01,1.395367428997360271e-01,-1.356005267301591266e-01,1.593298393852151621e-05,1.600429448294261522e-03,-1.549912705147719373e-02,-2.413830446186268297e+00,-2.226730690691028141e-05,2.054514462244946826e-02,-3.930887702661587935e-01
5.000000000000000000e+00,3.297283903685549467e-01,3.343066097017809435e-01,1.000351129828040420e-01,1.529832144307494701e-01,-1.213690271151596084e-01,-5.079922884484835579e-06,-2.464259397637220137e-04,-1.626113765897189284e-02,-2.462933622659033706e+00,1.411900728710290855e-02,7.432266337279669344e-03,-3.930450090084852133e-01
5.250000000000000000e+00,3.498239260052638522e-01,3.199081297560459336e-01,1.000331509637731320e-01,1.681093596140381397e-01,-1.100479817990029918e-01,-2.430932316783126479e-05,-2.270255960180166815e-03,-1.456025124651033099e-02,-2.512032600021755435e+00,2.717873024891164987e-02,-9.306558277389506695e-03,-3.930552849406586668e-01
5.500000000000000000e+00,3.717737686378558837e-01,3.066268907267913346e-01,1.000295837608700389e-01,1.821994922096012992e-01,-1.036146277587473574e-01,-2.936608935680668270e-05,-4.300924613875800259e-03,-1.033867121256923545e-02,-2.561143355032968749e+00,3.673140114269986961e-02,-2.719185985561264549e-02,-3.931374498611512336e-01
5.750000000000000000e+00,3.952571808177696155e-01,2.937587332243606908e-01,1.000267277787733888e-01,1.922931412932275541e-01,-1.033764569468405697e-01,-1.337833110095747592e-05,-6.135526642232564526e-03,-3.953488037683523630e-03,-2.610280551938959803e+00,4.083476179206123324e-02,-4.297558500686633060e-02,-3.932760791513951748e-01
6.000000000000000000e+00,4.195958079848862710e-01,2.804958371536211414e-01,1.000270114473616606e-01,1.957131196596571254e-01,-1.096814777110791117e-01,1.831953037903480107e-05,-7.568079882871925866e-03,3.832434095617888187e-03,-2.659449208011762877e+00,3.860553909759475988e-02,-5.330452325591639867e-02,-3.934216951995143097e-01
6.250000000000000000e+00,4.438251043348972469e-01,2.660556921065247438e-01,1.000313823145936032e-01,1.906165586226669095e-01,-1.218133571203398324e-01,4.860294545794869317e-05,-8.428055381868649817e-03,1.195182576024399548e-02,-2.708639938627301458e+00,3.052387812699762157e-02,-5.553252288998106884e-02,-3.935108147135007450e-01
6.500000000000000000e+00,4.668290430411271563e-01,2.498085537391262489e-01,1.000383430976742594e-01,1.764380191521151553e-01,-1.381151403305203307e-01,5.763096859778963678e-05,-8.616835494783347746e-03,1.921108978776273415e-02,-2.757831679519195944e+00,1.836355873321178847e-02,-4.846060813419521274e-02,-3.934980929561848750e-01
6.750000000000000000e+00,4.875165759574319191e-01,2.313753539181994112e-01,1.000444422527900085e-01,1.541048806658136816e-01,-1.563229214682013424e-01,3.562022367871418984e-05,-8.132111411238280435e-03,2.450972084509847604e-02,-2.807001377026838718e+00,4.764800946261462007e-03,-3.278048002870651012e-02,-3.933818426204160890e-01
7.000000000000000000e+00,5.050059789757979090e-01,2.106742448055331507e-01,1.000461267321109543e-01,1.259512677354089893e-01,-1.740329559395971670e-01,-9.419577853494476248e-06,-7.073956544422304281e-03,2.705356164825173382e-02,-2.856135394488752421e+00,-7.425546264928390740e-03,-1.106755945379749029e-02,-3.932061323707214950e-01
7.250000000000000000e+00,5.187783853693099800e-01,1.879061604678206598e-01,1.000418666896237679e-01,9.532721446071547311e-02,-1.891893443864908764e-01,-5.517378875915896158e-05,-5.630814333863454722e-03,2.651381534248065802e-02,-2.905235826839769775e+00,-1.585704723487205495e-02,1.269979880801710807e-02,-3.930369078289459583e-01
7.500000000000000000e+00,5.287663365988597430e-01,1.634845670309736099e-01,1.000331562795293977e-01,6.597525388942876434e-02,-2.004742301247574021e-01,-7.822421122671316493e-05,-4.047837002790400165e-03,2.309605091664414592e-02,-2.954317952283425974e+00,-1.922806180012688257e-02,3.397487412504843901e-02,-3.929268423630571383e-01
7.750000000000000000e+00,5.353562704183497667e-01,1.379279330687260552e-01,1.000236865789302099e-01,4.130530503643902590e-02,-2.075087096129685227e-01,-6.829455069496862376e-05,-2.583688579096941624e-03,1.750525358804316117e-02,-3.003400741675089858e+00,-1.754583564052356742e-02,4.861342968293554112e-02,-3.928910506372525480e-01
8.000000000000000000e+00,5.393022745719486810e-01,1.117418951312632719e-01,1.000172124210508134e-01,2.372433012447192763e-02,-2.108224148174491497e-01,-3.392158986811731901e-05,-1.464616449775127047e-03,1.081682662687110004e-02,-3.052496704970846686e+00,-1.204167649793492015e-02,5.374542819199984445e-02,-3.929076756383524938e-01
8.250000000000000000e+00,5.415675447259135078e-01,8.531952414344279312e-02,1.000155036892411420e-01,1.416425614943872535e-02,-2.116091797564692567e-01,4.034550343308025496e-06,-8.452122180966179388e-04,4.281785958030380479e-03,-3.101607333541946065e+00,-4.784836766518374591e-03,4.836372725535405259e-02,-3.929401565704739308e-01
8.500000000000000000e+00,5.431252724894102268e-01,5.888236979658903469e-02,1.000211111541784159e-01,1.190642097851241435e-02,-2.113389339678412304e-01,1.796808995782855748e-04,-7.831228114534892829e-04,-8.965558875264272943e-04,3.131481730962411891e+00,1.904926942968871752e-03,3.353560550554293002e-02,-3.889309322400926194e-01
8.750000000000000000e+00,5.447589797438708858e-01,3.247385503341252561e-02,1.000301608946365106e-01,1.473796451398773008e-02,-2.113270536221429352e-01,2.137899699504387969e-05,-1.231269632270571516e-03,-3.774866228601602910e-03,3.083072161166923841e+00,5.981964607327714366e-03,1.216192448026664347e-02,-3.900936937575975594e-01
9.000000000000000000e+00,5.469026154999382383e-01,6.003475114665438907e-03,1.000308924585361775e-01,1.940921111698247839e-02,-2.123692356482168864e-01,-2.992563434130118310e-06,-2.053322162323989539e-03,-3.834574319749497161e-03,3.034147103117120992e+00,6.338624488103946318e-03,-1.150286346278708155e-02,-3.922406358299641571e-01
9.250000000000000000e+00,5.495522267255226190e-01,-2.067301507279980036e-02,1.000301325209612263e-01,2.229895577746671825e-02,-2.145345120668455119e-01,-6.590497296740964284e-06,-3.042102840279164912e-03,-1.080516723283314216e-03,2.985072122059213129e+00,2.917681700461311443e-03,-3.274086667562032399e-02,-3.928646374489480619e-01
9.500000000000000000e+00,5.522679910086605304e-01,-4.765989802315869633e-02,1.000298977022330699e-01,2.016499317959420667e-02,-2.171555893418014860e-01,4.848410595255163200e-06,-3.961938674760419332e-03,3.958167812281535719e-03,2.935946115316768523e+00,-3.175064051123695566e-03,-4.726611789183934875e-02,-3.930953306938265168e-01
9.750000000000000000e+00,5.542668318274492911e-01,-7.494035223232746457e-02,1.000318190409306834e-01,1.082151598747878134e-02,-2.190287352283791233e-01,2.565278508363964333e-05,-4.591633104442372632e-03,1.031504069095542063e-02,2.886797017125670717e+00,-9.960317818428680511e-03,-5.208199845805269040e-02,-3.932049102029240295e-01
1.000000000000000000e+01,5.545875563205238112e-01,-1.023313447990175235e-01,1.000361157514917665e-01,-6.391752931164322409e-03,-2.187730780159455046e-01,4.001554932097599728e-05,-4.765547671972200292e-03,1.675437262380722464e-02,2.837641422966787452e+00,-1.508994180523486744e-02,-4.611938216878658237e-02,-3.932376193305569534e-01
1.025000000000000000e+01,5.522954132231173707e-01,-1.294890786830006357e-01,1.000408964814115675e-01,-3.045017434517957242e-02,-2.152606008539193760e-01,3.229569349074155925e-05,-4.405814574340364415e-03,2.199551106869645709e-02,2.788495805028528896e+00,-1.648501452246577473e-02,-3.051941741976564593e-02,-3.931990393924395533e-01
1.050000000000000000e+01,5.466839001554116839e-01,-1.559667777362697128e-01,1.000430510102465337e-01,-5.883724447927064782e-02,-2.080056459926777068e-01,-9.226743470542743595e-08,-3.539327680950907305e-03,2.495768602227050811e-02,2.739371792819445872e+00,-1.296336709680332225e-02,-8.474682674308514282e-03,-3.931141943477808320e-01
1.075000000000000000e+01,5.374308368155150673e-01,-1.813124808261128151e-01,1.000402981177559436e-01,-8.806156442220867964e-02,-1.974038132197896700e-01,-4.221845357975181646e-05,-2.295315644482808729e-03,2.498104821648909624e-02,2.690269611397262395e+00,-4.687556551808613400e-03,1.538227704932779681e-02,-3.930299023134843917e-01
1.100000000000000000e+01,5.246739978820150752e-01,-2.051823490248166904e-01,1.000329559014816322e-01,-1.143972632409500922e-01,-1.847394176272351141e-01,-7.008139446792194531e-05,-8.825537809502273425e-04,2.197810500996992197e-02,2.641177580987773776e+00,6.713929739660805251e-03,3.595033797531517472e-02,-3.929893942663919559e-01
1.125000000000000000e+01,5.089880970937419313e-01,-2.274381916360179168e-01,1.000240510545721134e-01,-1.346901779669348320e-01,-1.719353050753537615e-01,-6.688249664589376376e-05,4.505978207351533514e-04,1.647809317212635752e-02,2.592079364051704360e+00,1.842947944196379750e-02,4.879393342741759898e-02,-3.930050794463743058e-01
1.150000000000000000e+01,4.912666812339745448e-01,-2.481990355351671451e-01,1.000175149974940336e-01,-1.470466446726581833e-01,-1.610879246149209132e-01,-3.538514591605206239e-05,1.465877026485443808e-03,9.545506107427359152e-03,2.542964331467366002e+00,2.712549630636182374e-02,5.117743840860393412e-02,-3.930518878504357660e-01
1.175000000000000000e+01,4.727164285219778717e-01,-2.675765961443746788e-01,1.000287764240723742e-01,-1.458099544441765483e-01,-1.464601636470300450e-01,2.991002181522436172e-04,2.562760867650228092e-02,1.853862959178752875e-03,2.536821447123328799e+00,-2.132519717870041409e-01,2.261514053464298291e-01,1.733164685967820418e-01
1.200000000000000000e+01,4.562151238153336341e-01,-2.834312969526553427e-01,1.001141313771647251e-01,-1.138030000123179952e-01,-1.029632090158000279e-01,9.546427444824870639e-04,6.307428173806887972e-02,-6.293675036026974250e-03,2.570718329989431172e+00,-1.778351372363214666e-01,1.895421503172503574e-01,3.313360138765199525e-01
1.225000000000000000e+01,4.455408622308227873e-01,-2.918946313621533784e-01,1.002084333607002192e-01,-5.617974909238893783e-02,-3.178087178670901264e-02,3.231506845805182711e-04,8.133217538864770391e-02,-1.299642438554438929e-02,2.615346044478004561e+00,-1.197159211572599441e-02,5.398727820302461761e-02,3.751405925011388476e-01
1.250000000000000000e+01,4.426352214081793468e-01,-2.908444296089199299e-01,1.001652392745072673e-01,6.671374489771136722e-03,4.483423652263323483e-02,-8.968832432608688171e-04,7.273854924921260845e-02,-1.542125319240042827e-02,2.663386585024328568e+00,1.347605469167110215e-01,-7.310879956936700008e-02,3.884605092335817744e-01
1.275000000000000000e+01,4.468614875099657935e-01,-2.811063148856970950e-01,1.000281517555278304e-01,5.593870196692914132e-02,1.050159456136108282e-01,-1.075886986152606480e-03,4.757813923978429504e-02,-1.196059618673016994e-02,2.712616984777560969e+00,1.836781860041855896e-01,-1.390149520120806670e-01,3.926112572135557754e-01
1.300000000000000000e+01,4.558078950609548152e-01,-2.654698725911701640e-01,9.993366199791678395e-02,8.228057130887940496e-02,1.398394084875203280e-01,-4.073023645990163540e-04,2.126420096716600400e-02,-3.488018874513959793e-03,2.762003929358380905e+00,1.397993077855275990e-01,-1.428732395742734196e-01,3.938385985176712789e-01
1.325000000000000000e+01,4.665354314871149044e-01,-2.469161078712150681e-01,9.992239318999811271e-02,8.581339348297545300e-02,1.539751613933792451e-01,1.380443116852225077e-04,4.342494264750577926e-03,7.176203075269958591e-03,2.811238638977977988e+00,5.570903326903789421e-02,-1.091910602382069884e-01,3.941317319340231218e-01
1.350000000000000000e+01,4.765203700600745829e-01,-2.273287816146807583e-01,9.995168126813970544e-02,7.212130847239138498e-02,1.586460202558563903e-01,2.713394326114022662e-04,-9.255604972051861704e-04,1.674384554503873662e-02,2.860443625293228820e+00,-1.363279709529954462e-02,-6.405636487636752474e-02,3.939858436141767117e-01
1.375000000000000000e+01,4.840621333130541437e-01,-2.072126153550984951e-01,9.998235735449863271e-02,4.819177000096669383e-02,1.636283557683898826e-01,2.076276489614116503e-04,1.482485600444824686e-03,2.283592841233410622e-02,2.909717530530246510e+00,-4.013747230814868061e-02,-2.347248950121656047e-02,3.935665864819632986e-01
1.400000000000000000e+01,4.882893643377793635e-01,-1.862056055420754919e-01,1.000019151358007841e-01,2.011874343424886399e-02,1.728841358591854116e-01,1.077036584791513953e-04,5.700518691780484364e-03,2.457238149161300109e-02,2.958983405496996788e+00,-2.727951736362657989e-02,7.680468860759424865e-03,3.930915555811020368e-01
1.425000000000000000e+01,4.889988794861022670e-01,-1.638344670612252030e-01,1.000092583959914933e-01,-7.440359811746699061e-03,1.847660692476905953e-01,1.713485575531996475e-05,7.564294018529873868e-03,2.233759717348372809e-02,3.008141924118368227e+00,3.070861584507730228e-03,3.065667695516973226e-02,3.927758651200765616e-01
1.450000000000000000e+01,4.864929469133068007e-01,-1.400356451782450995e-01,1.000078021337010015e-01,-3.094499927394357697e-02,1.950554667573122236e-01,-2.889929843534119329e-05,5.965809207685589949e-03,1.716865080624255593e-02,3.057201693017836064e+00,2.803317026997540970e-02,4.748938716812890065e-02,3.927122871347231148e-01
1.475000000000000000e+01,4.814635848661500961e-01,-1.152522038615409750e-01,1.000044767914413102e-01,-4.764670455499528390e-02,2.003087402574293130e-01,-1.646835238757497690e-05,2.195710806620459685e-03,1.022685970622751704e-02,3.106246347134385744e+00,3.522497135638213289e-02,5.840073412737024211e-02,3.928410509512413329e-01
1.500000000000000000e+01,4.748948615620312563e-01,-9.019528069608075127e-02,1.000100352926546615e-01,-5.563116003036325252e-02,1.997401907401396559e-01,1.424429446457947494e-04,-1.615195939084844434e-03,2.563613785552933642e-03,-3.126972519972587072e+00,2.501962196413418105e-02,6.200288142996716878e-02,3.841666636077349373e-01
1.525000000000000000e+01,4.679396805305875429e-01,-6.549483870704539412e-02,1.000190197158004751e-01,-5.413435720120880063e-02,1.952105462520278278e-01,4.477916600231740773e-05,-3.846550509476448672e-03,-4.871964894806278881e-03,-3.078476159634145226e+00,6.149070432043402326e-03,5.678014796907393524e-02,3.906036925524370429e-01
1.550000000000000000e+01,4.617543264664963898e-01,-4.144366333783838785e-02,1.000242334766134611e-01,-4.384875502993316326e-02,1.899379716499831894e-01,3.975881074311353469e-05,-3.970381557189191744e-03,-1.117286553655545168e-02,-3.029504211049345752e+00,-1.136200824252606156e-02,4.280453699389978606e-02,3.924755166034327170e-01
1.575000000000000000e+01,4.573122426672390772e-01,-1.793138185020367106e-02,1.000284675293014458e-01,-2.693143849130108861e-02,1.869271279172851630e-01,2.592954982794455873e-05,-2.399918822435953558e-03,-1.549988751188718233e-02,-2.980430205804046828e+00,-2.086234485092745838e-02,2.214158654494772019e-02,3.929308035864346738e-01
1.600000000000000000e+01,4.552394791903629501e-01,5.451956821107507498e-03,1.000301407371584211e-01,-6.659742191697392948e-03,1.878926910910123094e-01,6.214581622824518819e-07,3.177628255697194235e-05,-1.723029674266071329e-02,-2.931346602887788588e+00,-2.082125100905217116e-02,-1.444640513473993432e-03,3.930275017315318919e-01
1.625000000000000000e+01,4.557134732489010465e-01,2.922687559125893009e-02,1.000285573612299667e-01,1.320206615859239631e-02,1.929534623630778101e-01,-2.371079816300686039e-05,2.560990662174506601e-03,-1.613934545119692296e-02,-2.882257990615487486e+00,-1.367333646511825589e-02,-2.354920148999950502e-02,3.930760506430479029e-01
1.650000000000000000e+01,4.584494821493176886e-01,5.384141638314968864e-02,1.000247802462824742e-01,2.913419960111005014e-02,2.009643786128687826e-01,-3.306092100669396380e-05,4.738224285869388139e-03,-1.250106124824725516e-02,-2.833150357112600215e+00,-3.503588086178063138e-03,-4.030944461959525688e-02,3.931577997940389757e-01
1.675000000000000000e+01,4.627738206930826492e-01,7.955266486790193992e-02,1.000211686222391289e-01,3.849174956178095380e-02,2.101478228016415428e-01,-2.197427621119750948e-05,6.423402889884518435e-03,-7.039476576069446725e-03,-2.784015497128682792e+00,5.996436000087587009e-03,-4.932995929633748194e-02,3.932684464540341374e-01
1.700000000000000000e+01,4.677609446607562393e-01,1.063886870632106685e-01,1.000198894411516576e-01,3.988605609540579050e-02,2.187060919926553382e-01,1.576398327677869271e-06,7.648966691292647356e-03,-7.405192825771981071e-04,-2.734855103614620475e+00,1.260138987830189926e-02,-5.011355300216684822e-02,3.933695225456340094e-01
1.725000000000000000e+01,4.723982709972860405e-01,1.341750633212685506e-01,1.000215344035657594e-01,3.325494413373172864e-02,2.252316637901294327e-01,2.239249650354748571e-05,8.480986356019721770e-03,5.401842913726708460e-03,-2.685678129683354953e+00,1.566876998288841902e-02,-4.394456463859731238e-02,3.934210219640151829e-01
1.750000000000000000e+01,4.757407489338203455e-01,1.625968786827793056e-01,1.000249527002012861e-01,1.964907774855375808e-02,2.288752373459182476e-01,2.937461453326070492e-05,8.950574160872724200e-03,1.061277733871375008e-02,-2.636497191337523027e+00,1.569365834543053409e-02,-3.332642735664611416e-02,3.934049787158017120e-01
1.775000000000000000e+01,4.770253000995702819e-01,1.912685909135871387e-01,1.000282576467827755e-01,8.295868297806276680e-04,2.293228311584277479e-01,2.178898160671579077e-05,9.058076030210054919e-03,1.446770903073166421e-02,-2.587324538695725096e+00,1.371730754876182914e-02,-2.117357394174166491e-02,3.933328547599998504e-01
1.800000000000000000e+01,4.757297005799810408e-01,2.197931672837814265e-01,1.000300465038261449e-01,-2.119425236995884851e-02,2.266645214745396653e-01,6.880448224835663047e-06,8.811352136083024783e-03,1.690242928004170864e-02,-2.538168116388679341e+00,1.083439155589747266e-02,-1.000318222012921456e-02,3.932352265764152421e-01
1.825000000000000000e+01,4.715766966791541392e-01,2.478020257413522665e-01,1.000299716353668378e-01,-4.456261944494684796e-02,2.212307514128959152e-01,-6.889059812662684850e-06,8.256382482192257954e-03,1.812114936999644974e-02,-2.489029626181358701e+00,7.870157614131342155e-03,-1.360750711223690165e-03,3.931433863676966900e-01
1.850000000000000000e+01,4.644975821781116565e-01,2.749755506615829126e-01,1.000285262669283470e-01,-6.781134661269823394e-02,2.134518661025302522e-01,-1.489000756637274476e-05,7.479670119712830689e-03,1.845043364276069409e-02,-2.439905623667149914e+00,5.218516802372842947e-03,4.365562683529567063e-03,3.930756062170753795e-01
1.875000000000000000e+01,4.545765806342340620e-01,3.010494808457257476e-01,1.000264727736655396e-01,-8.993972125076592217e-02,2.037743291838938486e-01,-1.709927460986382668e-05,6.586570398237597337e-03,1.819574400814549450e-02,-2.390790481900695763e+00,2.831764659915801327e-03,7.721024870247559721e-03,3.930343454529007796e-01
1.900000000000000000e+01,4.419966592968734842e-01,3.258151501734439237e-01,1.000243880879684022e-01,-1.103348005920764541e-01,1.926434446296009517e-01,-1.597125599718911474e-05,5.673141786377668312e-03,1.754770141184527898e-02,-2.341679122476428621e+00,3.648130703374307770e-04,9.677041252819339190e-03,3.930120952812390378e-01
1.925000000000000000e+01,4.269999945786071005e-01,3.491211215842022209e-01,1.000225217360579261e-01,-1.286295759140796413e-01,1.805363936485493148e-01,-1.394696526641072166e-05,4.808086093469702942e-03,1.656248812210969409e-02,-2.292568266494938278e+00,-2.551105929102637834e-03,1.106918581881480117e-02,3.929995432310428027e-01
1.950000000000000000e+01,4.098657476133135691e-01,3.708801568322986908e-01,1.000209007491562607e-01,-1.445799709250290555e-01,1.680062889640638324e-01,-1.208008866492516849e-05,4.031272577320891420e-03,1.521235029222056667e-02,-2.243456282639699761e+00,-5.995530449747378879e-03,1.221834927714447218e-02,3.929909691018142470e-01
1.975000000000000000e+01,3.908986943514924373e-01,3.910797523279525012e-01,1.000195180450083876e-01,-1.580172336496153684e-01,1.556887196591474343e-01,-1.000108434260107745e-05,3.364500101447156534e-03,1.347663108590230543e-02,-2.194342419366901442e+00,-9.548902250571039349e-03,1.287802385066029801e-02,3.929852100785427571e-01
2.000000000000000000e+01,3.704183023607262037e-01,4.097890247172208955e-01,1.000184572040953429e-01,-1.688823595320102788e-01,1.442357813581175430e-01,-6.848778684442388094e-06,2.824524736856720737e-03,1.142968339942129416e-02,-2.145226186344270758e+00,-1.231445463247675919e-02,1.249460447744598843e-02,3.929834885395740440e-01
2.025000000000000000e+01,3.487402333222857642e-01,4.271524328971190165e-01,1.000178754173265544e-01,-1.773017929691477756e-01,1.341774201382653353e-01,-2.449195821615809227e-06,2.429482511875924195e-03,9.284416689111200591e-03,-2.096107208617024042e+00,-1.321064452785943553e-02,1.062546100341601150e-02,3.929867633303267271e-01
2.050000000000000000e+01,3.261491620062645369e-01,4.433635643483024857e-01,1.000178756901595745e-01,-1.836406767614393587e-01,1.257523421538523922e-01,2.219491514750333142e-06,2.195429677741219526e-03,7.368243541820391519e-03,-2.046985360922022767e+00,-1.144488155493186658e-02,7.297092595774825989e-03,3.929947169425601072e-01
2.075000000000000000e+01,3.028694124801898369e-01,4.586196543759505917e-01,1.000183994405514087e-01,-1.884808161814414129e-01,1.187805364323156615e-01,5.769120663673434871e-06,2.126019317777063170e-03,6.035122689519969302e-03,-1.997860776634734048e+00,-6.976577793292615924e-03,3.126240656218498559e-03,3.930064656913401788e-01
2.100000000000000000e+01,2.790442575048979745e-01,4.730668986104730189e-01,1.000192569940890897e-01,-1.925086085834694649e-01,1.126498784565289346e-01,7.629604095771362312e-06,2.202174315101771383e-03,5.543355841410732565e-03,-1.948733610676730121e+00,-7.530416941000177798e-04,-8.554001453577547796e-04,3.930212530208347932e-01
2.125000000000000000e+01,2.547335393152219130e-01,4.867538319403196256e-01,1.000202641680342924e-01,-1.963446547552941679e-01,1.064556178630706312e-01,8.338442563600791146e-06,2.378669200469290829e-03,5.944392851347893823e-03,-1.899603894365082146e+00,5.427458467562494386e-03,-3.594421302192386553e-03,3.930376502084785839e-01
