time_total,x,y,z,vx,vy,vz,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate
4.750000000000000000e+00,5.036685596588537095e-01,-2.243198918574783596e-01,1.000324221881810638e-01,-5.912694617547265691e-02,-2.119364779401682608e-01,-7.667133947553062795e-06,-4.580687649944564267e-03,1.047959565486368191e-02,2.606385002674236784e+00,8.841097628928674783e-04,4.986197744903218473e-03,-3.930034829897900983e-01
5.000000000000000000e+00,4.954215732693924568e-01,-2.506085472306440742e-01,1.000315082259571886e-01,-7.221778074182656770e-02,-2.087181794830279824e-01,-6.821258572918427116e-06,-4.365340246760833660e-03,9.790969176421001133e-03,2.557262349248586197e+00,1.987057856700118370e-03,5.950447362029797835e-03,-3.929950679638300470e-01
5.250000000000000000e+00,4.856069168118902768e-01,-2.764719229971451253e-01,1.000307560660064488e-01,-8.423292714998045772e-02,-2.051761577252584623e-01,-5.165710786899387522e-06,-4.188391819506072020e-03,9.007741077874834718e-03,2.508139908039817456e+00,2.748029219735710453e-03,5.757281083919161928e-03,-3.929915880526565486e-01
5.500000000000000000e+00,4.743598686112120988e-01,-3.018810665543692484e-01,1.000302410269594128e-01,-9.518922882266619978e-02,-2.014763452281548572e-01,-3.114044989625459077e-06,-4.076883945413833921e-03,8.275888774831886494e-03,2.459016894860039493e+00,2.855791011511869901e-03,4.475566612268213826e-03,-3.929928110639707706e-01
5.750000000000000000e+00,4.618022936057721850e-01,-3.268216434111134716e-01,1.000299853057827898e-01,-1.052738567158866267e-01,-1.976816240820566672e-01,-1.075654937580107708e-06,-4.040015674460571693e-03,7.743213347194986829e-03,2.409892772753390755e+00,2.085291663446411925e-03,2.354918235745477942e-03,-3.929984183902273109e-01
6.000000000000000000e+00,4.480239054432715862e-01,-3.512781948958449973e-01,1.000299681648560285e-01,-1.148001793272944576e-01,-1.937113286652796251e-01,6.853180079762845849e-07,-4.068265843114121649e-03,7.536883464874429180e-03,2.360767178879235484e+00,4.019912868843590224e-04,-1.957708673617705730e-04,-3.930079348445535969e-01
6.250000000000000000e+00,4.330707440032213751e-01,-3.752151944446225906e-01,1.000301486976368920e-01,-1.241386167192145423e-01,-1.893317630392468143e-01,2.101193946003780471e-06,-4.137230619989395314e-03,7.738087731347215691e-03,2.311639879999301872e+00,-1.987559280973156053e-03,-2.672611810415972261e-03,-3.930204123593247223e-01
6.500000000000000000e+00,4.169433256842480229e-01,-3.985594450769793795e-01,1.000304861376554444e-01,-1.336339002317238067e-01,-1.841863395790977742e-01,3.212313950367596766e-06,-4.213574790782530916e-03,8.360991270245140411e-03,2.262510832993428256e+00,-4.657280541394947723e-03,-4.574894488570519467e-03,-3.930341133861447456e-01
6.750000000000000000e+00,3.996051314606833826e-01,-4.211887112191052829e-01,1.000309417897245201e-01,-1.435253103799332686e-01,-1.778625267569592938e-01,3.981987112247054096e-06,-4.261245532850452440e-03,9.343071656465308863e-03,2.213380323592781806e+00,-7.048903896421611012e-03,-5.513912389988593656e-03,-3.930464912287399137e-01
7.000000000000000000e+00,3.809999014037368514e-01,-4.429304082702501533e-01,1.000314592776461731e-01,-1.538876418597330265e-01,-1.699820614026889276e-01,4.162092566652292303e-06,-4.247176052690268024e-03,1.055105861717062048e-02,2.164249073644713750e+00,-8.600683114309167626e-03,-5.302942001249296398e-03,-3.930546715823678983e-01
7.250000000000000000e+00,3.610741717321742095e-01,-4.635719748691084496e-01,1.000319398015809269e-01,-1.646070022777576525e-01,-1.602938189762683763e-01,3.357699282682681232e-06,-4.146304635475176782e-03,1.180248223482713125e-02,2.115118192770941263e+00,-8.884195265483748813e-03,-4.002391059539320631e-03,-3.930563735899025302e-01
7.500000000000000000e+00,3.398001927996978644e-01,-4.828818032021018336e-01,1.000322398625608511e-01,-1.753978110543455149e-01,-1.487469528937803431e-01,1.300367501510466130e-06,-3.945698894378775121e-03,1.289873336633333943e-02,2.065988919894354847e+00,-7.715412472694177688e-03,-1.905814090031952845e-03,-3.930508827831495910e-01
7.750000000000000000e+00,3.171941977092011533e-01,-5.006369913769995739e-01,1.000322080419031590e-01,-1.858575223370977081e-01,-1.355256622775961040e-01,-1.841296350561156520e-06,-3.647238317392219840e-03,1.366267160897465145e-02,2.016862224516104973e+00,-5.212566789939171441e-03,5.312810627258663689e-04,-3.930395330796262465e-01
8.000000000000000000e+00,2.933260454056599298e-01,-5.166523519414365495e-01,1.000317496579511689e-01,-1.955463116615945296e-01,-1.210353103493970045e-01,-5.355461899954278938e-06,-3.268119445945236786e-03,1.397272372021758982e-02,1.967738444487708627e+00,-1.784963993463283081e-03,2.802012510685628326e-03,-3.930253390724641194e-01
8.250000000000000000e+00,2.683182991559084352e-01,-5.308045281503704915e-01,1.000308835197828983e-01,-2.040727974411072065e-01,-1.058407480150107272e-01,-8.211971408926554034e-06,-2.838668251859697515e-03,1.378615789408750049e-02,1.918617148693160912e+00,1.947642580316021879e-03,4.469165945606669993e-03,-3.930118786708220457e-01
8.500000000000000000e+00,2.423353074926699602e-01,-5.430459236158378111e-01,1.000297534351190787e-01,-2.111655619165804243e-01,-9.056908332440107012e-02,-9.518481672104609430e-06,-2.397541316551353267e-03,1.314654661411532831e-02,1.869497305955307942e+00,5.288591223652171040e-03,5.264680846162061306e-03,-3.930019712214988248e-01
8.750000000000000000e+00,2.155651789415001796e-01,-5.534052935453509514e-01,1.000285820748973431e-01,-2.167142231809970343e-01,-7.579800039641167164e-02,-8.937729762435096432e-06,-1.985123237982702651e-03,1.217383885373428919e-02,1.820377676000163980e+00,7.620032542791078251e-03,5.141702684287975840e-03,-3.929968175354490167e-01
9.000000000000000000e+00,1.881990764003350081e-01,-5.619748002260105402e-01,1.000275896912678486e-01,-2.207720212973033058e-01,-6.195470059246192124e-02,-6.812483060155130229e-06,-1.636480909776636241e-03,1.103922638391048941e-02,1.771257222565836287e+00,8.542868499552666930e-03,4.266978770587894973e-03,-3.929959738537592284e-01
9.250000000000000000e+00,1.604126124594500713e-01,-5.688863943691920833e-01,1.000269206281519802e-01,-2.235220177224027938e-01,-4.924836142343688022e-02,-3.938435404560183074e-06,-1.375406711334910053e-03,9.930301173778334489e-03,1.722135358529353510e+00,7.965401875930408493e-03,2.958430869254370914e-03,-3.929980256963415686e-01
9.500000000000000000e+00,1.323532457771168236e-01,-5.742827828898753317e-01,1.000266127420195023e-01,-2.252182101442503914e-01,-3.765101653485741773e-02,-1.152700516982618528e-06,-1.210825884869239522e-03,9.014116845719961912e-03,1.673011954104463905e+00,6.117622738944194540e-03,1.588069926701854689e-03,-3.930014567934000391e-01
9.750000000000000000e+00,1.041357503582812788e-01,-5.782893674601062850e-01,1.000266157074038986e-01,-2.261185752138739902e-01,-2.692993037703462697e-02,9.980539205852963245e-07,-1.136263010072798485e-03,8.406108656660275444e-03,1.623887181093853993e+00,3.488186180185050798e-03,4.793884652853892901e-04,-3.930052040692788018e-01
1.000000000000000000e+01,7.584560058192001131e-02,-5.809931057936198462e-01,1.000268354727858744e-01,-2.264277960467316053e-01,-1.672208767264645596e-02,2.339759544090322745e-06,-1.132347233121430707e-03,8.151193451281707469e-03,1.574761333501083493e+00,7.029262086418075917e-04,-1.719781358119746618e-04,-3.930087070702845686e-01
1.025000000000000000e+01,4.754811708260529846e-02,-5.824324100264460791e-01,1.000271733029431259e-01,-2.262633006978395644e-01,-6.631832997850467884e-03,2.929694607512994183e-06,-1.171681227809736291e-03,8.220162477842751086e-03,1.525634727233341481e+00,-1.620393454503945901e-03,-3.348852439342492543e-04,-3.930116336847723768e-01
1.050000000000000000e+01,1.929997198474208558e-02,-5.825994937505463156e-01,1.000275415977550236e-01,-2.256508235522792505e-01,3.671453684351246114e-03,2.860342418726634293e-06,-1.224952532227493703e-03,8.520681628891866102e-03,1.476507687379918554e+00,-3.002892100744537773e-03,-1.317353756434405459e-04,-3.930136256567692277e-01
1.075000000000000000e+01,-8.840587272618161130e-03,-5.814537556506033100e-01,1.000278609504616223e-01,-2.245474550361627741e-01,1.437682745870929278e-02,2.170705703658346899e-06,-1.267001282868546316e-03,8.919142648213819122e-03,1.427380559971981322e+00,-3.193106987045166330e-03,2.111893361480302554e-04,-3.930142874044218471e-01
1.100000000000000000e+01,-3.680772059686272801e-02,-5.789425265060283987e-01,1.000280560502635196e-01,-2.228833861654607174e-01,2.549105557455881924e-02,9.063719342530613204e-07,-1.281672107853365754e-03,9.268237015840393583e-03,1.378253683176796196e+00,-2.203079822699555330e-03,4.355098934701241058e-04,-3.930133879201885283e-01
1.125000000000000000e+01,-6.452772469193433780e-02,-5.750242122557548408e-01,1.000280645735934087e-01,-2.206096367249485157e-01,3.683993712416088612e-02,-7.556324964093448172e-07,-1.264604351056380482e-03,9.435450278201553548e-03,1.329127307140255176e+00,-2.964636768516056985e-04,3.271677072271232797e-04,-3.930110707077998922e-01
1.150000000000000000e+01,-9.192437495610288056e-02,-5.696886149055123694e-01,1.000278588461660512e-01,-2.177381949756599655e-01,4.810990972473040694e-02,-2.444839475851285074e-06,-1.223551752321921796e-03,9.328761996726876032e-03,1.280001510144429089e+00,2.061932415254168986e-03,-2.173330072338880230e-04,-3.930078792557396006e-01
1.175000000000000000e+01,-1.189281390225487151e-01,-5.629698731811310086e-01,1.000274664431738819e-01,-2.143627772452538771e-01,5.892159473140985704e-02,-3.677172530104824785e-06,-1.176266408548463753e-03,8.916564692798218186e-03,1.230876174758106956e+00,4.288501669204184373e-03,-1.147529804616815880e-03,-3.930045624092896039e-01
1.200000000000000000e+01,-1.454862848951889442e-01,-5.549488660870296464e-01,1.000269722249651355e-01,-2.106524389020880683e-01,6.892155582317514850e-02,-4.055663067083012560e-06,-1.146360595424262977e-03,8.238760096350085382e-03,1.181751050306580009e+00,5.790760189920305875e-03,-2.250418673002294208e-03,-3.930017981739230004e-01
1.225000000000000000e+01,-1.715703068467631653e-01,-5.457439312352174721e-01,1.000264934325513083e-01,-2.068163249388521585e-01,7.787420452286585026e-02,-3.475792411309748443e-06,-1.157849777999527506e-03,7.405750318122594246e-03,1.132625864806489746e+00,6.095432209502161733e-03,-3.186353837302695769e-03,-3.930000427139831998e-01
1.250000000000000000e+01,-1.971773595197645612e-01,-5.354911961507977658e-01,1.000261370159345603e-01,-2.030454799142566158e-01,8.573329896684046825e-02,-2.187240944462622582e-06,-1.229290950973216693e-03,6.582737593052567955e-03,1.083500408207008547e+00,4.973205789169009294e-03,-3.571332903832966782e-03,-3.929996130966432188e-01
1.275000000000000000e+01,-2.223236482099015809e-01,-5.243183643098493496e-01,1.000259632201251081e-01,-1.994455319797174553e-01,9.267362262978891263e-02,-6.391969704852496905e-07,-1.368569744755796349e-03,5.959188596933579635e-03,1.034374527721916515e+00,2.526767837681745659e-03,-3.093378881057567541e-03,-3.930008929532154416e-01
1.300000000000000000e+01,-2.470298630789622696e-01,-5.123178696155225031e-01,1.000259785055323536e-01,-1.959799073377240797e-01,9.906984191018418373e-02,8.005155046425698019e-07,-1.569428924251940706e-03,5.707333576100699461e-03,9.852480534646257393e-01,-7.931286363675414935e-04,-1.634261546401923190e-03,-3.930043722029840092e-01
1.325000000000000000e+01,-2.713013350996867912e-01,-4.995262271429103396e-01,1.000261597750788517e-01,-1.924443337468819404e-01,1.054212992988090153e-01,2.027766545549980153e-06,-1.810701555889119522e-03,5.937931176396108249e-03,9.361207539032704306e-01,-4.265183757894855897e-03,6.434505785367894935e-04,-3.930102918475907314e-01
1.350000000000000000e+01,-2.951079040182997826e-01,-4.859156192071351632e-01,1.000264841309493058e-01,-1.884878961033557287e-01,1.122363061034947762e-01,3.102819969305287278e-06,-2.058840070593530303e-03,6.664479866069258039e-03,8.869924269747153645e-01,-7.063140844661526356e-03,3.282774463841319108e-03,-3.930180104928302498e-01
1.375000000000000000e+01,-3.183696831849648357e-01,-4.714011466635052994e-01,1.000269296964134275e-01,-1.836839683050379701e-01,1.199030323569454520e-01,3.929580813192411367e-06,-2.273697517098609896e-03,7.787026324726512884e-03,8.378631280918852342e-01,-8.472026584077346073e-03,5.613706034060642752e-03,-3.930256063806837341e-01
1.400000000000000000e+01,-3.409543278643766273e-01,-4.558632284716979677e-01,1.000274386004921939e-01,-1.776387103664976708e-01,1.285813898537466193e-01,4.031905091045318205e-06,-2.416706584727900016e-03,9.102973647036433427e-03,7.887333832072772610e-01,-8.093332351308026029e-03,6.920862074508649965e-03,-3.930302769463805967e-01
1.425000000000000000e+01,-3.626889003790336186e-01,-4.391803873108020562e-01,1.000278766741613812e-01,-1.701103801976479035e-01,1.381477154271470720e-01,2.743312606638585599e-06,-2.459819922560082823e-03,1.034539311667191479e-02,7.396041703563251968e-01,-5.972471379540304597e-03,6.654893815021888787e-03,-3.930295972436262386e-01
1.450000000000000000e+01,-3.833854854492513842e-01,-4.212644258412057696e-01,1.000280444486608133e-01,-1.611049481689786900e-01,1.482110339787419406e-01,-2.189566707890063337e-07,-2.393091674527384870e-03,1.124119957162793976e-02,6.904765737023648153e-01,-2.601436509630310114e-03,4.621688356639456347e-03,-3.930229493830866838e-01
1.475000000000000000e+01,-4.028754570209910901e-01,-4.020889077916836585e-01,1.000277618245534045e-01,-1.509163234779680451e-01,1.581995138668879641e-01,-4.243432390842474926e-06,-2.228829647381919653e-03,1.157485516404038565e-02,6.413512631241087281e-01,1.210948112906999391e-03,1.081957005721042924e-03,-3.930120932291541469e-01
1.500000000000000000e+01,-4.210441267586197966e-01,-3.817034151846182000e-01,1.000269830221889727e-01,-1.400933260104773315e-01,1.674947708599670015e-01,-7.894310878679111870e-06,-2.000920512915622951e-03,1.124056403055748686e-02,5.922281311367887380e-01,4.563277857004397267e-03,-3.281298485880821889e-03,-3.930003419419049737e-01
1.525000000000000000e+01,-4.378565876827422154e-01,-3.602298861658397855e-01,1.000258572165031168e-01,-1.293365931928333323e-01,1.755771198079828233e-01,-9.650538011029352340e-06,-1.759106099441609108e-03,1.026852760366730490e-02,5.431063508661564398e-01,6.708891690169681635e-03,-7.525926577328282893e-03,-3.929908367186908391e-01
1.550000000000000000e+01,-4.533673827684429058e-01,-3.378422764258953714e-01,1.000246781448096839e-01,-1.193499789344610734e-01,1.821419238491780446e-01,-8.820358932604250402e-06,-1.559344014135077708e-03,8.818159221823856919e-03,4.939848271246187750e-01,7.247415051030031870e-03,-1.069647567363975552e-02,-3.929851239866920531e-01
1.575000000000000000e+01,-4.677107230599267251e-01,-3.147352635393353415e-01,1.000237464234464968e-01,-1.106852083488085031e-01,1.871568763232800969e-01,-5.943174390229812502e-06,-1.452492943590795883e-03,7.140724226849630429e-03,4.448627265814384946e-01,6.203903119993222151e-03,-1.207596573161163513e-02,-3.929829794412452171e-01
1.600000000000000000e+01,-4.810731005204567090e-01,-2.910903414129552558e-01,1.000232340164279032e-01,-1.036206974926410368e-01,1.908486933891244131e-01,-2.385788310129112215e-06,-1.474050921352592714e-03,5.522259128228518797e-03,3.957397315184549291e-01,3.980769970185515580e-03,-1.136733683218014122e-02,-3.929834042591786591e-01
1.625000000000000000e+01,-4.936547079529999826e-01,-2.670477314837572669e-01,1.000231354952712398e-01,-9.810520838508465791e-02,1.936285165125740948e-01,5.278050518732273949e-07,-1.637381539354268098e-03,4.222080102977382281e-03,3.466158957372247329e-01,1.210483690484328830e-03,-8.755586086406813226e-03,-3.929858244738158035e-01
1.650000000000000000e+01,-5.056287668597374552e-01,-2.426902582721288393e-01,1.000233225286823596e-01,-9.377840841252536863e-02,1.959813888513739222e-01,2.199122184713168968e-06,-1.931899340775318063e-03,3.421811025332561432e-03,2.974912886620063035e-01,-1.435723992279545717e-03,-4.841629735866747816e-03,-3.929904902621318974e-01
1.675000000000000000e+01,-5.171080251729331945e-01,-2.180416153102691657e-01,1.000236460281213186e-01,-9.005972982700205520e-02,1.983520516197323225e-01,2.825926639734796513e-06,-2.326377978828751258e-03,3.195596732229453486e-03,2.483657459795613753e-01,-3.423030105483502224e-03,-4.756933309392512776e-04,-3.929978446450995144e-01
1.700000000000000000e+01,-5.281254639605170720e-01,-1.930775191684689918e-01,1.000240099864462551e-01,-8.628018863791639403e-02,2.010562330907530171e-01,2.951200841455043665e-06,-2.776294386315115211e-03,3.505986994904922334e-03,1.992389191275573401e-01,-4.466274388576504419e-03,3.459228931666597125e-03,-3.930075002627212433e-01
1.725000000000000000e+01,-5.386324181274654288e-01,-1.677452313157261066e-01,1.000243787370679316e-01,-8.182294771843753867e-02,2.042359510895508934e-01,2.934177379441325343e-06,-3.233258651428350203e-03,4.223848856343298021e-03,1.501105609256716267e-01,-4.559922523223403079e-03,6.257331171466837781e-03,-3.930177358235442675e-01
1.750000000000000000e+01,-5.485129623749233074e-01,-1.419855135263382306e-01,1.000247361774864174e-01,-7.623866731320813606e-02,2.078631870931876013e-01,2.743750858240466861e-06,-3.654272659255375626e-03,5.165870768063149897e-03,1.009808096534486749e-01,-3.928619534798567792e-03,7.544203034038278466e-03,-3.930259717079432891e-01
1.775000000000000000e+01,-5.576096383943787149e-01,-1.157514330425485904e-01,1.000250458378433155e-01,-6.931009943771326842e-02,2.117828519780080576e-01,2.146222736463081153e-06,-4.008809612820444894e-03,6.140275931442230363e-03,5.185025500179930164e-02,-2.922189412735258680e-03,7.342099986735193054e-03,-3.930299407366161790e-01
1.800000000000000000e+01,-5.657532712989490342e-01,-8.902022795238299924e-02,1.000252477508866283e-01,-6.105442086849957595e-02,2.157766203870014332e-01,1.046331901163402225e-06,-4.282379790749359441e-03,6.990379130146040336e-03,2.719739988318361276e-03,-1.890622900634869206e-03,6.034429499213692961e-03,-3.930288080007616758e-01
1.825000000000000000e+01,-5.727892271783602274e-01,-6.179702583749542566e-02,1.000252904866266584e-01,-5.166796611371479719e-02,2.196259337795370414e-01,-3.279433959541313074e-07,-4.476145237711486730e-03,7.626595941750349480e-03,-4.640997160558842094e-02,-1.076636248482978073e-03,4.241260398902412139e-03,-3.930235883066089952e-01
1.850000000000000000e+01,-5.785940149618500339e-01,-3.411178233053083902e-02,1.000251678696194163e-01,-4.143242741623320846e-02,2.231555948957782143e-01,-1.524943642702978396e-06,-4.603055097698808239e-03,8.040315842657472581e-03,-9.553847194452078084e-02,-5.557367526947260255e-04,2.639344478757775243e-03,-3.930167014174082429e-01
1.875000000000000000e+01,-5.830859877091507659e-01,-6.058565380254515506e-03,1.000265970100202573e-01,-3.095657670213899232e-02,2.239591583231681782e-01,4.731670949183167145e-05,6.804262356840968390e-03,8.065826855508759219e-03,-1.268384010537191853e-01,2.633946279383910793e-01,-3.854213187812271374e-02,2.407647386943130574e-02
1.900000000000000000e+01,-5.865102712681600217e-01,2.032317123028079889e-02,1.000758657376617233e-01,-2.525663145188603367e-02,1.904700380668213067e-01,8.548899617545192928e-04,5.040194975068855443e-02,6.443157263886339567e-03,-1.025103634144937242e-01,3.583009534997405598e-01,-5.798539511342117730e-02,2.928926023923574262e-01
1.925000000000000000e+01,-5.896595467612749664e-01,3.911711722162202615e-02,1.002125296922195680e-01,-2.582662289555135923e-02,1.058067870855494835e-01,9.970524866960792792e-04,8.515325665661487020e-02,3.125797963228383811e-03,-6.016920585511492670e-02,1.693019451784185114e-01,-3.966545708543620097e-02,3.643656454126754096e-01
1.950000000000000000e+01,-5.930387224000396307e-01,4.527474217601810264e-02,1.002480654238855351e-01,-2.802527657636974881e-02,-4.755614721642395168e-03,-4.984885942559420368e-04,8.987691393370764170e-02,-1.433448248076794772e-05,-1.304494583157964765e-02,-8.104841435274739991e-02,-1.682972654352164407e-02,3.846994495493510358e-01
1.975000000000000000e+01,-5.965653695639551168e-01,3.794919316764066436e-02,1.001089113930802299e-01,-2.781118261612938042e-02,-1.047894451525747256e-01,-1.438855199925522486e-03,6.846693848938072147e-02,-6.862967416981500309e-04,3.552932243581362337e-02,-2.329243475374951633e-01,-7.092600484292122150e-04,3.908732935020460819e-01
2.000000000000000000e+01,-5.998185423578463737e-01,2.018131409395457557e-02,9.995174424170565064e-02,-2.371675336203692142e-02,-1.707928421426444798e-01,-9.193826465343372988e-04,3.745051585291000323e-02,1.813462910120890387e-03,8.452790587889914831e-02,-2.430195856734811699e-01,9.799670168409897048e-03,3.928574932661155206e-01
2.025000000000000000e+01,-6.023136266196378319e-01,-3.389558436954560189e-03,9.989446065944319886e-02,-1.588489477084888482e-02,-1.999434780717851967e-01,-7.701770996424112201e-05,1.236353790340512411e-02,6.244552729858389439e-03,1.335946453370094877e-01,-1.568385363423037415e-01,1.691818122995361606e-02,3.935864039413528581e-01
2.050000000000000000e+01,-6.036144687149016530e-01,-2.883234219506058960e-02,9.991212272622990165e-02,-4.789539165914047901e-03,-2.042188067273144336e-01,2.573285857731527214e-04,3.784015523621719499e-04,1.047826440746165572e-02,1.827112315167783163e-01,-4.894289894490670700e-02,1.965193924047833191e-02,3.937390283095680288e-01
2.075000000000000000e+01,-6.033402207925047112e-01,-5.407343605162020367e-02,9.994447740523247636e-02,9.143085453277502786e-03,-1.994450431072812835e-01,2.347133945266993151e-04,1.907620499652735373e-05,1.285681071990093030e-02,2.319140772673131956e-01,2.469639055265081262e-02,1.598067961326482891e-02,3.935097220158950693e-01
2.100000000000000000e+01,-6.011754137999829606e-01,-7.877856652078826794e-02,9.996918691839520865e-02,2.523185104457149885e-02,-1.968094912516597517e-01,1.668909418854803322e-04,5.214881087202255169e-03,1.294194780754055057e-02,2.811480482318942653e-01,4.658605315337979030e-02,6.084710776301681043e-03,3.931605916499244513e-01
