time_total,x,y,z,vx,vy,vz,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate
8.500000000000000000e+00,-1.153434205308779548e-01,5.180835642310617217e-01,1.000299081496171666e-01,1.835036329216544471e-01,1.146091393590465968e-01,1.270797794771608702e-06,-6.563155634176737370e-03,1.754059968162489285e-03,-1.464810317881245050e+00,6.561903759017165098e-03,5.287682937858858429e-03,-3.930355305770217855e-01
8.750000000000000000e+00,-9.193399335037126530e-02,5.322521079993941528e-01,1.000300965559534488e-01,1.909088124906089257e-01,1.118921546150711682e-01,1.777077727397661946e-06,-7.123207784998956786e-03,2.894458435173367754e-03,-1.513943116599812955e+00,1.045157650326813785e-02,4.949324736233530475e-03,-3.930672639307948302e-01
9.000000000000000000e+00,-6.756093151902352323e-02,5.459584212079313659e-01,1.000303576373165471e-01,1.988675207334700545e-01,1.072020543518509839e-01,2.335067702976583499e-06,-7.629476167065688159e-03,4.351976560061233089e-03,-1.563080037461295202e+00,1.212374608948016581e-02,3.827660633889724655e-03,-3.930916454671237181e-01
9.250000000000000000e+00,-4.217155398363912205e-02,5.589340916520532110e-01,1.000306524035082939e-01,2.071076891245052232e-01,1.002628709817471875e-01,2.211080984964305446e-06,-8.039678187877721816e-03,5.837961039442986222e-03,-1.612219383855861388e+00,1.140376816133672339e-02,2.376508793702239615e-03,-3.931015069924864158e-01
9.500000000000000000e+00,-1.575174956059605114e-02,5.709006150448699968e-01,1.000308578058966558e-01,2.153015851513650492e-01,9.117170407393788978e-02,9.277493872730067979e-07,-8.331174005918219258e-03,7.098683244630274967e-03,-1.661358682492768413e+00,8.892389118518459479e-03,1.067251920024652346e-03,-3.930948342968499376e-01
9.750000000000000000e+00,1.167283931237071172e-02,5.816115500127045923e-01,1.000308435208506069e-01,2.231523823549546315e-01,8.031174874485770554e-02,-1.143027068257137012e-06,-8.504710799139302002e-03,7.992286155407877027e-03,-1.710495713199145618e+00,5.728971427174522554e-03,1.832594894462898820e-04,-3.930760063942814186e-01
1.000000000000000000e+01,4.004459371656386713e-02,5.908777815639502107e-01,1.000305737730031314e-01,2.304471654588099994e-01,6.818077543033043697e-02,-2.981477135567836829e-06,-8.580940380613980012e-03,8.525958524862447055e-03,-1.759629396352656139e+00,3.171053803310440802e-03,-2.876552887879002193e-04,-3.930539097101440893e-01
1.025000000000000000e+01,6.928500605888597563e-02,5.985692932383456233e-01,1.000301419957000115e-01,2.370574217414319618e-01,5.519931858742593844e-02,-3.666397206604936092e-06,-8.590852282269596102e-03,8.842858139156804451e-03,-1.808760091900060152e+00,2.153623608736254455e-03,-6.210150759598212673e-04,-3.930381218594993786e-01
1.050000000000000000e+01,9.930258315443801775e-02,6.045954154292328964e-01,1.000297178753696281e-01,2.428919763869039905e-01,4.156680869890651275e-02,-2.919623750875225948e-06,-8.563364523646890131e-03,9.165711954682019200e-03,-1.857889269523626208e+00,2.983881008928299799e-03,-1.204256296665610166e-03,-3.930352205631734153e-01
1.075000000000000000e+01,1.299931095468530307e-01,6.088729451029473161e-01,1.000294641077118379e-01,2.478280332397874153e-01,2.721348236447182836e-02,-1.062896437497042442e-06,-8.514278577110238194e-03,9.717090162527367708e-03,-1.907018808366665930e+00,5.262508657896479425e-03,-2.333662141254684401e-03,-3.930466316787705194e-01
1.100000000000000000e+01,1.612317769830937941e-01,6.112953316849660812e-01,1.000294829360815207e-01,2.516554324851951741e-01,1.186085391934221453e-02,1.317775690818614166e-06,-8.440297480447099890e-03,1.064141886795628988e-02,-1.956150214369818396e+00,8.036546041094263723e-03,-4.042580830419483656e-03,-3.930683093509546033e-01
1.125000000000000000e+01,1.928609170486531577e-01,6.117153207080758825e-01,1.000297957559064393e-01,2.540645783489701159e-01,-4.832813869312193450e-03,3.514383479023475592e-06,-8.320063597619397483e-03,1.195099665325386439e-02,-2.005283951298032274e+00,1.011809581930418755e-02,-6.028258774912511643e-03,-3.930919806346316880e-01
1.150000000000000000e+01,2.246799199609150477e-01,6.099486568155342292e-01,1.000303221550912364e-01,2.546921360387124356e-01,-2.309186797698295143e-02,4.595290537288750725e-06,-8.121861894748599181e-03,1.351031644139023651e-02,-2.054419062761003278e+00,1.046564090106941007e-02,-7.709461382470992295e-03,-3.931076938671680954e-01
1.175000000000000000e+01,2.564442771589892645e-01,6.057993958395435641e-01,1.000308524373620805e-01,2.532164356448116660e-01,-4.286715874607440607e-02,3.480987960148828509e-06,-7.815548413755946458e-03,1.506288536153812564e-02,-2.103553297913355546e+00,8.518504907984317601e-03,-8.404376794480738003e-03,-3.931072758147632906e-01
1.200000000000000000e+01,2.878782867389520495e-01,5.991002347752701906e-01,1.000310617438197186e-01,2.494738083582798416e-01,-6.375647190506214534e-02,-4.703215086625212819e-07,-7.385020651301612421e-03,1.629445421958517978e-02,-2.152683854864787971e+00,4.391727149157621801e-03,-7.577616981411687720e-03,-3.930876743381039873e-01
1.225000000000000000e+01,3.187014474486928872e-01,5.897560940120432083e-01,1.000306184696698325e-01,2.435547153083477967e-01,-8.503097012682334088e-02,-6.652186338603421840e-06,-6.837421542048928956e-03,1.691742082651253448e-02,-2.201808537770477692e+00,-1.126305394930656074e-03,-5.075792264352723716e-03,-3.930525923600731719e-01
1.250000000000000000e+01,3.486633305494705737e-01,5.777774825465015196e-01,1.000293662844282394e-01,2.358394473838166250e-01,-1.057656289636713515e-01,-1.296269235673009773e-05,-6.206192270269394670e-03,1.675478274805089832e-02,-2.250926777946899549e+00,-6.779066615887647564e-03,-1.264583755086419068e-03,-3.930112173539190845e-01
1.275000000000000000e+01,3.775775453123948466e-01,5.632925381178796043e-01,1.000274670452183517e-01,2.269485890569500619e-01,-1.250396891632199747e-01,-1.666555289915091213e-05,-5.546754490231001720e-03,1.580050269469150670e-02,-2.300039929911370962e+00,-1.119557373694753631e-02,2.996048170994381702e-03,-3.929744104701295981e-01
1.300000000000000000e+01,4.053439298637806498e-01,5.465325010326065325e-01,1.000253799454400155e-01,2.176096703880294747e-01,-1.421502573573762696e-01,-1.597497168940770454e-05,-4.925582323525314575e-03,1.423792525130526329e-02,-2.349150658739445507e+00,-1.328893795965634637e-02,6.551550598252595635e-03,-3.929504146773165063e-01
1.325000000000000000e+01,4.319501725707863837e-01,5.277930850306863375e-01,1.000236580670501446e-01,2.084704375944892440e-01,-1.567760571464875963e-01,-1.119172865786282928e-05,-4.405241780273754307e-03,1.240834615838480419e-02,-2.398261826859089840e+00,-1.257827841925650281e-02,8.280387138448797729e-03,-3.929424932143600890e-01
1.350000000000000000e+01,4.574494129335662240e-01,5.073814190169185778e-01,1.000226893650988519e-01,1.999111235911052442e-01,-1.690416380464805635e-01,-4.420281290468251196e-06,-4.029169908992924314e-03,1.073521404223614327e-02,-2.447375586084216792e+00,-9.334005070081573610e-03,7.453982518679297051e-03,-3.929494311042062704e-01
1.375000000000000000e+01,4.819175406110736692e-01,4.855626935154840340e-01,1.000225615939187573e-01,1.919148195358487408e-01,-1.794614078162673210e-01,1.945958563270726782e-06,-3.810202870488745702e-03,9.621952201609275737e-03,-2.496493117977766296e+00,-4.500773954017692549e-03,4.013697388176283749e-03,-3.929676874411177079e-01
1.400000000000000000e+01,5.054007127426424217e-01,4.625209220079024020e-01,1.000231291886606727e-01,1.840429579224185930e-01,-1.887787187045351089e-01,6.688670624751912172e-06,-3.726051813873986623e-03,9.349420631619944494e-03,-2.545614871412331670e+00,5.786091127275684934e-04,-1.333291406205094204e-03,-3.929930413851584481e-01
1.425000000000000000e+01,5.278677861022071927e-01,4.383441886814081201e-01,1.000242244634873268e-01,1.755344267177924578e-01,-1.977467468148173535e-01,1.636296571942841627e-05,-3.479986892134741099e-03,9.998290745213148090e-03,-2.594473993444001980e+00,-2.965676118256102903e-02,-2.770768532703023201e-02,-3.481817693215472631e-01
1.450000000000000000e+01,5.489232479262999842e-01,4.134966161701821852e-01,1.000420837459365525e-01,1.583106559822607673e-01,-1.941170541472349020e-01,4.615422090000663924e-04,3.133345773740621454e-02,1.042061246369812080e-02,-2.595594426222294082e+00,-3.557088270857610701e-01,-2.124931128267728286e-01,1.937460757051978066e-01
1.475000000000000000e+01,5.660184591390513553e-01,3.920133997159339634e-01,1.001814522848723660e-01,1.111816623705269430e-01,-1.426112998680432453e-01,1.571185959255321125e-03,8.152613855112529617e-02,8.956040019793425760e-03,-2.559664126395652772e+00,-2.899790892158734534e-01,-1.673510425341143970e-01,3.374464782193025147e-01
1.500000000000000000e+01,5.752938337128864488e-01,3.798510515840652357e-01,1.003326862531724456e-01,3.659383680428998642e-02,-5.099199658537772323e-02,4.605253807341099155e-04,1.055273873014183350e-01,6.118654778713988537e-03,-2.514264017195695367e+00,-5.155397029247725527e-02,-9.470877090463998213e-03,3.766623232881602390e-01
1.525000000000000000e+01,5.745683851024311339e-01,3.798694080184619182e-01,1.002499389761718901e-01,-4.457306140247380144e-02,4.590032379876496371e-02,-1.566503439051738448e-03,9.384471589838157268e-02,4.167909610736035553e-03,-2.466341414736684445e+00,1.561479763645876317e-01,1.334491638738047603e-01,3.883112126870446046e-01
1.550000000000000000e+01,5.644867278741536598e-01,3.905801053849826676e-01,1.000191544989985498e-01,-1.107366517934381678e-01,1.171974951111637159e-01,-1.756238262184817069e-03,6.026627536063542540e-02,4.760551988416893490e-03,-2.417669477809091916e+00,2.346683174492122381e-01,1.872652775317237561e-01,3.919378101293715111e-01
1.575000000000000000e+01,5.477348033439506381e-01,4.078033281077065864e-01,9.987089479171938622e-02,-1.516162454217626077e-01,1.511261335504709147e-01,-5.925104655152671528e-04,2.513873865205537572e-02,7.479906223441008459e-03,-2.368790617365381213e+00,1.930530264787654604e-01,1.524077001925292496e-01,3.932402705406768395e-01
1.600000000000000000e+01,5.274055419402737810e-01,4.271397805481427778e-01,9.985843543392544652e-02,-1.700440062310960565e-01,1.541862078549465220e-01,2.304059111463651580e-04,2.424003559700028607e-03,1.037450862461023610e-02,-2.319798490589170648e+00,9.440566645375718380e-02,7.450817525530854801e-02,3.937231519733348506e-01
1.625000000000000000e+01,5.056833405062437503e-01,4.456795402533069717e-01,9.989961311766820673e-02,-1.762051078227484524e-01,1.415850876443986994e-01,3.434105662512403350e-04,-4.657522092298084851e-03,1.150885545075756855e-02,-2.270660759845141374e+00,3.191034938896330619e-03,4.522038170604852220e-03,3.936465700453410932e-01
1.650000000000000000e+01,4.834149190518745587e-01,4.624233895741551303e-01,9.993578442382024252e-02,-1.802291637881028308e-01,1.273828584921603002e-01,2.386049853309946470e-04,-1.063022997380583560e-03,1.022042433800954796e-02,-2.221438162338377875e+00,-4.518367879965142636e-02,-2.894886132440475587e-02,3.932876747597632283e-01
1.675000000000000000e+01,4.604561915925939886e-01,4.777366230680892834e-01,9.996133902420109574e-02,-1.875741673080786043e-01,1.191342728104175797e-01,1.806331969215281053e-04,5.637650631711820133e-03,7.322149979790679164e-03,-2.172239067923257050e+00,-4.887305158596421534e-02,-2.602087898327182930e-02,3.929873202858252257e-01
1.700000000000000000e+01,4.363307252007067039e-01,4.924722072207869394e-01,9.998121598380015074e-02,-1.984796186137675333e-01,1.176015487688794880e-01,1.363246605239115314e-04,9.893037272340343344e-03,4.380832821635740650e-03,-2.123098848462781074e+00,-2.617322742317387471e-02,-4.652735098572573572e-03,3.928807050832915371e-01
1.725000000000000000e+01,4.107544771999269151e-01,5.072824574557281974e-01,9.999469674468701441e-02,-2.102166359917802263e-01,1.195188182802513072e-01,8.184268227605854650e-05,9.945575734697526676e-03,2.739324394934911609e-03,-2.073986884576972667e+00,1.274250698972355465e-03,1.517750825820558640e-02,3.929127240003488231e-01
1.750000000000000000e+01,3.838190572153143409e-01,5.223329372449044827e-01,1.000024025830265340e-01,-2.199233898778831242e-01,1.208704432745326685e-01,4.784331381117393488e-05,7.051038599371545375e-03,2.887529364379642135e-03,-2.024875556702375956e+00,1.932230243606421899e-02,2.233719117242070895e-02,3.929917731011943749e-01
1.775000000000000000e+01,3.558793389645574234e-01,5.373629793260911169e-01,1.000077045043879648e-01,-2.263523542454120574e-01,1.190284913550532231e-01,4.002814886065974410e-05,3.560012809823547182e-03,4.419743764631840766e-03,-1.975759174033677068e+00,2.402566023500676481e-02,1.680364507768409427e-02,3.930623544217302645e-01
1.800000000000000000e+01,3.273249065159657967e-01,5.519120094639106133e-01,1.000125897001721970e-01,-2.300533058261098607e-01,1.133424094149464434e-01,3.755472425817935614e-05,1.261863337261726146e-03,6.436864655520564520e-03,-1.926635713304674757e+00,1.867112931205260062e-02,5.404919199357561925e-03,3.931004218016423413e-01
1.825000000000000000e+01,2.984050388838181966e-01,5.655420608045231834e-01,1.000167941281032841e-01,-2.325042551444286010e-01,1.046402743154247472e-01,2.901521629766513154e-05,6.959338695582770878e-04,8.066346848421446225e-03,-1.877501665721554636e+00,9.096846016331228482e-03,-4.321225374667888447e-03,3.931012584678872934e-01
1.850000000000000000e+01,2.691832729153080250e-01,5.779668257842096590e-01,1.000196835763845910e-01,-2.350513322833888141e-01,9.435701034376982321e-02,1.763885289039983492e-05,1.372383526016575806e-03,8.819164822736492645e-03,-1.828359663818222458e+00,1.857007704235509788e-04,-8.320276732929189276e-03,3.930756479555220784e-01
1.875000000000000000e+01,2.396001320404231305e-01,5.890779531617517106e-01,1.000212565363460399e-01,-2.382915504807159857e-01,8.381733918732074684e-02,8.412640209598881298e-06,2.421414358953922347e-03,8.674433912728691728e-03,-1.779218110232703376e+00,-5.512380796993532686e-03,-6.862912718494104149e-03,3.930427956919969046e-01
1.900000000000000000e+01,2.095730843694449397e-01,5.989039987678094201e-01,1.000219112892394013e-01,-2.420635119058608953e-01,7.387126475968582018e-02,2.859466819130487884e-06,3.173609414617708201e-03,7.947197291366012509e-03,-1.730083127040826119e+00,-7.515542383474965379e-03,-2.853083649494358217e-03,3.930193153024982844e-01
1.925000000000000000e+01,1.790688186950365468e-01,6.075446423413762842e-01,1.000220955415795504e-01,-2.458318518713415168e-01,6.483222283850650913e-02,6.530610068944107250e-07,3.409225137106718876e-03,7.072793194154735653e-03,-1.680954545031549507e+00,-6.499713227043677106e-03,6.029576099369356960e-04,3.930121012001362990e-01
1.950000000000000000e+01,1.481208050898056572e-01,6.151091077311660049e-01,1.000221693116750549e-01,-2.491221593432365045e-01,5.657713838221976876e-02,8.096077981197284920e-07,3.283835106472085194e-03,6.425945438353010755e-03,-1.631828543616497207e+00,-3.511208046486521701e-03,1.861953172977177245e-03,3.930188043593090819e-01
1.975000000000000000e+01,1.168036209622778654e-01,6.216709883280253646e-01,1.000223456844217124e-01,-2.517582717992087882e-01,4.869341748808534570e-02,2.053974373234530131e-06,3.095230769861261576e-03,6.228949474752083250e-03,-1.582701508311813887e+00,4.254735305676044963e-04,1.072223934244981910e-03,3.930329604982927827e-01
2.000000000000000000e+01,8.519450159775332487e-02,6.272413911368596162e-01,1.000226926588415055e-01,-2.538436375804578593e-01,4.062134542408692844e-02,3.424736244892750896e-06,3.069681447503538451e-03,6.542569411226844059e-03,-1.533571521966730966e+00,4.407126219280558914e-03,-5.276860629662364754e-04,3.930486871747518873e-01
2.025000000000000000e+01,5.334905352461495609e-02,6.317590353316854257e-01,1.000231941097260158e-01,-2.555823274055801786e-01,3.178361955600118860e-02,4.492556902956136430e-06,3.265891585841789509e-03,7.303898245567020352e-03,-1.484438154655599140e+00,7.673189755327204827e-03,-1.625070042161375680e-03,3.930623650487957699e-01
2.050000000000000000e+01,2.130161925937165343e-02,6.350957291538695815e-01,1.000237963491844156e-01,-2.570873734205588179e-01,2.170144630519530923e-02,5.011790478755204835e-06,3.598594096128196647e-03,8.377147955104191634e-03,-1.435302073259117517e+00,9.676228497658031363e-03,-1.542302549349084187e-03,3.930721377701130170e-01
2.075000000000000000e+01,-1.091576380502522724e-02,6.370748839886990478e-01,1.000244133163324528e-01,-2.582830296217253352e-01,1.008474541082109675e-02,4.716401883278053403e-06,3.924546457235915040e-03,9.599389990869913736e-03,-1.386164759962416282e+00,1.018900060409975473e-02,-3.870771477911709511e-04,3.930771709703134720e-01
2.100000000000000000e+01,-4.325001264218365782e-02,6.374985097993114413e-01,1.000249338651698766e-01,-2.589256689602613681e-01,-3.124081497658604770e-03,3.511851853758226561e-06,4.125760519051266395e-03,1.081691546494263460e-02,-1.337028008407889601e+00,9.358372598624138325e-03,1.242935664632277516e-03,3.930774920397968053e-01
2.125000000000000000e+01,-7.561180586372868995e-02,6.361759140256736389e-01,1.000252575880103273e-01,-2.587002217915837510e-01,-1.776526272819104607e-02,1.660987323046432787e-06,4.151487980662515315e-03,1.191218371348035966e-02,-1.287893237540022717e+00,7.635497918637792342e-03,2.703227071600684903e-03,3.930740190653108646e-01
